0.644655,1.27186,31,1920,100.5097,-3.922861,138.9572,-77.06107,-37.65335,-41.28159
0.845813,1.811898,3716,1856,100.5097,11.57848,115.2577,-75.96127,-12.39341,-27.74336
1.271109,2.034484,1134,1600,105.568,16.17544,113.1317,-75.96127,5.102036,-19.73422
1.601479,1.26953,1732,1280,113.0693,15.20125,106.5623,-76.58455,25.90702,-28.47343
1.017391,1.708432,1188,1280,134.508,-23.73414,90.62672,-78.58794,87.48044,76.66355
0.895694,1.371808,831,1184,141.3488,-18.45826,97.92764,-80.54188,77.76672,177.3297
0.714561,1.10872,575,1216,143.6723,-15.09707,86.69512,-79.99992,81.73578,146.9973
0.578387,1.203761,475,1216,147.1604,-25.16572,97.31051,-79.99992,74.18717,132.0981
0.465655,1.249513,767,1280,147.1604,-25.5633,97.90418,-79.67001,69.11507,128.9747
0.474119,0.958337,1279,1376,151.5274,-3.090222,103.3952,-78.98617,68.67719,148.3688
0.800607,0.364794,1919,1536,149.6979,9.565511,106.8892,-77.97615,75.13192,31.59772
0.99409,1.371563,2289,1728,146.7101,35.77053,97.60982,-77.97615,-21.52835,-34.26445
1.085517,1.285205,2417,1856,146.7101,37.82487,77.07107,-77.79591,-34.39917,-48.84353
1.204035,1.351701,2254,1920,144.8857,-23.00832,31.93084,-79.89407,11.94681,-77.84415
3.461684,2.846324,2047,2080,151.5526,-35.26439,45,-81.34486,44.60138,-99.53604
3.332326,3.461684,2254,2336,163.5424,-36.85288,48.55021,-81.34486,35.26439,-135
1.450357,1.69538,2286,2752,100.4439,-12.11734,93.21565,-90.49706,1.525697,-91.00436
1.539378,1.501321,2350,2752,77.35369,-8.968432,96.03559,-91.53233,8.691042,-71.81454
1.480593,1.679336,2410,2769,77.35369,-3.157679,87.337,-91.53233,2.91286,-81.39453
1.432501,1.451467,2481,2752,62.57914,-9.883858,93.3304,-93.90684,9.04075,-77.14538
1.433114,1.316286,2271,2368,33.83464,-45.72358,13.51856,-104.864,72.07462,-15.4299
1.254903,1.029535,1162,2400,41.27146,-50.11625,29.15712,-104.864,74.88844,-64.48907
1.165542,0.804231,17,2432,46.93125,-59.19791,44.7557,-106.2181,53.44059,-85.23029
1.102624,0.712101,3633,2432,46.93125,-63.41727,47.1693,-107.9193,50.31686,-58.94793
1.919731,2.055199,2901,2368,34.34589,-11.05759,103.383,-104.3594,12.43341,-95.24204
2.07758,2.01478,3509,2368,28.37542,-17.33842,108.3441,-104.3594,4.332207,-95.838
1.726123,1.698449,3167,2368,25.29962,-20.90292,109.9718,-104.6108,6.086018,-95.50076
1.309933,1.418903,2207,2368,25.29962,-25.49726,107.9825,-105.0459,17.76201,-104.3788
1.08578,1.388962,671,2336,26.47321,-26.19764,104.1006,-103.9223,29.32259,-104.4324
0.968876,1.606491,3374,2304,26.69278,-24.34684,103.9642,-103.9223,32.88964,-100.1153
1.034424,1.796109,795,2304,26.69278,-16.85882,113.1068,-102.9328,28.61375,-95.8866
1.220412,1.85669,1819,2240,24.96701,-11.38983,120.7233,-99.50805,17.73553,-99.97146
1.45302,1.92074,447,2176,22.21908,-9.48675,131.4195,-94.55614,21.58956,-109.3063
1.477425,1.786527,113,2176,22.76196,-6.498116,139.6146,-91.64583,14.87221,-110.1071
1.419096,1.652536,46,2129,28.20382,-5.129611,143.6336,-91.64583,10.57767,-109.1024
1.356363,1.644703,27,2112,28.20382,-3.351718,143.2251,-89.51009,10.11878,-110.7455
1.264402,1.576882,17,2065,34.74494,0.693828,140.6524,-88.02575,7.383385,-112.9154
1.1127,1.389314,14,1984,43.00607,8.578808,135.0674,-88.02575,1.630369,-112.5291
1.034027,1.533105,14,1856,43.00607,14.14676,128.5161,-86.04265,-9.529776,-112.2345
1.002607,1.301779,14,1792,50.94012,15.97307,124.1044,-86.1419,-5.256191,-106.715
1.068466,1.323405,17,1696,57.44085,13.93102,129.7068,-87.01794,-15.65139,-115.0611
1.192894,1.474642,14,1600,63.29898,9.950017,135.6731,-87.63605,-12.54052,-110.3003
1.246529,1.047206,17,1600,63.29898,6.900042,134.321,-87.63605,4.155483,-126.3974
1.222725,1.265295,14,1600,68.08379,4.434955,128.9088,-90.41984,-22.23169,-104.0522
1.156863,1.334285,10,1568,72.17921,6.460792,122.8173,-92.24862,-29.23839,-109.0539
1.018849,1.303609,10,1568,77.12859,0.09262,120.3801,-89.42575,-35.20418,-100.2192
0.94742,0.989803,17,1568,77.12859,-10.29226,122.0177,-89.42575,-40.51798,-89.18248
1.012658,0.979973,4078,1536,87.81844,-14.76558,115.5163,-86.92819,-11.81,-56.55347
1.213936,1.428933,2719,1344,95.7583,-9.10747,114.0279,-86.04696,3.891992,-28.97888
1.29304,1.665548,405,1152,106.4466,-2.83657,106.2461,-85.41402,22.78463,-15.06747
1.210799,1.007055,767,1024,106.4466,-11.44909,100.0952,-85.41402,58.99963,-15.28821
1.143325,0.983466,447,832,117.8682,-16.70955,94.21683,-86.82811,67.99599,-172.1503
1.112227,1.283238,3519,960,125.0325,-18.65419,96.1175,-83.99402,62.93508,178.6411
0.991163,1.32961,3263,1152,125.0325,-9.61876,86.98721,-82.61842,67.61913,172.4254
0.954385,1.460144,3364,1280,129.2691,-2.831947,82.99777,-82.61842,80.03949,142.2112
0.827237,1.511684,3387,1280,133.2326,-2.273623,80.48068,-82.2866,79.38978,92.67554
0.605631,1.540664,3140,1280,137.891,-18.0969,68.30907,-83.82569,78.77934,88.11105
0.563093,1.502732,2922,1280,137.891,-36.87283,61.3109,-83.82569,77.79343,96.22723
0.455447,1.459176,3125,1312,140.9472,-37.24683,55.92492,-83.9466,73.3084,94.0981
0.374721,1.264593,3982,1440,144.0254,-9.312037,70.04354,-84.05056,67.29879,113.8578
0.622157,0.620276,795,1664,144.0254,31.20978,102.2374,-83.83288,67.01279,106.322
0.909665,0.56252,1422,1792,138.9002,25.94774,100.8624,-83.83288,-44.71355,-47.86982
1.148862,1.628505,1802,1920,135.9448,38.8182,98.96227,-83.92672,-36.90993,-54.24516
0.719895,1.331736,1604,1984,130.973,0.271877,94.80235,-85.41842,-19.20352,-73.22888
2.451511,2.600367,767,2080,130.973,-54.61247,58.48653,-87.04501,36.99033,-105.7931
3.428449,3.461684,718,2193,133.3903,-35.65808,45.84551,-87.04501,35.26439,-135
2.815707,2.912108,1397,2385,137.5531,-45.21908,62.88172,-86.82732,43.33858,-159.7055
1.11906,1.384243,1902,2496,137.5531,-30.17101,-137.4454,-83.69027,20.97224,49.8451
1.987837,2.221214,2111,2560,125.1879,-0.919585,-148.6355,-83.6887,-48.19228,38.09359
1.79585,2.179398,2094,2560,116.8386,19.35074,-171.96,-83.6887,-66.49771,160.1712
2.565444,2.222735,2047,2560,109.8083,40.47047,134.035,-87.11003,-46.02829,-107.5698
2.840674,2.156924,1877,2560,109.8083,40.50522,112.2828,-88.14387,-21.75403,-86.06976
2.02591,2.041093,1599,2560,105.0373,3.404042,81.21389,-88.53625,-10.95191,-85.82616
1.755724,2.024935,1422,2592,98.77797,-25.98593,89.64124,-88.53625,-7.159086,-84.1274
1.49391,1.508133,1397,2624,89.69277,0.180144,111.1015,-90.53745,-9.183988,-82.4685
1.276385,1.00147,1247,2688,89.69277,13.377,100.3721,-92.26829,-3.159974,-87.12922
1.691116,1.864114,891,2432,1.389933,-54.16362,23.21481,-108.7345,80.88077,-91.77476
1.735968,1.875953,731,2432,3.43205,-50.6926,9.75962,-109.7253,86.50084,3.2374
1.900032,2.022281,283,2336,11.38931,-48.68489,-5.270609,-109.55,76.06886,65.88518
2.047301,1.945011,3876,2304,16.90071,-48.9537,-13.71404,-109.2892,73.54827,77.61366
1.183077,1.14711,1045,2304,25.60537,-47.40268,30.32524,-110.8929,78.36994,-47.97235
1.039603,0.94031,3950,2336,29.83323,-45.83341,42.20456,-111.2059,72.59339,-50.63192
0.996436,0.907448,2830,2368,32.3042,-49.35307,33.55865,-111.8566,65.30791,-67.06169
1.18751,0.786574,2065,2368,35.57937,-45.87872,24.8897,-114.0852,29.79329,-58.96073
1.736369,1.874681,622,2368,14.68477,-13.07594,112.2907,-114.7199,-6.982445,-101.4164
1.536022,1.493291,1851,2385,7.847854,-12.88462,116.5713,-114.3297,15.06316,-108.11
1.391551,1.577015,2453,2368,5.31801,-24.66817,114.8109,-113.5763,31.24044,-113.2827
1.27187,1.825056,2830,2304,5.31801,-21.82918,102.3416,-113.5763,32.58759,-105.3544
1.286422,1.958775,782,2080,6.941834,-5.351865,138.054,-103.034,9.552732,-115.3148
1.335354,1.793718,337,2048,8.668969,-5.063242,146.7465,-99.82529,4.118759,-117.2893
1.306783,1.649779,287,2048,8.668969,-4.234978,148.1936,-98.53293,-0.158887,-115.4991
1.264061,1.544338,266,1984,12.46243,-1.78367,148.3673,-98.53293,0.597478,-118.285
1.196144,1.268317,590,1920,20.67668,2.344037,147.3579,-97.88783,5.818916,-119.625
1.078126,1.287639,714,1824,29.99966,8.515034,143.6716,-97.20292,2.381129,-121.5452
0.951454,1.295066,654,1760,29.99966,16.2666,137.2491,-95.85049,2.202712,-124.8407
0.844086,1.394089,475,1696,38.03857,19.00858,130.2317,-95.85049,-7.360858,-125.1871
0.79909,1.335854,234,1632,44.78757,21.86662,120.6679,-97.78296,-12.70679,-119.8377
0.830874,1.379949,64,1600,44.78757,18.76205,125.4979,-100.7585,-24.19632,-114.8971
0.847337,1.370808,27,1568,48.60673,12.47672,122.9507,-99.97461,-27.93623,-122.0858
1.028371,1.377122,17,1600,53.73317,8.345908,126.9042,-99.97461,-38.30975,-117.5559
1.200907,1.915804,3470,1280,61.70735,4.871952,110.5386,-91.21006,3.857705,-21.12809
1.348302,1.502225,703,960,72.24026,6.494348,110.0992,-91.77505,18.51926,-20.33549
1.282007,0.629323,1151,864,83.03631,-1.987818,106.5472,-91.77505,60.16048,-73.58086
1.143903,0.629759,1247,1024,83.03631,-13.67702,104.4671,-92.28507,54.17759,-152.714
1.081809,1.042087,927,1216,91.86818,-19.07925,106.0755,-90.90623,74.79039,157.3772
0.936174,1.496686,526,1344,98.46941,-18.4854,98.90059,-90.03576,68.16747,158.4003
0.895249,1.45291,36,1376,108.5882,-15.98655,81.23871,-90.84595,74.3126,179.5819
0.865384,1.495261,3839,1344,114.3669,-19.85345,72.41646,-90.84595,84.36444,-168.522
0.781418,1.48064,3854,1376,114.3669,-28.70138,71.49088,-92.06493,88.9885,35.69312
0.68675,1.414356,3716,1408,115.7921,-39.1179,60.5765,-92.60052,83.21947,56.69886
0.578984,1.454409,3967,1408,116.8477,-36.17934,53.45468,-92.13812,81.1984,72.58321
0.532503,1.291421,533,1440,119.4241,-16.12845,74.50039,-92.13812,70.65868,139.6043
2.623291,2.824795,1333,2048,110.3945,-49.62924,66.91512,-92.50014,36.10984,-118.8642
3.200443,3.461684,1326,2257,106.7199,-38.64384,53.08648,-92.73868,35.26439,-135
1.522093,1.193766,1749,2432,101.4209,-58.86947,80.68517,-89.85363,65.67789,-179.6019
1.182977,1.571117,1956,2464,101.4209,0.35749,-148.2802,-89.85363,-11.47066,47.22839
1.673056,1.638747,1998,2656,37.17162,0.311265,99.00108,-104.4519,0.601447,-87.2817
1.562277,1.598652,2047,2641,37.17162,-9.79943,96.21684,-106.4649,1.521804,-88.3267
1.589032,1.629351,2079,2624,26.17714,-17.73701,87.07059,-106.4649,21.08217,-84.3331
1.626113,1.680108,2084,2624,17.64478,-26.08871,80.89648,-108.8908,25.15602,-85.94484
1.932736,1.855068,846,2432,11.45467,-47.524,-15.82327,-112.3179,76.59161,65.91377
1.701231,1.52102,469,2432,14.52396,-49.02783,-8.909101,-112.3179,81.00346,30.22788
1.473778,1.434242,145,2432,14.52396,-56.03485,4.887372,-111.2414,79.54768,2.324432
1.38584,1.451402,3620,2432,19.15772,-60.0103,17.36907,-111.6829,77.08967,6.198556
1.266219,1.763401,3103,2240,5.917746,-11.47911,97.35733,-112.674,32.39814,-101.4706
1.238866,1.907742,2687,2176,5.917746,-10.67199,100.9293,-110.1561,37.04258,-92.70939
1.267487,1.986689,1838,2144,5.943053,-9.56588,110.0481,-107.42,34.12281,-94.29031
1.359051,1.921225,885,2112,6.486374,-7.987765,119.5999,-107.42,24.065,-99.80428
1.146361,1.611179,1674,1984,16.4435,0.356714,136.6128,-97.74251,2.682167,-114.4017
1.045795,1.396078,2847,1920,24.31001,6.830495,131.678,-96.18529,7.148419,-108.4134
1.064506,1.426332,3616,1856,31.59068,14.4174,125.9566,-94.51437,-1.639521,-112.4087
1.118869,1.688086,4021,1792,31.59068,16.3162,122.576,-94.51437,-24.44307,-103.4527
1.191733,1.411703,433,1728,39.81344,13.91136,122.8621,-95.23205,-7.683017,-107.2104
1.189346,1.629869,693,1600,46.23557,13.21731,125.384,-95.19781,-12.64482,-118.5724
1.153899,2.067875,735,1600,53.11575,10.37608,127.1544,-95.68667,-27.46744,-119.4099
1.132411,1.273356,433,1536,53.11575,9.268624,123.671,-95.68667,-25.06051,-97.40163
1.018352,0.807462,1151,1152,95.90571,-20.62659,93.18472,-93.1001,82.24422,61.44073
1.069157,1.143663,804,1280,101.0776,-11.14543,109.966,-90.65443,66.73436,146.076
0.800379,1.336105,394,1440,101.0776,-4.695125,84.46641,-90.65443,63.10949,135.1554
0.750851,1.728958,3871,1568,108.7642,-0.609787,77.74789,-89.51658,65.05743,113.3843
0.365271,2.20527,3199,1696,113.9722,-28.39933,67.74411,-89.84084,64.99697,102.3608
0.65062,2.166594,3182,1792,113.9722,-54.66423,-8.68967,-89.56544,67.28892,106.9246
0.60453,2.044887,3662,1792,116.4255,-56.33185,6.752484,-89.56544,74.47107,99.41405
0.376064,1.502709,356,1824,115.4732,-16.79149,81.41547,-89.17205,69.23909,120.0826
1.820287,1.958953,964,2624,-1.382558,-54.3092,23.94578,-104.4451,82.80357,-73.28575
1.945403,1.998649,868,2592,1.677761,-54.06713,13.25139,-104.2682,88.01142,16.87301
2.097718,2.016631,703,2592,1.677761,-52.70169,2.131375,-104.2682,82.33325,99.34273
2.154321,1.982335,447,2592,3.611874,-49.87349,-3.170894,-103.4549,81.21434,93.74267
1.98859,1.485365,142,2577,7.826331,-51.98566,-7.481115,-102.3035,83.80405,54.93118
1.65107,1.272964,3579,2577,12.25819,-51.2266,-2.59013,-102.1675,84.94184,52.10863
1.364428,1.032797,3018,2560,12.25819,-52.61601,8.541196,-102.1675,84.05394,23.70046
1.24701,1.039292,2116,2560,19.75568,-56.45963,18.69802,-102.9099,77.19729,11.24148
1.17879,1.063847,974,2560,25.34577,-61.98449,25.4951,-103.883,80.68212,-23.01476
1.198643,0.826337,383,2496,29.75619,-61.32543,11.23485,-105.041,75.9806,-37.57178
1.194736,0.513524,3743,2496,29.75619,-55.8257,11.09443,-105.041,56.00976,-79.94125
1.199764,0.448999,2734,2432,34.58227,-47.37528,16.34366,-106.4411,43.02192,-98.79716
1.17262,0.59121,1279,2336,38.02189,-32.92274,31.83338,-104.6429,41.62571,-118.9248
1.143521,0.959083,639,2304,38.02189,-23.02077,54.47583,-103.181,27.59896,-87.65959
1.368697,1.910346,639,2240,32.36916,-8.28448,68.37685,-103.181,20.39164,-77.05878
1.828421,2.091176,1284,2208,24.01209,-4.500494,90.39115,-102.876,15.15107,-81.95144
1.973646,2.00478,2698,2208,19.44773,-13.46706,108.9325,-102.242,3.431229,-92.9109
1.836884,1.998739,21,2240,19.44773,-15.38884,109.1476,-101.7661,-0.13989,-90.65051
1.533733,1.653945,885,2257,15.36771,-16.49989,108.0757,-101.7661,11.56334,-94.05627
1.283336,1.477728,1749,2240,18.33883,-15.51628,99.49206,-101.4524,28.00544,-101.7129
1.405418,2.072766,2719,2048,20.07795,-1.40769,127.0236,-92.70354,16.75908,-105.5603
1.561768,1.99512,603,2048,20.10001,1.300318,133.3821,-91.1995,9.847961,-108.5654
1.647926,1.788865,347,2048,21.86133,2.208376,140.8211,-91.1995,5.983564,-107.0837
1.435072,1.569658,292,1984,31.75421,2.850649,143.9246,-89.95068,2.844571,-106.4296
1.149511,1.421249,2015,1952,31.75421,4.318502,146.819,-88.9069,0.233618,-112.3028
0.968813,1.362226,501,1920,43.38863,12.2358,143.1109,-87.36707,-2.507474,-116.4433
0.933552,1.393071,1326,1856,55.37853,21.97566,135.5024,-87.36707,-10.68951,-117.1291
0.920979,1.345263,1407,1792,68.30724,27.61778,129.4096,-86.74825,-10.64555,-115.7966
0.934589,1.337429,1060,1728,78.01715,25.17346,126.8616,-87.99676,-14.93339,-113.7263
0.872906,1.428066,2314,1664,78.01715,17.31503,131.0794,-88.98053,-20.4904,-117.9989
1.1169,1.499401,480,1600,84.04926,11.47319,135.3974,-87.09776,-25.29071,-122.6954
1.238399,1.508333,132,1568,92.22273,10.55259,131.9394,-87.09776,-30.76448,-121.0438
1.37361,1.508269,42,1568,92.22273,9.717869,131.3523,-84.17641,-40.85729,-118.7674
1.054568,1.266275,21,1600,101.5654,0.364564,139.0953,-80.33771,-47.05715,-103.7483
0.932094,1.001837,3374,1664,110.1113,-12.90264,137.6122,-76.6073,-36.98279,-69.01203
0.90752,1.542793,1237,1536,121.5108,-4.943372,116.4371,-76.6073,-7.492624,-32.93402
1.141927,2.11651,4095,1152,121.5108,2.49522,102.6415,-74.7672,14.9193,-12.40091
1.355027,1.455134,945,704,132.9886,2.007118,97.90453,-74.66719,28.61633,-29.89149
1.383055,0.875586,1201,576,144.2269,-10.69582,96.74319,-76.32519,64.6712,-73.80212
1.358685,1.038822,548,704,151.8757,-18.80273,95.02,-76.32519,73.42238,-137.8445
1.204077,1.418898,3551,1041,151.8757,-18.58185,100.1526,-75.9074,77.49707,163.8108
0.961314,1.605904,3022,1280,160.4778,-11.34463,65.98631,-75.63075,67.05862,156.4077
0.916881,2.099186,2619,1440,166.1704,-16.61537,65.27654,-76.6396,71.91082,130.3844
0.594089,2.148365,2331,1600,173.2998,-42.29537,68.94593,-76.6396,68.48019,101.4065
0.798763,2.174326,2459,1664,173.2998,-53.01663,1.687678,-76.96107,66.80693,97.95174
0.725696,1.991277,3007,1728,177.2873,-49.20215,0.390664,-76.62669,71.68915,96.64065
0.459534,1.527965,68,1745,178.5232,-16.69378,70.43004,-76.15034,68.84167,124.017
0.743031,0.575027,1124,1792,174.8798,19.6795,110.4005,-76.15034,60.95303,110.5018
1.024917,1.129989,1834,1920,174.8798,17.9782,117.1471,-75.96303,-50.1179,-31.1259
1.131654,2.756033,2116,1984,165.4273,40.18244,123.0801,-75.67065,-46.01754,-49.34285
0.74028,2.232615,1668,1984,159.5527,-47.16976,119.943,-77.6422,-26.1281,-96.38968
3.035426,3.461684,607,2048,165.9689,-41.17995,56.88147,-77.6422,35.26439,-135
3.382354,3.461684,526,2257,165.9689,-36.22029,47.09079,-79.18322,35.26439,-135
1.844431,2.091664,1742,2432,173.5391,-52.49911,46.3053,-77.33353,72.84481,169.9211
1.367623,2.524077,2235,2496,165.3373,-15.23895,-155.0817,-74.5453,19.01397,51.97974
1.912028,2.21364,2250,2560,165.3373,0.749471,-158.1969,-74.5453,-44.84542,35.28373
1.344839,1.560637,1247,2560,132.68,-7.755253,116.09,-86.34074,4.611623,-104.8994
1.518157,1.708974,1380,2560,122.6109,-15.23503,115.7039,-88.42515,0.25973,-99.13956
1.679451,1.869963,1572,2560,122.6109,-5.264166,107.0708,-89.66453,-2.381847,-96.72361
1.715107,1.775723,1700,2592,122.8868,-6.68282,105.1729,-89.66453,4.537589,-95.23357
1.848697,1.706987,782,2560,-9.92,-51.86554,4.041555,-98.10466,87.37391,82.11005
1.948244,1.764038,383,2496,-7.050775,-50.41696,-4.986691,-99.03603,78.32137,52.6916
2.005849,1.764941,95,2432,8.562418,-46.39802,-8.725032,-99.03603,74.97272,38.49997
1.980884,1.745533,3786,2368,8.562418,-43.97548,-6.856795,-99.35895,72.66123,25.5344
1.729255,1.684011,2901,2240,29.06584,-46.86462,3.268211,-99.85441,77.68007,29.51565
1.524648,1.514413,1951,2208,40.81863,-50.73787,15.57821,-100.478,75.72607,19.21937
1.438919,1.255587,484,2208,50.26473,-51.45002,13.40478,-100.478,72.69794,0.861104
1.32672,1.062564,3285,2208,50.26473,-56.3399,14.76364,-101.9478,73.8066,-7.963303
2.088383,2.025266,3822,2240,16.51579,-11.43593,102.5212,-103.6328,8.834411,-87.05945
1.761228,1.888279,4053,2304,16.3285,-8.424481,104.39,-103.6328,13.28235,-90.71129
1.548574,1.585105,4091,2304,16.3285,-11.63766,98.97742,-103.8266,16.75719,-90.47897
1.27689,1.720779,3903,2208,16.61493,-14.37815,93.11541,-102.2092,27.2057,-88.77811
1.103039,1.85345,3135,2112,18.1876,-9.736243,98.42108,-101.1898,34.69717,-89.23392
1.207474,1.91396,2203,2048,15.1226,-5.697091,108.9979,-97.82852,30.51754,-98.268
1.352197,2.072365,437,2048,15.1226,-3.608061,117.1986,-97.82852,23.30745,-103.7859
1.436353,2.011596,2538,1952,15.7135,-1.148583,123.7171,-96.88109,16.43302,-104.5103
1.425874,1.859321,2069,1888,19.30259,1.42427,131.605,-94.97988,9.136622,-109.4989
1.409117,1.677249,1919,1856,19.30259,3.141644,137.6779,-94.97988,4.434574,-103.9937
1.381285,1.517702,1553,1841,28.67737,5.034149,140.1131,-91.56404,5.387397,-113.1318
1.244616,1.424443,1088,1824,43.12086,10.7107,138.8283,-88.69604,0.714022,-113.6722
1.060484,1.285664,351,1792,61.29137,16.83851,136.4903,-86.98443,9.528618,-115.4284
0.992242,1.321505,1745,1728,61.29137,19.90486,133.0367,-86.98443,-8.84205,-115.6936
1.039715,1.677578,447,1664,74.14748,20.97407,132.2216,-85.49162,4.730492,-147.6117
0.937151,1.412688,113,1568,83.74779,23.76447,131.1648,-86.02064,-18.11588,-124.8099
0.893822,1.551386,32,1536,96.6516,22.93922,130.6303,-85.45788,-23.46264,-130.6439
1.053506,1.50321,21,1536,96.6516,15.03792,136.0397,-85.45788,-43.91175,-141.1048
1.088104,1.350908,17,1568,104.3016,8.50458,142.0011,-85.87897,-40.81819,-141.1859
0.933224,1.109443,14,1617,111.6334,4.701664,146.7768,-88.20257,-48.21696,-111.193
1.353644,1.326839,319,704,134.3886,-4.025991,100.6475,-84.72578,12.52191,-30.75366
1.303455,0.87272,612,576,142.2443,-11.97346,95.05273,-84.72578,36.01299,-57.40578
1.378044,0.970391,100,608,150.5081,-17.56594,96.66306,-84.76719,71.17385,-36.07743
1.263329,1.16132,3455,896,150.5081,-18.68833,100.9989,-81.14053,81.22132,-156.7703
0.961633,1.811168,3061,1312,156.1857,-17.84151,75.54056,-79.92741,71.78835,151.3856
0.939982,2.159663,2705,1536,161.1702,-18.81977,63.7986,-79.92741,67.73238,140.8233
0.706025,2.110441,2523,1681,166.4812,-29.17406,59.38239,-79.89718,71.26385,121.4846
0.728433,2.128747,2606,1728,166.4812,-55.20195,19.59953,-80.45428,69.86167,113.4434
0.876061,1.905851,3182,1728,171.175,-53.85212,-9.265518,-80.45428,71.25358,101.5416
0.62281,1.635142,31,1728,172.5738,-52.42501,13.61886,-79.40842,71.56485,78.11343
0.68271,1.161309,913,1792,172.5738,-12.23069,82.68851,-79.15936,67.16668,52.88347
0.850361,0.514319,1642,1856,170.4306,26.789,97.16442,-79.2268,12.59118,-27.88858
1.244466,2.005188,2075,2048,165.7258,40.57967,106.6631,-79.2268,-39.20219,-44.7169
