0.644655,1.27186,31,1920,100.5097,-3.922861,138.9572,-77.06107,-37.65335,-41.28159
1.110874,1.112338,1429,832,136.348,-13.96222,90.06484,-90.1984,67.23874,-7.902694
1.215649,0.811678,927,960,138.842,-11.41159,109.4757,-90.1984,89.6832,-148.9027
0.908927,1.020707,181,1152,138.842,-3.420451,90.62791,-90.34251,66.34519,153.7441
0.766773,1.389306,3263,1344,142.0235,-7.860038,89.29137,-90.56966,71.90418,132.9378
0.452301,1.879458,3071,1489,144.7442,-65.53453,74.49287,-91.18752,66.50306,125.9855
0.675539,1.951035,3050,1568,146.3274,-74.7019,-13.67955,-91.18752,65.6805,124.3174
0.458371,1.728492,3178,1600,146.3274,-68.80554,94.83545,-91.32995,69.59555,121.9783
0.57017,0.985462,138,1600,146.7232,-1.035996,114.6043,-90.51327,65.17251,142.7703
1.030632,0.134586,1077,1696,145.2442,13.72261,121.9887,-90.01469,-31.29305,-59.53138
1.113725,1.621012,1599,1792,142.141,22.43903,122.1418,-90.01469,-41.04261,-48.25013
1.235663,2.023972,1738,1856,142.141,39.83479,107.8654,-91.05002,-41.76883,-54.3735
1.175062,1.777083,1151,1873,138.4388,-40.70165,101.63,-92.56203,4.670253,-82.27092
3.14927,3.353661,469,2065,137.007,-39.39214,55.20303,-94.74424,36.58016,-132.0869
3.296836,3.16191,942,2282,133.8508,-37.3166,49.66329,-94.79794,39.20431,-144.6572
2.8721,2.455543,1653,2432,122.7563,44.09647,104.3157,-96.4107,-35.4579,-87.75227
2.176708,2.371398,1663,2368,120.091,22.11544,97.65214,-96.8961,-32.44807,-87.09782
2.339534,2.267247,1563,2368,118.5197,1.145902,121.3015,-97.3154,-27.40053,-83.17047
2.057204,1.95035,1435,2432,115.0207,12.00391,96.66915,-97.3154,-12.4886,-87.04731
1.88881,1.806734,1806,2624,83.39094,-44.06313,87.96783,-109.078,42.4737,-94.6946
1.847181,1.837126,1791,2624,71.82479,-46.57829,84.31187,-109.7055,52.48664,-93.56698
1.73473,1.829325,1710,2624,65.20565,-46.09078,79.73959,-110.8551,58.85733,-98.06532
1.68442,1.868605,1582,2592,65.20565,-47.66683,78.86591,-110.8551,60.91866,-102.75
1.657926,1.71043,1343,2560,61.78864,-49.29865,76.45535,-111.7826,56.84581,-101.6668
1.594005,1.654157,1013,2560,54.75079,-50.51205,72.70562,-113.4969,61.1645,-97.62331
1.483766,1.656287,682,2560,54.75079,-51.79541,61.98531,-113.046,68.4602,-100.8703
1.413382,1.500853,309,2560,53.97825,-53.52281,47.92776,-113.046,76.12271,-109.8935
1.411853,1.296524,110,2560,56.80288,-57.84995,29.1644,-113.4664,81.7588,-142.8706
1.555096,1.238755,3914,2496,59.5889,-54.79694,5.803309,-113.3839,83.94072,145.0496
1.712376,1.323056,3598,2432,59.5889,-50.45559,-5.306751,-112.8779,81.88018,61.68658
1.759887,1.425192,3204,2368,66.02618,-46.48705,-6.172966,-112.8779,75.97167,32.45257
1.649295,1.443132,2481,2304,69.7111,-45.94439,-0.789333,-113.7044,71.09706,23.53135
1.46884,1.449956,1525,2240,68.59268,-45.99234,10.5395,-113.901,66.80225,16.0076
1.273816,1.339871,206,2176,68.59268,-47.51222,23.18952,-114.8827,67.22823,-4.107704
1.140248,1.095601,2933,2080,68.71671,-47.31151,30.21478,-114.8827,74.08223,-12.92749
1.019717,0.780211,1294,1984,68.30635,-49.15053,26.0401,-115.7995,80.77713,-46.58126
0.987549,0.641143,490,2048,67.75474,-49.28003,14.27966,-116.3909,80.16288,-4.56756
0.97668,0.511998,554,2048,67.75474,-49.36812,15.60647,-117.0151,78.85069,-0.105907
0.954364,0.450006,238,2048,64.13461,-48.16595,26.21145,-116.5859,74.4757,-123.4728
0.970624,1.30323,1791,1696,-9.92,14.00954,131.689,-86.57262,-3.716944,-116.898
0.971484,1.272507,2724,1600,96.75642,14.81406,129.4496,-87.79162,-4.464965,-124.3036
0.881696,1.415696,859,1536,96.75642,20.1242,131.1581,-87.79162,-18.17737,-120.3608
0.920555,1.508111,224,1536,105.2653,21.36991,132.1448,-89.69659,-23.90161,-122.9926
1.161921,1.596461,59,1600,114.8218,17.10678,135.5052,-90.06167,-29.26017,-123.9497
1.337657,3.174316,27,1664,119.9379,12.74295,140.2352,-91.13605,-37.72696,-142.7537
1.150943,1.753062,17,1696,119.9379,13.23898,144.5784,-91.13605,-61.22511,-97.45534
0.757757,1.460985,27,1728,125.4011,10.67467,144.4989,-93.00376,-50.00294,-49.06161
0.647352,1.670917,3168,1728,130.288,0.16197,117.2677,-90.25945,-24.01062,-29.35975
0.970703,1.989065,3615,1472,135.261,5.694601,106.8351,-88.32304,-0.622036,-14.23186
1.170197,1.828143,629,1024,135.261,8.154344,103.9192,-88.32304,18.53936,-9.159328
1.290178,0.941633,1041,544,141.1171,2.075519,99.26223,-87.73597,34.31827,-11.79909
1.235033,0.450379,1119,256,144.9461,-20.17569,95.09589,-87.54708,47.15075,-107.7169
1.162805,0.754077,639,544,144.9461,-33.3623,93.46409,-85.58351,63.57173,-76.27947
1.112129,1.73191,4042,864,148.9768,-25.56996,101.1241,-85.58351,71.978,65.48317
0.926887,1.989372,3758,1056,152.5033,-16.60788,91.16087,-83.37434,71.63697,111.9412
0.86461,2.106063,3647,1152,154.3328,-4.649742,74.17716,-82.925,71.61821,106.1861
0.60911,2.037942,3615,1152,154.3328,-10.91054,98.26811,-83.28728,73.06421,89.97057
0.452018,1.652482,3684,1216,156.7052,-63.89126,106.7901,-83.28728,68.44301,114.4073
0.511806,1.372678,3871,1280,158.6672,-77.64684,76.86183,-83.28498,67.72746,120.5098
0.647801,0.939529,341,1280,159.3736,-25.17232,101.8887,-83.79297,63.9463,144.5972
0.758541,0.771684,942,1408,159.3736,1.718888,102.3903,-83.65857,77.44373,-158.9685
1.003929,0.632567,1567,1536,157.7325,34.99218,95.11902,-83.65857,-8.328109,-35.15533
1.201713,1.914978,2047,1728,154.0787,27.4982,97.47721,-84.90958,-31.20968,-51.21688
1.872762,2.02855,1973,1792,153.549,-51.32985,43.69891,-86.09205,9.818703,-90.8743
3.461684,2.984473,1631,1937,153.549,-35.26439,45,-88.40038,42.0414,-115.6158
3.214398,3.318316,1727,2176,153.164,-38.44522,52.54924,-88.40038,37.03442,-138.9814
1.532918,1.185116,2148,2368,150.5852,-75.53326,120.2328,-88.53864,44.85521,174.9513
1.365579,1.261357,789,2496,139.2801,15.32865,106.4725,-91.46648,-9.640915,-78.97945
1.527103,1.480962,661,2496,138.3023,12.38878,108.6469,-91.46648,-7.428778,-88.69091
1.517624,1.684592,571,2496,138.3093,8.347832,93.63354,-93.17112,1.139092,-91.17461
1.421259,1.755548,607,2560,138.3093,-12.68168,96.1292,-94.34144,7.085585,-91.70751
1.525662,1.654589,782,2560,138.8498,-14.35992,101.6652,-94.88705,10.37536,-85.67739
1.5648,1.529213,1098,2560,137.7247,-2.607441,91.81805,-94.88705,14.85961,-81.60405
1.466572,1.434062,1294,2560,137.7247,-6.157961,97.425,-96.5149,13.34686,-84.19644
1.405876,1.35219,1375,2560,136.6876,-11.28226,92.89114,-98.20536,15.82243,-89.4009
1.764592,1.947854,955,2464,139.9099,-47.62396,69.13887,-103.8624,67.86693,-100.2414
1.669208,1.807654,618,2464,142.4694,-52.63304,62.03852,-103.8624,70.84506,-100.1947
1.549032,1.729214,526,2464,142.4694,-53.51856,55.74263,-104.9261,73.08239,-91.56993
1.446502,1.566467,81,2464,138.6127,-51.02083,49.43162,-105.1698,71.96442,-91.96053
1.065907,1.086169,2495,2464,141.6483,-52.27451,30.97662,-108.9073,81.98225,-95.03569
1.085004,1.0404,2372,2464,141.6483,-53.90725,30.52487,-108.9073,76.94642,-20.21311
1.126027,0.979214,1973,2464,140.9707,-56.77042,24.01597,-108.2034,69.40736,0.29429
1.246449,0.894138,1439,2449,140.687,-60.8464,20.38291,-108.3958,73.96915,-6.482434
1.360571,0.820566,970,2385,141.162,-60.42292,13.54776,-108.1934,79.05044,-29.67535
1.39523,0.843258,735,2336,141.162,-55.58446,14.00722,-108.1934,76.09837,-93.52145
1.420558,0.898086,878,2240,141.4185,-53.28512,19.65576,-106.8767,68.32778,-91.91828
1.413055,1.012882,1454,2176,141.7995,-35.98793,36.16559,-106.0653,50.36705,-79.76482
1.661233,1.676535,2286,2176,141.7995,-12.25796,64.44502,-106.0653,27.29623,-79.49016
2.01492,2.116291,3790,2129,147.4601,-6.464616,86.60966,-103.8308,18.8498,-86.29434
2.130379,2.033293,789,2112,161.3686,-12.24304,106.2648,-101.5221,9.452112,-94.81689
1.806822,2.036763,1077,2129,176.8322,-25.203,109.443,-99.02324,7.433869,-98.47934
1.294304,1.600056,1098,2176,176.8322,-37.25274,107.9608,-96.3571,20.96925,-102.1234
1.17993,1.684844,1119,2176,-177.957,-32.53847,102.7937,-96.3571,24.91104,-111.795
1.227923,1.98659,1137,2112,-176.3103,-22.12657,103.37,-94.66733,39.4403,-114.47
1.344848,2.087329,1087,2080,-162.7564,-14.92171,109.9252,-92.35094,37.08767,-109.5495
1.546163,1.812107,4095,1920,-144.2227,-13.47182,152.2924,-86.084,14.23131,-114.607
1.59791,1.72191,4036,1920,-150.3914,-9.927253,149.149,-86.084,16.60334,-116.4713
1.527209,1.62998,3829,1856,-164.5667,-6.614765,147.0959,-84.59975,13.92622,-118.1677
1.330659,1.622938,3711,1809,-164.5667,-3.524427,146.3428,-83.44703,9.298781,-121.1763
1.141969,1.919547,654,928,155.4153,4.015655,99.77,-80.91728,27.32096,-9.019611
1.136,1.230081,1066,529,155.4153,-1.335375,93.30087,-80.88871,36.06378,-19.75999
1.119551,0.537217,1151,465,157.4296,-11.07005,88.67657,-80.61007,58.1769,-103.9435
1.029772,0.579844,955,704,159.5296,-19.36265,90.83105,-80.61007,75.6241,-128.0304
0.971015,0.992066,607,960,161.2674,-15.72059,96.44508,-80.05918,74.50151,13.8188
1.018251,1.123817,319,1088,161.2674,-3.238476,99.91618,-78.35481,74.05034,89.13984
0.907649,1.215318,4085,1184,162.3373,6.699992,92.19888,-79.04493,74.95144,120.392
0.755326,1.164614,3854,1216,163.787,4.135677,83.5097,-78.46288,77.46578,107.8927
0.725786,1.28814,3726,1280,164.9971,-17.6069,94.28827,-78.46288,78.7738,135.1183
0.557114,1.153496,3780,1312,164.9971,-19.20302,85.478,-79.67191,77.24325,149.8058
0.537263,0.981239,223,1408,164.6137,2.863513,97.76164,-80.28778,70.50829,142.654
0.783685,0.514592,881,1600,164.3253,14.20213,108.384,-80.53953,76.97826,17.4817
1.135371,1.075976,1407,1745,163.1869,2.599,102.1645,-80.53953,14.5153,-57.04885
1.858957,2.103379,1582,1792,163.1869,-43.4083,80.52364,-82.02256,25.29267,-80.36123
3.13909,3.168196,1444,1952,162.4004,-39.5449,55.65477,-83.91992,39.11164,-125.6084
2.747198,2.964694,1518,2112,160.81,-46.67774,59.24263,-85.96832,42.38702,-155.8826
1.332354,1.581014,1503,2560,151.0481,-13.20105,91.89991,-93.51082,12.72713,-87.23402
1.447711,1.608741,1621,2560,152.334,-7.201147,100.6786,-94.38612,5.129682,-79.67701
1.584522,1.59061,1717,2577,151.2024,3.467332,96.37289,-96.12349,-0.145022,-81.72478
1.47607,1.51271,1764,2560,151.2024,0.362276,93.26941,-96.12349,1.987387,-83.61768
1.570308,1.678353,1454,2464,159.0339,-40.22375,77.41396,-102.8082,49.09512,-93.63744
1.742332,1.81471,1284,2449,161.6581,-47.5335,77.73093,-104.0271,53.37646,-98.147
1.795735,1.920783,1087,2432,161.6581,-50.76604,74.37162,-105.3147,60.5963,-108.5768
1.735936,1.943963,938,2432,163.4096,-52.94471,61.94953,-105.3147,65.74014,-120.1975
1.625023,1.984887,714,2432,165.1587,-57.37328,52.85485,-106.192,74.69426,-99.95582
1.504498,1.692075,405,2432,165.7355,-55.62667,43.3006,-106.8539,74.56906,-106.3282
1.416967,1.613125,155,2432,165.7355,-52.68362,36.27177,-106.996,77.70359,-95.38969
1.408179,1.454667,4091,2385,165.5751,-48.45296,29.29232,-106.996,78.60582,-79.28397
1.494711,1.50989,3780,2368,165.1364,-49.81579,18.95981,-107.2354,83.9844,-39.24278
1.661206,1.600574,3598,2304,164.701,-51.25165,8.101105,-108.1056,85.1252,175.8851
1.737106,1.609011,3455,2304,164.701,-52.53492,3.59119,-108.3612,85.47482,-173.821
1.745467,1.476641,3419,2304,163.8975,-53.69323,2.967108,-108.3612,87.2326,-100.5504
1.733329,1.438355,3263,2304,163.1672,-55.5972,6.196738,-107.9888,84.81201,-128.1814
1.648181,1.441653,2986,2257,163.1672,-56.09467,8.839227,-107.4105,86.03168,-25.92271
1.498605,1.5069,2532,2257,162.1757,-56.54515,9.820503,-107.1726,86.68733,86.62647
1.302013,1.307959,1983,2304,159.1581,-56.03662,12.08737,-107.1726,79.69375,59.43071
1.213758,1.202626,1316,2257,155.0059,-57.44895,13.68578,-107.045,68.62439,149.6024
1.195151,0.892152,622,2176,155.0059,-56.77637,16.85159,-107.3853,74.47769,-17.39332
1.268564,0.778485,145,2144,154.9332,-55.47747,22.93623,-108.8073,60.49528,-68.32893
1.397059,0.993541,3935,2112,154.067,-45.54894,23.17936,-108.4377,31.14903,-72.22667
1.223117,1.418462,576,1792,-134.1205,-4.450727,145.9745,-92.29784,11.8875,-118.9
1.169228,1.358145,672,1728,-164.1461,-0.451372,145.7005,-91.23436,10.8734,-120.0712
1.097301,1.251564,714,1664,168.3846,6.136725,143.4389,-91.23436,4.721944,-115.7455
1.0347,1.247536,1183,1632,168.3846,11.06003,140.4328,-91.20152,0.722821,-112.8498
0.92287,1.363026,1508,1536,156.9132,15.02087,135.4381,-90.51533,-7.59941,-109.6007
0.815154,1.460445,511,1536,149.5418,14.72654,127.4232,-91.13327,-14.49622,-108.3568
0.974096,1.542438,1919,1472,146.7751,11.87495,127.0019,-91.33605,-20.75107,-111.1148
1.080133,1.53082,590,1489,146.7751,12.49166,124.3795,-91.33605,-27.48772,-108.9485
1.159933,1.45626,110,1472,145.6638,11.74598,124.6239,-91.74471,-33.90546,-104.0257
1.16535,1.220138,36,1472,146.6192,5.906758,132.5367,-91.01849,-41.6382,-85.4649
0.984481,1.079679,273,1472,148.8247,-6.378561,133.7091,-90.08006,-28.5975,-59.12413
1.039892,1.181549,2015,1408,148.8247,-2.111165,119.8684,-90.08006,-8.502937,-40.74306
1.125024,1.411051,2943,1088,149.6149,1.078067,112.7673,-89.34822,10.41066,-28.09693
1.279696,1.632606,462,608,151.8004,5.942709,106.2332,-89.05681,23.50902,-18.77233
1.265384,0.9214,900,320,151.8004,1.59114,100.7957,-89.08008,40.43091,-38.76487
1.22306,0.645734,1105,352,153.7926,-10.51205,95.4052,-89.08008,56.48669,-116.2056
1.15807,0.736016,1124,672,156.4429,-18.47151,93.50548,-88.35909,70.89124,-66.45285
1.015971,0.932648,885,832,157.8732,-22.51605,87.76878,-87.52082,76.94273,-37.12866
0.967097,1.042883,341,960,157.8732,-19.87159,93.51449,-86.98587,82.36835,123.1931
0.817255,1.213704,3982,928,159.7777,-15.43629,81.48591,-86.98587,73.77158,162.9109
0.783952,1.381775,3413,896,160.9886,-14.64371,76.80645,-87.10656,76.93854,131.4681
0.614358,1.49307,3178,928,163.0584,-18.87406,78.51202,-87.70636,75.66051,96.4216
0.461033,1.659496,3103,960,163.0584,-40.27633,57.83136,-87.80389,71.52659,103.8396
0.35402,1.702197,3185,1024,165.1588,-42.00831,49.35403,-87.80389,61.79713,127.0949
0.436124,1.207168,4091,1088,164.0907,10.92487,90.04897,-87.55482,64.20672,122.8504
0.874825,0.34743,1019,1408,162.3777,19.48621,97.24487,-87.9536,34.40233,-8.961218
1.018113,1.435332,1610,1600,162.3777,27.94303,102.0057,-89.06709,-27.82177,-41.87179
1.1658,1.411896,1791,1728,159.9837,37.84341,99.45795,-89.06709,-30.40121,-50.38184
1.290119,1.705082,1215,1792,157.6521,-50.21354,80.58918,-90.32985,14.40969,-76.21475
3.154453,3.182877,814,2048,159.8835,-39.31488,54.97724,-92.27209,38.89711,-126.2141
3.262496,3.461684,996,2176,159.8835,-37.77771,50.81015,-92.82026,35.26439,-135
1.678163,1.775529,1422,2304,158.9821,-73.33975,-41.54606,-92.82026,53.78929,132.8177
1.546242,1.631172,1589,2592,145.221,-8.322446,109.5114,-100.4878,5.612017,-87.99086
1.716435,1.662397,1710,2592,147.227,2.15483,102.2227,-100.9239,-1.67586,-81.59238
1.646401,1.581332,1787,2624,149.6881,4.24957,98.84359,-100.9239,0.846533,-88.43703
1.498548,1.460785,1860,2624,149.6881,-5.36744,100.9047,-103.2643,4.23633,-86.90361
0.976568,0.870322,1653,2129,-128.5931,-55.39468,40.47689,-110.077,84.80678,-94.17413
1.050545,0.68048,1439,2112,-172.9292,-61.94923,29.6545,-110.077,65.24131,-70.46745
1.16398,0.688165,1393,2112,153.7151,-57.79015,11.0017,-109.7955,45.59821,-71.32862
1.205441,0.888509,1333,2112,146.155,-46.70525,19.01389,-110.684,7.169991,-74.39333
1.718353,2.015514,462,2144,-71.3508,-13.37016,111.2835,-105.1727,5.221572,-96.88247
1.36458,1.508985,529,2176,-71.92285,-20.04077,109.5343,-105.1727,19.26053,-95.80752
1.243158,1.50818,292,2176,-69.89912,-28.18911,105.4065,-103.0472,29.67373,-105.8025
1.212528,1.807388,95,2144,-69.89912,-25.6998,94.96448,-100.9957,24.70827,-111.6144
1.2322,1.476546,2478,1792,-110.7926,4.213051,143.067,-85.98086,7.08603,-113.6581
1.20371,1.438605,2207,1792,-146.9959,8.677022,141.8723,-85.98086,6.17795,-114.7791
1.219321,1.409508,1937,1696,-146.9959,12.6986,141.6238,-83.80568,2.423311,-113.0177
1.235425,1.437526,580,1632,-174.6424,17.79641,138.4119,-82.1202,0.177484,-115.9605
1.137116,1.498045,100,1536,172.2264,20.90973,135.3862,-81.47814,-7.647153,-115.3501
1.099665,1.580065,36,1536,164.6907,20.45151,136.3361,-81.47814,-16.45441,-116.4526
1.151385,1.591741,21,1472,164.6907,18.90001,136.3818,-80.84901,-23.53591,-117.5066
1.139852,1.566685,14,1472,160.4314,19.42992,135.9105,-79.93497,-33.75023,-122.7613
1.07963,1.630578,14,1568,161.5213,18.56511,135.3598,-79.11003,-46.19004,-109.9175
0.806987,1.442433,14,1600,162.8003,15.2782,137.6868,-77.46846,-51.07425,-91.53889
0.613312,1.425024,21,1632,165.0079,5.931478,119.0897,-77.46846,-39.56532,-60.74485
0.897795,1.462891,981,1536,165.0079,4.364289,109.377,-75.77193,-15.27484,-37.58913
1.177225,1.720927,2414,1216,168.3842,2.658103,114.394,-74.8903,-3.015257,-24.43722
1.298747,1.696408,100,768,171.0857,0.885403,114.0655,-75.68793,38.5392,-0.663781
1.130705,0.811245,469,576,171.0857,-9.392373,100.7115,-75.68793,42.724,-11.31568
1.073394,0.683768,63,512,174.8989,-21.67794,90.20322,-75.97958,81.08843,-168.4053
1.024636,1.164432,2570,768,178.2479,-27.08878,87.83481,-74.15068,72.67509,127.646
0.981683,1.601097,1572,960,-178.4114,-21.39991,105.075,-74.15068,60.69273,139.7639
0.692274,1.828976,910,1152,-178.4114,-14.93586,75.39474,-73.63348,54.43163,147.8062
0.708987,1.937105,917,1169,-175.9037,-9.063908,62.03058,-73.33468,66.06049,134.3963
1.940342,1.822882,1503,2496,178.9625,0.612437,124.1037,-71.351,-19.8864,-90.74014
1.659908,1.28775,1489,2560,-178.9529,16.1566,111.674,-71.73592,-11.40644,-100.1788
1.341887,1.20202,1316,2560,179.1393,12.81427,105.045,-72.38884,-4.721537,-91.56983
1.244886,1.499389,1205,2560,179.1393,-4.186932,112.2201,-72.38884,0.07226,-91.56195
1.782254,1.811613,17,2496,-156.084,-52.19624,6.608348,-84.72997,85.2368,42.05802
1.936973,1.8518,3611,2449,-159.691,-50.81908,-3.289145,-85.40038,78.88558,61.79274
2.077525,1.92792,3327,2432,-164.4363,-51.33032,-9.392829,-84.87675,76.29201,75.65205
2.084671,1.886519,3071,2385,-168.4024,-51.93684,-10.83849,-84.87675,77.15824,95.41781
1.880506,1.775211,2542,2368,-168.4024,-52.52298,-8.603567,-84.24781,76.64636,75.4903
1.618672,1.534934,1727,2432,-174.3859,-52.84145,-0.210908,-82.825,76.74004,79.89138
1.298283,1.096634,767,2432,-178.6456,-53.3972,15.66694,-82.3531,80.25124,165.6396
1.039577,0.842418,383,2432,174.9335,-54.0832,32.25932,-82.3531,82.50076,-128.5804
1.376258,1.93847,2011,2065,167.7743,5.935324,69.12032,-78.26375,1.916936,-82.11329
1.89816,2.005618,2052,2048,167.7743,1.605805,88.60915,-77.38397,3.337273,-86.55737
2.050904,2.024672,2837,2048,174.0102,-8.490426,101.9689,-75.50667,0.01381,-99.20407
1.845776,2.006513,174,2112,-179.9227,-11.05669,108.4594,-75.50667,0.257794,-95.08247
1.127278,1.794865,942,1984,173.7376,-14.01052,93.27076,-68.68232,34.66805,-95.63921
1.243755,1.886649,3327,1920,173.434,-9.547797,105.9697,-66.8636,29.84966,-99.67441
1.352325,1.874015,3684,1824,175.3002,-7.5165,116.0439,-64.87646,21.73775,-105.3872
1.347756,1.849377,1173,1824,175.3002,-7.048009,124.222,-64.87646,16.21308,-108.8109
1.234852,1.434561,287,1696,178.1583,3.79826,134.3742,-60.67226,7.483695,-110.7473
1.116165,1.428374,607,1600,175.8057,8.257603,127.2869,-59.70863,5.108484,-110.6814
1.018052,1.408513,2751,1472,174.5029,5.81185,125.2809,-58.0149,2.300848,-113.6007
1.00845,1.366215,785,1440,174.5029,5.418118,122.146,-58.0149,0.207214,-115.7722
1.073615,1.368817,142,1344,174.255,5.376032,124.782,-57.26805,-2.955514,-116.2426
1.15735,1.338915,42,1408,175.6409,3.166433,130.9825,-57.99884,-8.953365,-116.3393
1.264022,1.302385,21,1408,176.6869,5.194284,129.6207,-57.5476,-18.23241,-116.8279
1.319372,1.277001,17,1408,176.6869,8.577744,127.3393,-57.5476,-24.76685,-113.5928
1.152043,1.225721,14,1440,177.935,6.01184,127.2781,-57.76787,-33.84434,-106.2283
0.882244,1.199352,14,1536,179.7493,6.594666,125.4014,-57.00741,-36.05856,-86.38206
1.006576,1.297041,142,1600,179.7493,6.503514,120.5238,-57.25202,-30.51323,-65.93398
1.289208,1.422174,2752,1536,-179.2063,11.57871,116.8522,-57.25202,-13.68552,-39.77027
0.95467,0.942992,3029,768,-172.6496,-28.77661,94.87186,-54.83641,72.05676,-173.8405
0.877468,1.276211,2884,849,-172.6496,-29.75486,85.82123,-55.55474,77.42982,148.2054
0.812505,1.599646,2651,913,-171.175,-25.17967,73.43825,-56.5687,79.90845,126.1566
0.789001,1.750654,2222,960,-169.577,-18.9155,69.94488,-56.5687,78.49899,111.7995
1.89476,2.826516,1706,2464,-177.5965,-11.38201,-139.4336,-70.39071,-0.382087,45
2.041136,2.004979,1727,2496,178.5695,-6.917371,-145.1617,-69.63379,-64.29174,78.18647
1.76179,2.270332,1695,2496,178.1925,44.34856,155.3347,-69.63379,-60.66175,-159.1181
3.019645,2.557603,1631,2432,178.1925,41.44243,118.0015,-70.85125,-38.48124,-93.39732
2.407193,2.195828,1486,2385,176.7416,30.86031,75.28442,-69.1553,-23.0515,-81.5575
2.419148,2.165856,1365,2400,177.1944,-12.81006,122.0864,-69.50565,-20.90988,-81.05342
2.10316,2.002055,1134,2432,179.4162,4.756563,107.5279,-69.50565,-5.5882,-84.49606
