0.644655,1.27186,31,1920,100.5097,-3.922861,138.9572,-77.06107,-37.65335,-41.28159
1.743549,1.356752,1002,2496,179.4162,16.09704,92.13902,-71.52747,1.852493,-89.40203
1.481538,1.663769,561,2496,-169.4261,-51.68377,50.17007,-86.92686,70.98758,-102.07
1.521795,1.649476,452,2496,-170.1918,-52.55603,40.70086,-87.2847,76.64185,-111.316
1.588823,1.598463,356,2496,-170.2822,-56.13657,19.65223,-87.76706,84.1319,-140.8626
1.717127,1.664512,234,2496,-172.7827,-55.2748,3.95502,-88.01965,82.53803,109.8104
1.433236,1.450112,2581,2304,-179.4187,-60.0154,10.78361,-87.36629,81.54564,75.51845
1.305582,1.236175,1919,2304,177.5041,-62.43235,18.37824,-87.36629,85.58395,47.25948
1.218295,1.185691,1087,2304,174.6311,-64.13932,23.8109,-87.57381,87.30116,130.8797
1.173104,0.797018,522,2240,171.2065,-63.89897,26.39243,-86.93356,70.61289,-58.98187
1.184501,0.759035,14,2208,171.2065,-56.23132,25.89082,-87.14182,50.01398,-92.22188
1.277072,1.036389,3313,2176,169.7526,-41.4768,35.27781,-85.09613,20.17984,-73.25705
1.467258,1.772137,2826,2176,169.9426,-19.0201,55.33225,-85.09613,8.141074,-75.97197
1.850144,2.03599,3274,2112,175.3687,-6.282388,81.8019,-82.85106,8.074264,-82.50939
1.013313,1.560555,430,1472,165.0462,22.72785,130.5851,-66.12491,-21.05739,-119.8166
0.962732,3.411245,117,1472,165.0462,21.83085,124.1532,-67.66055,-35.86568,-136.3
1.028072,1.343037,36,1472,164.5833,20.43734,124.2445,-69.96119,-37.30968,-106.2627
1.07639,1.43945,17,1472,164.9755,19.51285,126.1568,-70.12891,-42.5815,-100.3411
0.839373,1.32847,14,1472,165.4238,9.119867,122.1811,-70.12891,-42.6889,-78.68796
0.941906,1.20523,128,1472,165.4238,2.5946,113.878,-70.54701,-31.04719,-67.06274
0.948654,1.444647,3524,1344,166.3561,4.499361,103.5065,-69.29408,-10.685,-41.91365
1.058807,1.767775,3391,1152,167.6479,7.284948,96.3424,-67.8752,3.024368,-24.08069
1.133464,1.355839,415,640,167.6479,-2.692892,98.07117,-67.8752,11.60176,-19.22137
1.061323,0.642474,484,337,169.8133,-15.55944,90.21194,-67.00063,47.38525,-21.36574
1.046016,0.769784,3611,512,171.6502,-26.15959,90.38343,-65.71853,84.97976,30.65232
1.011897,1.29181,2410,768,174.7766,-17.96325,97.00702,-64.87281,68.05662,97.33246
0.726514,1.734752,1380,1120,174.7766,-11.61547,87.49445,-64.87281,60.77668,130.9464
0.674036,2.048294,900,1312,176.7138,-11.72248,65.21857,-65.05241,61.19597,131.0227
0.498748,2.155008,590,1408,178.88,-23.00993,75.77726,-65.0422,66.16508,117.8808
0.493605,1.956718,671,1472,-179.4567,-64.93734,41.20322,-66.01345,66.44696,106.4556
1.021101,2.092604,1710,1952,177.489,-22.76377,129.5665,-67.88293,-27.10851,-56.93806
2.190776,2.140019,1343,2048,174.9012,-65.82255,93.07871,-69.57044,20.35347,-95.0547
3.448527,3.461684,750,2176,177.024,-35.4191,45.32977,-71.93531,35.26439,-135
2.833331,2.841591,1390,2368,177.024,-44.86108,44.72927,-72.05431,44.69557,-171.6619
1.543087,1.766945,1467,2624,169.5461,-13.23611,108.7911,-76.93825,8.637038,-98.38079
1.759753,1.722941,1567,2624,169.5461,-7.096583,115.3307,-76.8746,4.003524,-95.13331
1.72818,1.666301,1695,2656,171.15,-0.68965,108.0147,-78.84826,8.79358,-105.2157
1.508692,1.6553,1764,2688,170.8331,-6.136828,107.225,-78.84826,1.628129,-98.47363
1.515439,1.688846,906,2560,-173.5411,-55.57749,62.3511,-86.63203,67.44315,-111.2835
1.480412,1.78222,671,2560,-173.5411,-54.07612,58.13494,-86.41949,69.28001,-110.8966
1.42136,1.60488,452,2560,-174.4665,-51.0107,49.50087,-87.24809,69.39834,-103.1431
1.3956,1.513505,27,2496,-174.6146,-49.91014,38.58511,-87.86324,78.81166,-91.33305
1.80108,1.571424,3039,2176,178.0733,-50.421,-7.575322,-89.49581,80.17206,33.42263
1.703557,1.601832,2783,2129,178.0733,-51.80413,-6.610595,-90.27213,77.95068,49.63905
1.56398,1.600127,2609,2080,177.3085,-51.98614,-2.944129,-90.31506,76.29737,82.4541
1.305787,1.531052,1905,2080,172.7334,-55.55428,3.963907,-90.15333,75.48409,91.47557
1.077524,1.398315,1162,2048,172.7334,-56.59396,20.47537,-90.15333,79.60554,102.4266
0.986102,0.970148,671,2048,169.6752,-57.97851,34.65415,-88.78424,88.55283,-72.46728
0.954493,0.694687,868,2080,166.7328,-61.57515,40.104,-89.42074,69.64239,-101.4432
0.966596,0.594202,735,2112,163.8589,-61.00685,28.23002,-87.97752,53.24971,-84.24931
0.981443,0.688961,671,2112,163.8589,-43.94798,24.36577,-87.97752,16.6334,-59.92611
1.119565,1.046097,4031,2080,161.8878,-27.23033,34.55771,-87.32362,6.240013,-70.96136
1.450792,1.946229,3569,2048,162.6809,-3.811532,60.47403,-86.39115,8.59458,-76.99545
1.99931,2.027151,159,2065,169.1179,0.681784,91.36201,-84.5022,5.117079,-81.83489
1.173239,1.750165,2911,2129,176.9464,-22.21554,87.67286,-79.3594,34.9717,-102.5034
1.24826,1.755108,2692,2048,173.7504,-16.21437,88.33186,-78.08274,36.74963,-100.7952
1.270345,1.801607,2043,1920,174.6437,-9.318256,96.65608,-76.24223,38.64967,-103.5802
1.320626,1.853499,388,1856,174.6437,-7.671297,109.6924,-75.00527,33.82458,-107.463
1.260762,1.886017,1841,1792,176.2972,-9.693315,125.0084,-75.00527,22.1956,-108.9236
1.284635,1.836872,2203,1809,177.3725,-7.38249,134.5596,-73.57923,14.0904,-108.2408
1.340614,1.741769,544,1792,176.7238,-6.022937,141.2034,-72.37085,8.986255,-106.4764
1.36105,1.608336,373,1792,176.7238,-4.805039,142.9796,-71.70184,6.067709,-108.4695
1.322081,1.446984,1066,1792,175.4073,-3.475813,143.3653,-71.70184,6.949218,-113.1919
1.245775,1.384363,352,1728,170.8366,-0.443276,142.927,-69.91349,8.38398,-116.6598
1.068677,1.358237,2261,1696,166.5679,7.105237,138.0473,-69.099,7.496573,-116.4269
0.997502,1.37542,3050,1600,166.5679,13.63908,130.1707,-68.43732,5.497148,-116.2648
0.932644,1.391094,3509,1536,164.2998,12.00838,127.414,-68.1323,1.779094,-117.0136
0.934167,1.397121,3022,1440,160.1894,12.82363,125.5368,-68.1323,-6.369688,-119.368
0.988136,1.381794,362,1408,159.3917,14.71238,123.541,-68.35913,-12.36566,-121.4962
1.012638,1.282833,1115,1408,159.3917,15.13741,122.3601,-69.06558,-16.89294,-118.0678
1.065824,1.377978,196,1408,158.9576,11.16401,127.5745,-69.84794,-29.33766,-116.9502
1.06698,1.252255,64,1408,160.3648,3.996246,132.1034,-69.84794,-36.18821,-107.3796
0.826039,1.039019,27,1408,162.8254,-4.400425,132.3585,-70.22522,-34.34237,-81.51557
0.836495,1.058014,597,1297,162.8254,-4.026918,111.0306,-69.98054,-20.71468,-61.77315
1.09584,1.31105,3982,1041,165.6926,-0.695301,109.604,-68.62401,0.685136,-48.01199
1.368857,1.495206,2958,704,166.8809,2.630779,108.924,-68.62401,11.62926,-33.47959
1.417652,1.246311,149,384,166.8809,0.48815,106.7101,-67.55272,17.31832,-37.4151
1.310796,0.756741,644,128,168.2793,-10.59504,101.3089,-67.16509,36.55099,-73.47257
1.185674,0.804661,494,337,169.5339,-26.53666,100.5603,-66.82629,77.07614,-78.20636
1.027259,1.259268,3999,640,171.8169,-33.21979,88.99135,-66.82629,84.47998,38.27229
0.967446,1.601233,3099,849,172.4298,-30.81731,80.53422,-66.19253,77.41456,138.2317
0.987382,1.770156,2538,960,172.4298,-24.071,81.40387,-66.51386,70.15708,154.1815
0.831352,1.674138,2581,977,172.727,-15.54311,66.39861,-66.58989,74.58825,149.5253
0.712894,1.49772,2911,1024,173.3176,-20.19776,80.76612,-66.98412,76.75834,92.17049
0.53169,1.494856,3135,1088,173.5628,-45.01572,75.93895,-66.98412,70.42155,75.2987
0.431236,1.484476,3445,1088,173.5628,-41.43127,71.72572,-67.43504,70.69971,102.0559
0.446729,1.539038,3946,1152,173.2789,-23.73729,101.1205,-68.02553,59.29915,130.3085
0.577434,0.828186,814,1376,171.9008,6.660874,119.305,-68.2052,55.41808,57.19463
0.709252,0.909481,1518,1664,171.9008,9.360024,134.0464,-68.2052,-26.5318,-23.03221
0.843568,1.598736,1887,1792,169.9619,-45.24916,122.8837,-70.27518,-13.53976,-67.97603
1.080238,1.515345,1444,2592,162.7104,-15.8277,101.2163,-80.37383,2.434019,-86.73399
1.346734,1.686673,1531,2592,162.7104,-10.75527,101.0038,-80.37383,2.167988,-86.63671
1.576489,1.730335,1774,2624,163.9257,-3.893794,106.7918,-81.7395,1.91923,-85.377
1.79933,1.770983,1962,2624,163.9932,-0.246687,108.9337,-83.53945,-1.701411,-88.67902
1.675026,1.638368,2047,2624,165.4508,-1.389785,97.14832,-85.30212,8.571322,-89.64619
1.49016,1.546993,2062,2624,165.4508,-14.45761,92.48587,-85.30212,16.01807,-85.62852
1.509374,1.5807,2065,2624,168.7511,-20.37528,87.64038,-86.6876,19.47895,-80.80449
1.56664,1.679868,2030,2624,171.2129,-27.39463,84.1554,-88.30051,28.59618,-81.4376
1.512321,1.711262,810,2432,179.0574,-49.8174,42.38789,-94.20773,68.70458,-97.88674
1.605985,1.667495,548,2368,179.311,-51.7341,26.11874,-95.14812,75.38931,-83.27074
1.768876,1.731633,443,2304,175.7533,-49.40812,8.34998,-95.65749,86.387,-104.8675
1.909512,1.950265,219,2208,175.7533,-47.19382,-4.759615,-96.14951,80.90948,60.10036
1.546039,1.470171,2446,2048,157.6306,-58.68182,5.191279,-96.79758,78.36563,81.42143
1.325836,1.230894,1444,2080,152.2581,-60.48287,11.98676,-97.18043,82.20226,106.575
1.191419,0.701978,458,2176,148.4539,-56.83093,3.750589,-97.45259,79.12077,-85.40504
1.150561,0.512982,635,2176,144.1825,-51.72856,13.30707,-97.58646,41.27907,-109.427
1.963877,2.025419,885,2129,160.1095,-16.11841,110.2577,-93.32255,-0.779991,-99.30118
1.562401,1.61938,1429,2176,167.2059,-11.63372,106.5951,-92.02918,10.96604,-96.2006
1.295995,1.46375,1471,2208,172.9754,-11.14594,103.0222,-92.02918,21.20126,-106.7461
1.250423,1.555,1247,2176,172.9754,-10.26529,96.865,-91.56757,27.20441,-99.48476
1.270469,1.790371,772,2048,167.5175,-8.323466,93.95112,-90.17673,30.35188,-83.98283
1.367653,2.035635,78,1984,173.8249,-1.722669,100.2895,-90.44241,29.45129,-83.33036
1.503164,2.123502,3647,1920,179.7424,2.388595,111.8619,-90.44241,21.83214,-90.74471
1.531474,2.109814,2805,1856,179.7424,3.420682,120.4983,-88.82806,16.80211,-98.297
1.5093,2.086644,1806,1824,-176.313,3.357329,127.8414,-87.39511,9.277889,-103.9506
1.529003,1.99643,1892,1856,-170.4584,2.373371,136.1179,-86.5611,4.393173,-105.7761
1.497538,1.819918,2239,1809,-174.3365,1.386447,140.8622,-86.5611,1.744028,-107.2859
1.392927,1.72447,2833,1792,-174.3365,3.258613,138.9394,-84.98743,1.791926,-108.6844
1.309913,1.656859,3492,1728,165.6538,6.978442,137.0247,-83.36797,2.595498,-113.0688
1.237898,1.535718,3914,1600,156.2035,12.77691,135.3726,-82.82633,2.770773,-113.7311
1.152677,1.495234,4031,1536,148.8449,18.7467,133.1816,-82.09569,0.575024,-117.9838
1.080752,1.401378,4078,1472,148.8449,22.1361,130.6411,-82.09569,-4.106152,-116.7395
1.113528,1.282881,452,1152,155.414,-6.586958,116.5622,-78.07693,0.095353,-25.99606
1.313978,1.655874,1435,640,158.4326,-4.483837,107.4537,-77.74239,18.92033,-14.20184
1.247934,1.124417,1700,192,158.4326,-14.6121,96.18549,-77.74239,47.62771,-26.86619
1.159679,1.193054,1279,3968,160.7916,-24.27567,82.89344,-78.23878,71.25626,-8.906274
0.980874,1.39088,202,0,164.4829,-29.11946,70.01968,-76.94469,76.63733,74.01727
0.952625,1.647321,3893,256,164.4829,-16.64389,82.69307,-76.05727,74.73123,101.3368
0.832653,1.503607,3867,416,166.7135,-0.507901,74.31119,-76.05727,73.52264,88.83621
0.79752,1.424232,3807,512,168.1089,6.455762,79.48411,-75.58833,70.70053,72.86124
0.736424,1.254832,3812,640,169.1719,6.668891,106.6516,-75.76059,67.32497,67.92757
0.327192,1.041341,3822,768,169.1719,-42.4604,129.1437,-75.78699,66.75143,83.06166
0.504519,1.147674,3839,864,171.5636,-75.74126,-110.668,-75.78699,59.27293,106.2311
0.470322,1.335023,4068,1024,173.7022,-73.98589,-179.6229,-75.79647,61.25703,113.8591
0.453437,0.808557,735,1216,171.0583,-10.78527,151.1535,-76.19586,52.47218,122.9953
0.703497,0.554434,1525,1472,170.5101,0.630962,128.1399,-76.00696,-33.6468,-82.9398
1.126832,1.58961,1883,1696,170.5101,34.58651,114.2781,-77.37814,-41.44034,-59.88332
0.902881,1.873158,1873,1792,166.4787,3.745913,77.96349,-77.37814,-22.99924,-72.53171
3.064114,2.835523,1572,1920,167.6643,-40.71233,55.66593,-78.49185,44.81702,-83.53105
3.461684,3.461684,1614,2112,167.6643,-35.26439,45,-79.96864,35.26439,-135
2.639141,2.846324,1962,2304,170.8153,-49.22617,55.26548,-78.28206,44.60138,-170.464
2.136179,2.564181,2122,2432,167.6718,-26.39484,-123.4266,-78.28206,8.558879,52.01851
1.869817,1.67219,1966,2624,156.3828,5.676664,102.3463,-86.25364,7.837208,-73.07038
1.67478,1.581396,2043,2624,154.3517,6.705795,93.49022,-87.31235,2.13545,-81.50051
1.416648,1.457544,2111,2624,155.5248,-5.041901,96.28111,-89.42103,0.086324,-83.79168
1.386131,1.488418,2101,2577,157.8603,-14.29044,88.33192,-89.42103,13.39827,-82.78037
1.797435,2.06557,1390,2496,169.8106,-53.80325,69.78848,-95.55198,69.24823,-114.5764
1.711999,1.912105,1066,2464,177.7679,-56.1009,54.75039,-96.6413,74.04853,-100.0276
1.612939,1.93931,942,2432,177.219,-56.10825,47.80107,-95.59078,70.97841,-116.9929
1.535963,1.727441,767,2432,177.219,-50.38107,43.53637,-95.59078,69.84161,-97.79134
1.532325,1.644993,511,2432,170.7773,-48.45241,40.13801,-96.36163,69.79115,-88.40681
1.564687,1.561231,411,2368,169.1192,-50.02955,27.05956,-97.0667,80.46021,-77.05803
1.644843,1.590995,356,2336,159.1498,-48.52144,8.935434,-96.38651,84.45889,58.92309
1.814102,1.502531,287,2304,159.1498,-48.03265,-3.765397,-96.38651,80.64413,80.64353
1.95144,1.708422,4095,2176,151.1363,-49.38429,-8.229708,-96.63759,77.71892,70.16891
2.027632,1.729399,3957,2176,142.9217,-52.24036,-9.72425,-96.76503,78.52389,44.71988
1.948527,1.762444,3743,2176,136.6689,-53.04216,-3.8365,-95.58697,77.35735,39.50743
1.757408,1.743559,3519,2208,136.6689,-54.2792,6.228846,-95.58697,82.52467,50.46667
1.539341,1.364645,2833,2304,129.9615,-53.88575,16.8889,-95.0535,88.35445,-147.2005
1.265741,1.32138,2047,2240,126.7195,-54.3871,33.62562,-93.83105,74.16569,-167.344
1.194541,1.063479,1791,2240,122.1349,-62.07835,34.8963,-93.66292,80.0909,-150.222
1.275247,0.781875,1802,2208,122.1349,-63.51092,15.73692,-93.66292,65.01361,-143.1767
1.833191,2.145087,2350,1984,111.5522,0.838905,97.24776,-89.31541,21.26702,-91.15052
2.118528,2.070445,3214,2001,102.6718,-6.912715,108.1396,-88.18143,14.07091,-95.6389
2.281919,2.031483,206,2048,102.6718,-14.18644,115.3922,-86.9669,6.018837,-98.40143
1.815398,1.714051,238,2112,99.0606,-17.24746,119.6209,-86.9669,9.341458,-98.86949
1.372053,1.371,3903,2144,93.40453,-24.19368,123.8318,-86.18532,21.33224,-105.9755
1.153839,1.598799,3583,2112,92.17476,-25.40511,115.8542,-85.08405,31.30639,-104.4632
1.139997,1.785012,3103,2048,92.17476,-19.87335,111.5405,-83.73199,38.0378,-97.09079
1.239966,2.023999,2271,1984,87.35087,-9.931884,113.6716,-83.73199,38.332,-96.52567
1.43159,2.161804,1233,1920,71.9499,-3.300116,125.198,-81.68516,28.70952,-107.3034
1.59637,2.223132,4027,1856,86.69798,-4.297379,135.9362,-79.39843,21.1573,-112.1179
1.644698,2.224459,2446,1856,86.69798,-5.132448,145.5708,-76.93129,16.88538,-115.5502
1.773949,1.996087,2047,1824,91.47532,-6.987894,150.2394,-76.93129,11.90794,-113.896
1.082528,1.337453,3825,1600,131.3042,7.287192,150.1784,-68.48119,7.510946,-118.836
1.007775,1.296512,2527,1536,131.3042,8.254809,146.9612,-67.3028,5.269486,-116.7224
0.961786,1.257103,255,1536,134.5542,9.428884,144.718,-66.03924,-0.253002,-114.6039
0.927098,1.400554,1467,1472,135.5505,10.76975,139.6697,-66.03924,-4.736809,-120.7671
0.970633,1.572016,266,1440,139.0668,14.28421,138.9679,-65.12938,-16.52252,-124.6691
1.058884,1.699672,85,1440,139.0668,14.61156,140.7622,-63.97086,-31.61674,-126.9071
1.101679,1.517983,341,1472,142.8059,12.43837,143.0807,-62.733,-46.73157,-116.9076
0.890361,1.227539,575,1472,147.36,5.72099,148.9314,-62.733,-46.41262,-68.17559
0.985631,1.384788,1742,1472,147.36,7.353286,139.2994,-61.58192,-16.27229,-36.9777
1.184801,1.770484,3470,1280,152.7105,13.72398,128.6636,-60.42548,0.414556,-22.71204
1.297056,1.526044,3918,832,157.3297,17.07395,119.7333,-60.11166,23.16689,-18.16947
1.343697,0.859273,3935,544,161.7585,14.63081,110.3676,-60.11166,32.84964,-29.5371
1.19974,0.3691,420,384,161.7585,7.314423,95.76933,-60.46085,25.41665,-105.8647
0.983847,0.624348,1092,384,166.2232,-2.256372,82.14693,-61.03286,26.65068,-38.43092
0.804772,1.399253,1326,512,171.8414,-24.37578,73.46516,-60.44116,41.04946,-5.846045
0.817093,1.46554,1205,512,176.9098,-31.66644,75.75167,-61.34172,51.15896,10.75584
0.874256,1.350673,667,401,-179.5338,-16.96953,89.29361,-61.34172,73.77222,51.47612
1.034865,1.011418,255,448,-179.5338,-1.084175,104.4688,-62.42802,67.80441,139.3183
0.936736,0.778733,4078,576,-177.2738,9.762925,110.4191,-63.04217,58.69894,150.8069
0.492451,0.816306,3690,736,-177.1102,1.107238,96.47346,-63.28392,65.03782,141.0011
0.414838,0.948085,3502,896,-177.1102,-37.14026,127.5505,-63.28392,61.75678,147.5718
0.529818,1.100988,3647,960,-175.9211,-43.20309,115.4034,-63.55832,55.44601,151.8478
0.549422,0.968643,174,1024,-175.1497,-20.56598,97.89277,-63.54753,64.45393,-175.9889
0.968431,0.580255,974,1344,-177.435,26.88455,90.69598,-63.15408,45.4081,-36.11316
1.091234,1.561306,1435,1472,-179.3772,-22.15426,72.83041,-64.27701,16.5784,-60.09057
3.178494,2.866566,1450,1600,-179.3772,-38.96088,44.08802,-64.27701,44.20375,-76.55282
3.461684,3.440056,1503,1809,-175.5856,-35.26439,45,-63.93228,35.5195,-134.4545
2.348309,2.854443,1770,2048,-176.45,-58.32957,52.58696,-63.46943,44.44089,-168.7166
1.534762,1.695775,1710,2496,171.2934,-13.96066,104.1597,-69.75207,8.391567,-88.53734
1.66216,1.674099,1845,2496,171.9032,0.803262,97.14954,-70.67323,3.141499,-82.702
1.575822,1.481734,1919,2496,171.9032,2.187397,95.07829,-72.73371,2.992256,-87.75555
1.415013,1.319535,1951,2496,170.9635,-7.403332,91.36755,-72.73371,43.22932,-101.295
1.343715,1.388732,1919,2464,175.8006,-20.2741,81.9546,-74.15128,29.38567,-81.28699
1.428263,1.512866,1870,2432,179.2998,-30.9196,81.51733,-75.59467,35.81258,-77.74805
1.620204,1.654766,1791,2432,179.2998,-37.27157,80.28143,-77.61976,45.77621,-85.69884
1.76398,1.738473,1685,2368,-176.5926,-42.547,80.64512,-77.61976,47.88207,-92.89998
1.52682,1.752923,351,2304,-170.5265,-50.41502,46.33116,-82.368,69.16316,-87.49364
1.492264,1.629141,127,2272,-170.5265,-49.04028,41.64304,-83.13997,66.7589,-86.87235
1.53023,1.725399,110,2208,-174.0393,-48.66881,28.23259,-83.78462,79.25184,-68.9812
1.738861,1.750791,4095,2176,-177.605,-48.35259,11.3651,-83.78462,86.09899,-36.48257
1.961766,1.893658,3999,2065,175.4378,-50.20814,-1.322382,-83.96106,81.63096,126.1598
2.109768,1.885749,3829,2048,175.4378,-51.53841,-10.61835,-84.57408,77.67998,132.7207
2.111605,1.783521,3726,1952,173.345,-51.38546,-14.0073,-84.53111,79.5814,107.7736
2.0057,1.836619,3711,1920,164.6245,-51.99136,-13.66425,-84.53111,78.43267,70.16041
1.478764,1.863694,2715,1745,134.3392,-6.454148,145.1785,-65.74745,8.257507,-108.0293
1.461493,1.741249,3189,1696,136.8483,-5.131668,144.2644,-64.48814,8.08168,-107.136
1.401924,1.69346,3918,1664,136.8483,0.019944,140.8274,-64.48814,7.307237,-109.7524
1.337498,1.597862,740,1632,138.9584,4.425798,139.5602,-62.89199,9.000631,-118.568
1.261989,1.488021,1141,1536,141.0563,11.23843,139.2446,-60.5916,9.675948,-114.846
1.203984,1.38518,1060,1472,143.6551,19.18159,136.5215,-59.58834,5.49125,-115.0232
1.135967,1.419931,757,1440,143.6551,22.09268,133.7954,-58.23846,-2.031095,-111.9935
1.119816,1.527197,3807,1408,144.2601,24.58993,130.8753,-58.23846,-7.657323,-113.4872
1.085814,1.60381,3332,1344,145.8872,24.88037,132.0658,-57.5881,-16.82683,-115.7668
1.151771,1.606914,725,1312,147.9275,27.30005,131.8763,-56.48208,-28.90984,-109.4431
1.209079,1.54379,196,1344,147.9275,27.86461,132.1804,-55.58928,-43.83519,-110.2883
1.049067,1.497266,64,1408,151.2248,32.04536,133.9438,-55.58928,-50.01518,-93.78798
0.686825,1.444619,32,1536,155.0472,29.49176,134.9339,-55.21397,-50.46644,-70.60466
0.809535,1.60983,3519,1536,158.7036,21.85372,127.5919,-53.95702,-27.08993,-35.21338
1.157378,1.824513,2751,1440,158.7036,17.99013,123.6099,-52.13888,-9.386238,-22.50665
1.344448,1.394397,309,1152,164.3163,16.57122,120.8544,-52.13888,6.894434,-12.89905
1.326207,0.631588,1060,640,169.451,11.02578,113.8335,-51.82636,21.71596,-33.81397
1.168778,0.320226,1343,256,174.0615,-3.545814,105.4112,-51.89899,38.50061,-86.13397
1.014176,0.640439,1230,64,174.0615,-17.60306,97.23936,-52.11859,51.55618,-33.61703
0.890456,1.235167,388,192,179.5947,-21.14165,80.36403,-52.11859,65.35387,7.273143
0.916762,1.387735,3519,320,-177.486,-15.71259,79.28425,-51.47368,73.4654,108.4685
0.937841,1.563093,2884,384,-173.428,-6.367102,100.0104,-52.29031,64.00954,143.8128
0.774674,1.482768,2715,448,-173.428,-2.093862,78.22435,-53.87323,70.55363,128.6742
0.625745,1.614253,2581,576,-172.4518,-10.41825,86.7726,-53.87323,71.25826,121.574
0.589722,1.614904,2591,640,-170.996,-38.46058,89.76537,-54.07094,70.23376,130.8331
0.593249,1.490682,3025,721,-169.4549,-48.84893,73.68321,-54.61174,70.16758,146.0934
0.515132,1.304863,3611,896,-169.4549,-2.43646,90.34634,-55.02408,69.81178,135.1207
0.837002,0.834655,443,1216,-171.7778,-3.605982,119.7438,-55.02408,70.1019,25.13433
