0.952934,2.006095,3722,657,145.9816,-43.29617,74.04699,-91.37123,85.04694,-15.58784
1.102641,2.025369,959,832,149.5879,-41.65012,44.61305,-90.03243,80.67499,-112.3176
1.452735,2.07503,1312,896,149.5879,-54.91881,21.15622,-90.03243,74.40132,-122.4131
1.644816,2.094656,1361,960,152.274,-61.59992,12.80308,-89.77142,72.58157,-121.5794
0.92793,0.923,2485,1536,82.76727,-39.16884,77.36369,-112.0796,11.03411,-97.36188
0.929036,0.935748,2709,1088,82.01142,-39.67803,77.34501,-112.7767,11.11784,-98.85092
0.935771,0.95653,2879,977,80.77869,-40.3829,77.00317,-113.8923,15.20628,-100.7753
0.976988,0.998344,2965,512,80.77869,-40.29477,79.38639,-113.8923,14.87714,-100.6343
1.045874,1.021063,4042,1664,73.97259,-44.17099,74.93203,-120.0973,22.14243,-97.82175
1.016709,0.99182,53,960,73.97259,-42.68535,75.80724,-120.6511,18.03553,-95.84703
0.997374,0.987412,164,1024,74.3194,-40.14273,76.78651,-120.6511,14.97975,-96.11603
1.031214,1.006876,255,1425,72.26471,-37.95767,77.3192,-121.5713,12.68286,-94.15939
1.044738,1.071236,351,1664,70.16525,-39.21867,74.72367,-122.2115,12.89147,-93.53667
1.081097,1.11397,405,1664,70.16525,-42.01332,72.97692,-123.1034,15.06659,-93.11423
1.142577,1.102898,458,1184,68.76018,-44.91074,71.83276,-123.1034,21.16167,-97.36357
1.189516,1.158977,458,1728,66.27706,-47.61713,74.35876,-124.2695,29.7711,-98.70496
1.295564,1.348035,341,1920,62.91025,-49.31724,71.29939,-124.3986,29.5893,-97.1143
1.501292,1.486325,255,1920,62.91025,-51.68724,71.0853,-124.9308,31.06473,-96.50905
1.621259,1.60226,206,1952,58.61908,-52.1657,68.69199,-124.9308,32.54136,-99.9762
1.76438,1.699318,4064,1952,56.77163,-54.64116,69.30213,-125.2882,37.2989,-101.6608
1.760773,1.61294,3669,1856,46.70803,-59.89717,42.58703,-121.9497,54.50542,-110.8325
1.508465,1.524407,3665,1792,45.67253,-46.59521,50.703,-121.9497,41.39276,-96.58218
1.379548,1.501379,3519,1664,41.94453,-31.58149,58.17683,-120.3375,22.80295,-88.56551
1.436507,1.67844,3524,1536,41.94453,-16.58284,72.0973,-119.7785,6.69949,-83.74802
0.421211,1.027778,78,1792,21.41139,8.243045,116.0026,-113.9817,-11.30534,-109.0293
0.40776,0.993342,31,1792,24.13348,4.753962,113.8446,-113.0088,-11.46206,-110.672
0.526888,0.953888,21,1792,27.47104,5.507536,123.9137,-111.6952,-10.53463,-111.5018
0.686265,0.962073,17,1792,27.47104,6.815007,133.5818,-111.6952,-10.821,-113.5963
0.959863,0.785057,388,832,83.71392,-24.67865,111.6236,-94.06651,-15.12473,-100.059
1.060937,0.797281,1066,544,83.71392,-29.98781,107.7,-92.68071,-5.571699,-100.466
1.129469,0.785308,1087,512,92.06035,-24.62788,102.9571,-92.68071,3.397751,-108.2192
1.267434,0.778474,3744,448,100.9658,-25.87641,104.9097,-91.83037,13.85949,-119.7804
1.371263,0.870728,2820,320,112.3711,-24.94844,106.2281,-90.6095,21.79571,-123.0126
1.32594,0.948207,693,3968,112.3711,-33.42007,101.6642,-88.74024,36.66455,-122.9177
1.203245,1.081994,191,0,130.4431,-43.24817,93.15594,-88.74024,53.63327,-117.0742
1.130478,1.03009,63,0,142.0203,-52.40991,73.96341,-86.62389,59.19991,-109.1956
1.167845,1.217335,32,192,142.0203,-54.6847,62.68247,-85.26299,68.31512,-96.53326
1.176999,1.413051,767,512,151.6033,-53.19425,72.01646,-84.08284,78.55305,-85.98364
1.090418,1.690779,2555,416,160.1613,-43.461,73.03006,-84.08284,82.74867,-77.98988
1.082757,1.805004,561,192,164.435,-40.64967,66.25394,-83.34045,80.46007,-96.86272
1.173582,1.862956,1947,384,164.435,-43.40857,51.62381,-81.60424,76.37656,-119.1235
1.271396,1.99714,2463,384,166.2734,-49.45428,36.88427,-81.39544,74.54419,-110.8258
1.384791,2.070276,2190,288,170.7443,-55.76424,27.19502,-81.39544,74.87978,-106.6193
1.373439,2.064554,1422,416,174.0271,-56.81357,30.48935,-80.50018,75.47903,-107.0769
1.116209,1.995823,1663,576,174.0271,-49.54681,49.97816,-80.5407,76.59488,-101.7988
1.005328,1.654116,2065,64,175.8073,-39.98799,70.2305,-80.39742,72.42552,-100.8269
0.96579,1.211435,3167,128,172.7619,-31.63796,88.88203,-80.39742,59.32086,-106.7897
0.974883,1.012946,3972,64,172.7619,-26.09212,95.36899,-80.23246,39.17651,-113.3108
1.862518,2.449669,2591,1600,167.1443,-49.40032,57.45605,-82.81858,54.67316,-149.06
1.498494,2.14423,3263,1696,169.6464,-60.53933,84.05678,-82.81858,68.76213,-132.1989
1.226355,1.274169,3658,1728,169.6464,-48.7711,115.0778,-81.0439,58.06194,-58.7339
0.938918,0.757824,3812,1792,170.1397,-35.06573,111.7186,-79.79425,4.579927,-60.40433
1.051063,1.090665,3103,1632,146.3327,-25.5076,82.44358,-88.03134,0.256361,-94.4363
1.037431,1.075811,3003,896,146.4399,-29.79197,77.58151,-88.82007,10.3251,-87.99184
1.015975,1.038235,3163,1280,146.9315,-33.22119,76.79857,-89.43286,20.06354,-92.15797
0.999695,1.075706,3242,1536,146.9315,-37.35183,79.22742,-89.43286,26.15024,-96.329
0.947853,0.897609,3402,1568,138.61,-42.33167,84.18915,-94.74718,22.27619,-110.5644
0.94513,0.912245,3419,1600,138.61,-39.82014,78.27649,-96.17303,20.02098,-113.741
0.959352,0.945207,3374,1600,135.2417,-38.56828,70.27565,-96.17303,21.8541,-100.6263
0.959469,0.95148,3157,1568,133.8014,-37.30643,67.46891,-96.8754,24.3451,-93.66335
0.955406,0.93398,2773,1440,128.804,-40.31306,72.2599,-100.7378,17.2563,-99.8366
0.955265,0.932836,2655,1408,128.804,-41.26262,73.53712,-101.8195,15.24466,-99.91305
0.970142,0.947569,2446,1408,127.49,-42.35571,71.72692,-101.8195,16.39281,-104.5426
0.975621,0.987979,2442,1408,123.7501,-41.92322,71.75842,-101.5395,12.26626,-103.2074
1.053473,1.013492,3982,1056,108.2256,-46.56147,73.86968,-108.0998,25.55435,-98.30849
1.049298,0.985816,4031,896,104.5883,-47.38496,73.95527,-108.7113,24.71517,-98.84379
1.042367,0.98993,4095,768,104.5883,-46.7579,75.62189,-109.5876,21.79356,-97.99567
1.033519,0.977012,123,768,105.4201,-43.91756,77.10813,-110.0732,15.98597,-97.54227
1.009582,0.982684,127,640,102.6814,-39.09103,77.17221,-110.0732,12.15505,-95.18422
0.989246,0.997222,170,832,102.6814,-33.42868,75.07867,-111.4977,7.49353,-90.34289
1.019859,1.068123,255,1024,100.6921,-31.93649,71.81918,-112.1201,8.631785,-89.15601
1.078109,1.107628,337,1344,99.85235,-34.72997,69.64247,-112.652,10.00937,-87.32673
1.13691,1.139858,341,1216,97.94662,-40.64841,65.08591,-112.652,17.31668,-89.32551
1.159864,1.148229,334,768,97.94662,-43.98178,65.42989,-113.7799,23.45082,-92.10403
1.206508,1.220643,277,736,95.1654,-46.61777,67.45378,-114.5595,27.88533,-96.67861
1.289638,1.27402,159,1280,93.64077,-49.12503,71.61351,-114.882,35.05202,-99.06566
1.38269,1.341827,31,1536,89.08175,-50.37915,77.81084,-114.882,40.34255,-104.4581
1.468328,1.408553,14,1600,89.08175,-55.75084,72.00107,-114.546,41.17751,-101.3183
1.619478,1.518962,4063,1568,85.86309,-58.18504,65.72036,-113.916,38.55222,-100.7791
1.786629,1.590442,4014,1664,81.91684,-61.26442,64.16649,-113.26,37.89402,-101.9691
1.745741,1.478284,3701,1600,77.78938,-53.41477,44.59147,-110.7764,47.66718,-99.8825
1.514934,1.512606,3647,1472,76.0429,-37.80427,49.94282,-110.364,36.0194,-90.19711
1.472201,1.691132,3470,1344,72.1524,-22.79878,65.1754,-109.628,17.15446,-87.60497
1.615185,1.866366,3470,1280,72.1524,-18.84779,83.21162,-109.628,1.264139,-92.52576
1.540544,1.815163,3445,640,46.16699,-8.069216,125.7273,-111.0797,-11.39677,-110.8326
1.446046,1.53304,3460,768,41.7209,-7.823835,127.4515,-111.0134,-4.520997,-113.5496
1.334866,1.411831,3349,1248,41.7209,-6.209598,126.2051,-111.0134,1.569689,-114.1267
1.38377,1.419958,3044,1472,33.0729,-7.966567,132.6604,-110.9083,6.873856,-116.055
0.57754,0.851803,10,1152,100.8979,1.258836,101.4559,-93.9334,-40.24211,-95.49664
0.663466,0.854922,10,1105,100.8979,-13.8412,115.5993,-93.50771,-37.5471,-95.09593
0.852232,0.799021,10,1024,107.1274,-14.33882,124.209,-92.37103,-40.29939,-89.81074
0.961739,0.790391,10,896,112.483,-16.92935,117.6948,-92.37103,-36.64727,-92.08928
1.102337,0.773576,10,768,125.162,-20.50462,109.9744,-91.8614,-25.45716,-95.47758
1.30088,0.799418,10,576,125.162,-23.457,103.3735,-91.35971,-10.58345,-104.6403
1.42079,0.913846,10,416,143.9332,-29.63193,101.0086,-90.40183,-1.610344,-113.8537
1.470959,0.932206,10,416,162.3148,-35.25196,101.6991,-89.61516,15.60526,-108.9261
1.465213,1.133271,10,3968,174.7469,-46.61305,95.52988,-89.61516,45.28953,-92.94275
1.35505,1.246847,10,96,174.7469,-53.68327,80.27205,-88.5311,61.65239,-79.0293
1.257075,1.430529,10,4032,177.3043,-58.27709,64.66942,-86.7632,78.26335,-98.32883
1.168112,1.872665,283,4032,176.0535,-56.48702,62.29825,-86.7632,81.5099,171.8824
1.005117,2.03053,2961,3840,176.0535,-51.19772,72.60394,-85.79338,79.8263,155.4706
0.936045,2.010956,2303,224,178.7613,-46.3328,66.05014,-84.96481,83.64635,151.9599
1.230736,2.020948,3530,384,178.1691,-49.92622,36.43407,-83.22977,81.47218,-149.4523
1.609228,2.077184,42,320,179.3236,-55.33892,19.58832,-82.21479,74.18988,-129.1469
1.586493,2.086991,3903,3968,179.3236,-55.74604,21.48234,-82.21479,73.26538,-117.3506
1.287724,2.002125,4081,160,-178.9252,-52.11436,39.06706,-81.59829,73.51777,-112.4561
0.964746,1.599687,17,320,177.4563,-38.13807,74.92142,-81.44641,73.0337,-117.3352
0.940896,1.21128,142,384,174.8168,-24.817,92.06717,-80.6966,66.92984,-103.7237
0.953558,0.985281,341,384,174.8168,-22.7178,100.7559,-80.6966,46.99514,-120.4009
1.00662,0.768677,383,512,169.2185,-23.96597,102.2131,-81.64986,30.10176,-116.0057
1.158051,0.723844,772,640,165.1442,-14.62995,102.5647,-82.98251,26.65273,-106.8886
0.994187,1.090128,1429,768,159.7169,-7.310925,106.3991,-84.32527,-30.99543,-93.76904
0.955863,0.959598,1653,1280,115.1697,-39.8455,74.94495,-108.9569,15.67788,-103.2444
0.950764,0.948295,1738,1120,115.9262,-37.94926,74.21213,-109.3295,15.9693,-100.2363
0.972515,0.94441,1717,1088,114.3669,-36.43216,74.06319,-109.3295,15.11853,-99.24805
0.971118,0.9596,1902,768,114.3669,-36.84301,75.32786,-109.0651,13.07201,-95.61386
0.969204,0.960133,2250,896,110.4911,-38.41767,74.604,-109.5048,10.3802,-96.39332
0.966861,0.957315,2463,1216,108.8631,-39.91369,75.65056,-110.3423,11.30329,-96.54453
0.967135,0.969559,2655,1024,110.3747,-39.44471,78.02193,-110.3423,12.43289,-96.68913
0.981097,0.98119,2730,465,110.3747,-37.88694,79.67537,-111.898,9.872905,-98.7841
0.987616,0.990337,3039,512,106.6043,-36.08973,78.93055,-113.0228,14.06326,-99.42165
1.004219,1.009196,3263,960,103.2082,-37.52721,78.8622,-113.6986,14.55604,-99.5982
1.025964,1.039639,3310,896,103.2082,-40.49052,78.33604,-113.6986,15.61301,-100.6055
1.04037,1.033413,3236,1280,102.3736,-42.78154,77.58588,-114.2059,17.22958,-100.6162
1.027692,1.021569,21,529,98.33189,-40.78903,73.15189,-116.6683,20.68662,-94.26071
1.026982,1.017894,110,785,98.33189,-39.50498,73.05488,-116.6683,18.17157,-92.7729
1.024919,1.030614,238,1280,95.45824,-39.4057,72.9985,-117.1756,16.93011,-94.85873
1.023054,1.019594,277,1312,95.36892,-39.15153,73.79319,-117.8301,14.78693,-91.92191
1.034861,1.053734,324,913,93.59587,-40.341,72.67346,-118.1097,15.15483,-92.70539
1.043413,1.064206,362,1216,93.59587,-41.7635,69.97009,-118.4048,18.32798,-93.61777
1.058491,1.062064,388,1280,92.3188,-45.03299,68.44153,-118.4048,22.45064,-95.28082
1.0865,1.097943,356,1184,93.75521,-45.62387,67.96712,-118.7234,27.12366,-95.64227
1.145643,1.136838,287,1056,89.09118,-46.00464,68.30217,-119.5877,31.36078,-97.7136
1.22568,1.227528,155,1024,89.09118,-48.11051,69.70238,-119.434,35.57445,-97.69989
1.358629,1.315345,4095,1152,89.20617,-49.86088,70.15156,-119.434,40.09214,-101.6001
1.498277,1.430768,3967,960,80.91582,-55.15098,63.7161,-118.8636,40.66745,-98.61835
0.595532,1.130715,565,1280,28.63931,-4.088137,138.0552,-106.0997,-7.894649,-111.7713
0.636666,1.053104,138,1344,27.7951,-7.542518,145.7048,-105.2476,-7.682798,-112.9308
0.717778,1.027461,49,1216,31.08637,-5.779865,148.5855,-105.2476,-6.747409,-114.2084
0.801032,1.019918,27,1312,31.08637,-1.763,147.0085,-104.1336,-11.19095,-113.3123
0.889606,1.009472,17,1440,33.11736,3.384624,144.1416,-104.0314,-9.990669,-113.1183
0.882714,0.984368,14,1472,41.11528,6.053339,142.5105,-102.8706,-10.35644,-113.7133
0.848765,0.974878,14,1472,46.00281,7.790144,141.361,-101.9484,-11.31267,-114.2884
0.788516,0.963001,14,1472,46.00281,9.943019,139.5295,-101.9484,-11.86542,-115.7706
0.743753,0.932754,14,1152,54.44882,11.03605,137.9975,-100.9885,-14.29662,-114.2126
0.732903,0.903651,14,1280,67.9155,13.00126,136.7722,-100.2244,-17.53391,-114.1536
0.692837,0.89343,14,1312,76.20007,15.10624,136.9031,-100.2244,-22.06485,-113.8665
0.598293,0.903845,14,1280,76.20007,18.29592,131.8006,-98.09568,-25.04273,-114.6693
0.478004,0.929577,14,1216,86.85566,20.7479,125.3623,-97.13435,-30.91823,-113.137
0.553152,0.94175,14,1169,94.34071,18.40447,118.1853,-95.60703,-34.20566,-111.8597
0.561126,0.877367,10,1152,94.34071,14.02962,103.5769,-95.60703,-33.93321,-106.6689
0.528218,0.810309,10,1152,99.38814,-1.561725,99.10649,-95.18783,-30.33487,-96.51569
0.609186,0.796291,10,1088,106.718,-14.07695,119.1609,-93.7731,-30.20816,-94.0563
0.831349,0.750691,10,1024,113.1489,-11.91595,126.4308,-92.27357,-32.15165,-95.21484
0.943212,0.803138,10,960,113.1489,-11.93624,116.2161,-92.27357,-34.12376,-98.41483
1.032536,0.864609,10,896,124.1837,-13.86758,112.0448,-92.41443,-29.99554,-98.52153
1.104755,0.841265,10,768,133.3919,-15.49053,105.4521,-91.32903,-20.59855,-100.0103
1.229534,0.817021,10,704,145.2142,-19.31221,103.1143,-90.21056,-10.29201,-98.4566
1.357699,0.850253,10,640,145.2142,-22.18126,105.5582,-90.21056,0.892035,-107.9968
1.413182,0.943877,10,544,156.9168,-29.3951,104.5271,-89.69179,4.332771,-110.3518
1.381215,0.929031,10,128,161.1494,-39.41925,92.12958,-88.93723,19.00634,-111.5406
1.377957,1.018041,10,128,161.1494,-47.79857,77.6133,-88.04735,42.10053,-103.0924
1.345888,1.298262,10,64,167.0954,-51.16642,72.11902,-88.04735,56.50694,-98.90973
1.283788,1.34471,10,0,169.8198,-53.41437,69.85026,-86.82769,70.25249,-104.1277
1.181509,1.430566,100,64,172.2914,-46.55687,64.20836,-85.82941,76.37574,-128.6209
1.024356,1.626724,1834,3904,172.2914,-35.36775,63.48173,-84.3969,81.78548,-104.2514
0.914843,2.001258,1019,128,174.0252,-40.71111,56.5937,-84.3969,87.04906,-10.05907
1.141601,1.998835,2916,320,177.2155,-47.24242,39.61908,-83.15385,89.12904,-118.6747
1.440042,2.012542,3669,320,177.4885,-52.09563,21.72365,-82.09017,83.25289,-122.0336
1.549654,2.052998,78,4064,177.4885,-58.03428,11.24644,-81.94584,76.78151,-105.0475
1.386408,2.027364,366,128,176.7635,-60.74951,24.00544,-81.94584,80.33769,-98.3596
1.022808,1.959987,309,64,177.2256,-52.65507,62.74467,-80.70906,77.35826,-127.4712
0.949541,1.415052,330,160,177.2256,-29.06456,90.98965,-80.64871,67.94455,-128.1513
0.982583,1.043536,693,256,176.434,-22.22216,98.01056,-80.64871,49.62201,-117.4807
1.070286,0.873511,1198,384,173.2476,-29.88002,102.4777,-80.46271,22.96866,-105.2547
1.027287,0.960107,1631,384,173.2476,-22.84038,99.57642,-81.44718,0.469599,-99.99617
1.095558,0.866811,2303,593,170.4364,-10.01388,106.648,-83.00678,-9.63768,-91.86936
1.074991,0.679662,3007,785,166.4456,-27.1841,120.1388,-83.00678,6.198296,-89.281
1.219474,1.733721,3455,960,161.6402,-48.57073,115.8755,-83.81136,-27.92888,-85.89634
1.639703,2.103146,3374,1120,161.6402,-46.80948,78.43293,-85.4464,-12.11158,-107.8534
0.972891,1.02337,3054,1344,136.241,-44.47066,67.67134,-102.2443,33.25624,-108.1366
0.970336,0.972726,2826,1408,134.3719,-41.64255,63.98461,-103.504,25.59929,-97.76894
0.972778,0.9576,2692,1408,134.3719,-38.48919,63.2153,-103.504,29.50737,-95.68347
0.964244,0.976321,2574,1440,132.7823,-37.91297,63.63631,-104.5541,26.8866,-95.55962
0.946601,0.95645,2532,1088,118.5043,-36.37384,76.63108,-108.7365,14.67054,-99.15742
0.963844,0.951011,2766,640,118.1231,-34.73516,79.60912,-109.4847,12.66806,-99.70817
0.958885,0.949391,2830,448,115.9845,-32.07729,81.09424,-110.0458,12.64098,-99.39099
0.967649,0.940398,2965,320,115.9845,-30.7597,81.9454,-110.6242,11.76741,-98.48928
0.976781,0.948339,3103,896,115.2406,-29.66835,81.78953,-110.6242,9.462933,-97.72007
0.977062,0.958667,3231,1024,113.4779,-29.62605,81.02545,-112.0259,7.969724,-96.84877
0.994296,0.972966,3359,800,113.4779,-30.83986,80.6945,-112.375,6.100219,-95.02435
1.003431,1.004913,3524,960,110.2816,-33.04095,79.97686,-113.467,7.670922,-94.13762
1.023574,1.015657,31,1408,103.0191,-38.33555,75.55622,-115.992,15.56233,-93.60307
1.030222,1.051287,149,640,100.906,-36.41187,72.71689,-116.9566,16.4869,-93.31292
1.053475,1.089384,191,800,100.906,-36.18024,69.73596,-117.6575,17.27062,-92.01627
1.074706,1.11889,213,1216,98.39164,-37.86887,67.20711,-118.2696,19.0571,-89.74553
1.096823,1.127546,270,1024,95.17016,-39.5945,64.54092,-118.2696,22.03557,-88.3512
1.12171,1.130146,270,1216,95.17016,-41.48456,63.24708,-119.1959,24.4218,-89.65356
1.144623,1.140524,270,1344,91.87609,-43.69604,63.75225,-119.7707,28.05289,-92.55999
1.168054,1.17353,270,896,90.68385,-44.43164,65.5661,-120.576,31.33274,-95.98363
1.23461,1.232853,238,800,86.81893,-47.36135,70.70995,-120.8263,32.77874,-97.88119
1.311234,1.27726,149,544,82.94241,-48.35825,71.28471,-120.8263,37.6427,-102.1761
1.371046,1.3665,106,512,82.94241,-49.90198,71.23088,-120.9115,40.29277,-101.1902
1.499856,1.508482,42,1024,78.54907,-53.63702,68.64307,-120.7277,41.62052,-98.511
1.353777,1.400846,1845,1280,9.446989,-7.2793,135.4049,-119.3556,-2.450789,-112.0866
1.229288,1.410724,1358,1344,5.900168,-11.32679,138.1981,-118.889,5.971628,-118.681
1.049482,1.388468,1034,1312,5.900168,-10.52272,136.3678,-118.889,5.058577,-119.8759
0.97244,1.319206,1023,1088,10.17375,-2.182143,130.5295,-117.992,2.591952,-114.1068
0.504215,0.823542,14,896,64.08126,-6.139315,120.7904,-106.5337,-23.66954,-112.7617
0.56235,0.761502,10,416,69.25424,-11.44328,121.0986,-105.2101,-20.4076,-108.4458
0.688268,0.697865,10,896,69.25424,-16.82032,127.1808,-104.2447,-15.06743,-102.6486
0.701157,0.699087,10,896,77.11225,-23.31875,123.4612,-103.8219,-14.22408,-96.96956
0.753454,0.727853,10,864,79.94597,-25.91937,116.6389,-103.0929,-19.1083,-97.69673
0.909859,0.760963,10,704,87.53179,-26.16415,111.2634,-103.0929,-20.18274,-94.29062
1.040524,0.789002,10,544,93.64812,-23.60711,112.828,-102.0654,-16.16035,-95.83496
1.156098,0.863963,10,544,93.64812,-24.44539,108.0537,-101.1657,-11.53009,-96.25082
1.147223,0.812812,10,352,102.1302,-25.01292,105.0694,-100.8854,-0.236497,-91.51807
1.203117,0.813954,10,160,107.7432,-29.71992,103.233,-100.8854,7.133415,-93.53774
1.215629,0.783038,10,3968,115.8297,-35.07224,101.9748,170.08,31.19608,-93.74917
1.240747,0.95248,10,32,115.8297,-42.85793,93.32968,-99.90401,45.86239,-87.99728
1.211174,1.16963,10,192,124.5854,-45.13148,75.41216,-98.71379,61.67791,-88.34328
1.208724,1.243811,10,3968,129.4291,-49.01464,62.74289,-98.71379,65.53778,-78.19767
1.212409,1.282269,607,223,129.4291,-50.57954,62.81573,-98.00233,67.03661,-73.98935
1.170619,1.343558,2692,288,134.0423,-50.08949,67.13564,-97.14537,70.7494,-75.11026
1.101565,1.3086,1454,352,136.9042,-48.10901,71.83553,-96.43867,69.54637,-73.158
1.025419,1.332475,2939,384,141.2258,-49.47617,68.34859,-96.43867,76.29579,-83.33091
0.999523,1.454982,3675,384,141.2258,-53.61367,60.40207,-94.63943,80.12811,-102.5273
1.048207,1.562766,3711,192,143.9853,-55.42617,42.58119,-94.31664,74.27273,-130.936
1.173929,1.68052,415,288,146.1101,-54.92035,31.6523,-93.49829,70.87534,-115.1086
1.161582,1.778263,718,320,148.1925,-56.95451,38.01436,-93.49829,71.64057,-96.39669
1.115841,1.835817,490,192,148.1925,-58.3391,53.45712,-93.45066,74.1004,-88.28324
1.026218,1.738074,373,64,149.1427,-53.75567,72.71092,-93.08151,76.65813,-90.27013
0.893981,1.447667,597,17,148.9397,-46.11701,89.21039,-92.6826,74.32827,-114.8101
0.862267,1.231868,654,32,148.9397,-40.65325,98.43989,-92.6826,67.47524,-119.8625
0.902751,1.105613,703,192,147.831,-36.42826,105.7392,-92.39761,55.38787,-126.9456
0.951398,1.044962,878,256,146.1066,-29.27159,101.7518,-92.39534,43.28426,-135.8057
1.974693,2.039612,3647,832,138.1879,-52.79039,66.15192,-95.83653,-3.204355,-101.0595
2.346208,2.301942,3918,960,138.1879,-45.46952,57.92144,-95.83653,15.40594,-115.7649
2.055555,2.065147,138,1088,136.6202,-42.86363,60.95374,-98.1843,35.1937,-121.688
1.321548,1.548229,533,512,134.9614,-35.37741,94.28875,-97.86364,63.80442,-130.1015
1.1165,0.674753,821,704,134.9614,-16.89737,133.9427,-97.86364,51.09542,-36.32389
0.835681,0.726323,917,896,133.0792,-8.762509,151.4645,-97.25382,-46.80152,-34.02736
0.443375,0.951948,703,1024,131.7738,4.584805,95.56816,-97.61156,-48.90621,-96.86451
1.22249,1.434941,405,960,128.755,3.484354,68.87941,-98.74306,-7.341695,-101.0658
1.696655,1.767528,191,896,128.755,-13.50412,75.50337,-98.74306,6.435998,-89.01495
1.483664,1.505642,123,1088,128.774,-25.2001,83.27283,-98.43489,9.117021,-84.43585
1.125081,0.996724,53,1169,126.6327,-29.97857,91.34139,-98.56396,14.56831,-87.92355
0.875973,0.827759,36,1280,126.6327,-32.75707,98.81181,-99.51109,25.37862,-96.72158
0.87098,0.895516,149,1120,125.0521,-31.34754,96.19076,-99.51109,19.08863,-91.86705
0.962406,1.041358,334,1408,122.7078,-29.93472,89.56836,-99.86001,8.811245,-97.62001
1.066676,1.126687,430,1472,122.0025,-25.22033,91.38367,-100.8676,4.30349,-103.1942
1.09651,1.084627,405,1472,122.0025,-21.86336,93.6946,-102.1005,6.610801,-99.81537
0.984459,0.979817,2965,896,115.3781,-25.66975,84.18398,-106.6819,10.55017,-89.86575
