0.952934,2.006095,3722,657,145.9816,-43.29617,74.04699,-91.37123,85.04694,-15.58784
1.228032,1.97375,127,1376,138.713,-11.91095,169.9337,-95.2048,-29.34522,-78.62872
1.041434,1.406457,251,1472,138.713,12.01506,177.4395,-94.81733,-73.46339,-149.1321
1.025901,0.930196,3204,1472,131.11,-27.64715,94.87096,-97.76704,23.52224,-90.68436
0.783849,0.680419,3131,832,128.6877,-30.91561,111.2465,-98.72141,18.43313,-95.466
0.83113,0.900107,3214,640,127.1478,-27.62161,104.0903,-98.72141,5.1674,-104.3086
1.013727,1.153957,3221,1344,127.1478,-21.98738,93.50096,-99.60385,1.914524,-100.9426
0.993838,1.000336,2175,1920,119.0415,-31.70739,82.21715,-104.925,19.14426,-89.89645
0.975833,0.985415,2261,1920,119.0415,-35.04524,87.88215,-106.1547,24.2543,-91.40449
0.979718,0.9746,1956,1920,117.3956,-35.00358,83.84738,-106.1547,26.62059,-98.45856
1.008036,0.9693,1215,1920,116.7117,-37.93877,82.2877,-108.3277,25.12948,-100.2179
1.076597,1.04853,3658,2048,100.1818,-42.56354,70.38857,-127.1511,26.54955,-92.56449
1.087268,1.067864,3822,2048,97.89889,-42.77196,72.14806,-128.4548,26.70819,-92.16951
1.100874,1.098609,3903,1952,94.882,-42.97787,72.90174,-129.284,25.23068,-94.86966
1.112598,1.09204,3982,1408,92.67282,-44.47313,72.32795,-129.284,22.52455,-96.95354
1.123882,1.112478,4095,1376,92.67282,-45.05303,69.65622,-129.8639,23.57153,-98.99686
1.141812,1.14383,117,1280,89.88429,-45.7504,66.07448,-131.2503,27.3816,-100.1282
1.188211,1.197837,191,1056,89.52596,-46.8495,64.90074,-131.2577,31.50639,-100.4723
1.287,1.27509,234,1152,89.52596,-50.6068,64.72486,-131.2577,35.77824,-99.8978
1.3847,1.310206,123,1408,87.00869,-51.7553,60.98341,-131.8148,40.08607,-102.0977
1.502971,1.433396,4014,1600,84.26228,-54.1694,55.42519,-131.4984,42.07082,-94.30373
1.731495,1.629859,3771,1984,79.0862,-57.59101,55.68215,-131.5921,43.11353,-94.26038
2.014505,1.704742,3620,1856,79.0862,-62.61958,55.99081,-131.5921,42.12174,-98.03667
2.137059,1.789267,3566,1792,74.77267,-66.4834,51.63144,-130.8688,44.41722,-106.6644
2.06692,1.640777,3342,1920,70.5636,-68.67502,42.69125,-129.8515,54.36791,-120.686
1.873094,1.707586,3022,1728,70.5636,-64.32198,38.11103,-129.8515,59.85366,-123.0107
1.727286,1.614827,2916,1696,67.1327,-58.30882,40.76924,-127.8606,63.3731,-120.0378
0.667695,0.968841,14,1600,-1.972284,-4.096862,148.651,-107.2125,-8.282655,-114.0732
0.777398,0.964754,14,1600,6.272692,0.665397,150.1073,-107.2125,-11.85465,-113.69
0.832139,0.947185,14,1632,27.00347,6.105856,146.761,-106.6726,-10.48993,-114.3492
0.876027,0.944524,14,1536,27.00347,10.09409,143.0758,-105.1522,-13.47462,-112.8903
0.88796,0.927465,81,832,50.88969,12.8524,139.4149,-103.9673,-12.08415,-112.477
0.798463,0.907186,160,1024,67.72579,15.68618,135.0193,-103.9673,-14.2231,-114.0848
0.717317,0.856581,36,1233,84.63813,18.66821,132.8393,-103.5899,-20.17485,-111.1605
0.632014,0.833932,17,1216,84.63813,19.59663,131.636,-102.4057,-24.7569,-108.6451
0.527593,0.840364,14,1024,95.98545,19.99891,134.2273,-101.8878,-30.69289,-106.1341
0.510561,0.842207,10,1088,102.6477,22.72987,129.1698,-101.8878,-35.6246,-106.6362
0.42385,0.852813,10,1216,107.0276,18.39789,114.3648,-101.0338,-38.00893,-103.1872
0.531688,0.894925,10,1184,107.0276,7.893408,119.3827,-99.76097,-41.32692,-97.53656
0.604306,0.885998,10,1088,112.0902,7.721272,110.8498,-98.49902,-38.26473,-97.32505
0.594082,0.830993,10,1028,116.074,-9.581089,104.7439,-98.49902,-34.34672,-99.13152
0.76862,0.91295,10,1024,121.1541,-13.52109,119.5552,-98.31734,-29.70339,-108.8587
0.936168,0.826374,10,1024,121.1541,-11.50113,119.8399,-98.00845,-34.8849,-104.4126
1.115953,0.942848,10,896,125.5601,-16.47105,111.782,-97.84946,-34.97514,-108.9314
1.169753,0.914411,10,640,131.3975,-17.84677,108.7089,-97.84946,-30.29539,-108.407
1.298744,0.792712,10,544,131.3975,-17.91161,106.0938,-97.63574,-14.46012,-105.0147
1.421673,0.8599,10,337,135.8598,-23.27422,103.6598,-97.24553,6.607212,-101.2297
1.405953,1.035596,10,512,140.5103,-32.18839,96.64154,-97.05096,34.30828,-96.24724
1.405563,1.104538,10,512,142.7213,-40.98709,91.5583,-96.36145,48.93897,-96.08112
1.366992,1.113819,10,416,142.7213,-50.41612,88.70789,-96.36145,50.41942,-107.7715
1.217665,1.105725,10,256,146.2918,-57.89451,56.1212,-95.55565,57.18452,-123.7386
1.300802,1.580522,21,256,150.1413,-44.41859,49.4493,-94.49594,78.46632,-123.1379
1.183066,1.999471,2250,576,153.275,-47.25506,52.84806,-93.13172,88.31256,-152.4792
1.191708,2.004219,650,640,153.275,-51.94889,28.08032,-93.13172,85.71003,97.97515
1.541274,2.001874,2037,672,155.9926,-50.00182,6.839271,-91.48508,86.72461,86.23878
1.825105,2.011497,2677,544,157.7054,-52.08377,5.411673,-90.73055,83.50923,-117.0119
1.474391,2.033553,3268,512,159.6628,-53.48604,27.30802,-90.73055,79.36219,-112.6105
1.017602,1.852627,3729,416,159.6628,-44.5551,64.97205,-89.02808,79.38288,-111.0294
0.917689,1.179483,622,448,158.9347,-22.75118,86.80597,-88.59083,60.4458,-111.1811
0.922005,0.685517,1572,512,157.0733,-16.27143,103.475,-87.76257,19.87733,-99.25109
0.848051,0.711508,2062,544,155.1858,-17.44575,115.5198,-88.24426,2.112709,-89.72473
0.99516,0.52613,2353,640,155.1858,-17.7036,119.572,-88.24426,-26.60032,-87.3691
1.041636,0.835606,2389,785,153.6075,-4.635424,112.1058,-89.13045,-18.94789,-84.38358
0.962665,0.972157,974,1728,122.039,-38.67117,74.32479,-117.0789,16.92285,-105.3497
0.973868,0.965846,959,1728,120.9362,-35.95113,75.17881,-117.8386,16.2625,-105.7269
0.975178,0.958089,987,1728,120.9362,-34.70087,76.16888,-117.8386,16.03696,-105.2874
0.964939,0.945714,1301,1664,119.9251,-35.65163,75.6351,-118.292,17.55428,-100.6273
1.030948,1.000439,3931,1856,110.1071,-39.5122,71.37606,-125.9376,20.19213,-95.04649
1.024718,1.035642,4085,1536,108.2225,-39.26057,71.98296,-126.9906,14.36449,-94.33084
1.04244,1.064266,85,1568,105.956,-39.34786,70.74515,-128.0894,15.97254,-94.61642
1.069621,1.087637,177,1728,105.956,-40.90117,69.659,-129.0044,19.21113,-95.45291
1.108975,1.110663,255,1216,102.9137,-43.54683,67.72866,-129.0044,26.20436,-95.53959
1.159654,1.1603,287,1664,102.1299,-46.41738,65.64867,-129.5047,30.72032,-96.21405
1.233012,1.232067,191,1536,100.2101,-47.85019,66.19963,-129.6686,35.44101,-94.61848
1.382175,1.302944,95,1536,100.2101,-49.94301,64.09744,-130.2501,39.49143,-97.19313
0.735801,0.960404,17,1216,-30.81288,0.555757,144.5192,-107.2818,-8.378007,-110.5199
0.839105,0.964174,14,1024,-25.22819,3.78893,144.0969,-107.2818,-9.236348,-111.4059
0.868835,0.94723,14,1152,-25.22819,6.54302,142.3786,-106.5286,-8.6521,-111.4944
0.86786,0.950038,14,1184,-0.741921,8.769186,141.1143,-105.7489,-7.723192,-114.451
0.832279,0.96131,14,1440,53.09977,12.94736,136.8559,-105.2532,-10.80009,-117.2421
0.70524,0.918219,10,1088,83.67995,17.25827,135.0954,-104.3884,-15.83335,-117.3401
0.608187,0.837776,14,1280,83.67995,19.43814,130.9979,-104.3884,-19.13081,-114.9041
0.623143,0.777794,10,1408,100.506,15.51767,132.233,-103.8594,-21.48478,-108.7511
0.541714,0.794802,10,1344,105.6697,11.37824,136.2985,-103.2847,-26.76193,-106.5657
0.417738,0.792439,10,1184,110.0035,9.633439,121.8021,-102.4681,-29.38362,-107.0343
0.461387,0.830317,10,960,110.0035,5.310149,112.796,-102.4681,-30.64429,-104.1205
0.594883,0.803159,10,1024,113.6529,4.705433,113.1754,-101.8138,-30.85658,-101.8498
0.604995,0.775492,10,832,116.6445,-10.60928,104.568,-101.6155,-27.27564,-96.84137
0.657004,0.71555,10,896,123.0435,-19.5774,111.9545,-100.7238,-25.18093,-95.42702
0.845309,0.765327,10,896,123.0435,-23.56009,123.5762,-100.7238,-27.45751,-100.3753
0.925888,0.715665,10,785,128.1212,-17.78813,113.3917,-99.74443,-21.7213,-98.51595
1.062552,0.785621,10,512,130.6179,-24.95812,107.9921,-99.78815,-16.4497,-96.76025
1.16193,0.75651,10,401,137.0902,-26.24756,101.0725,-99.6544,1.515522,-98.96542
1.313579,0.803887,10,512,137.0902,-26.31741,99.72047,-99.6544,9.081143,-110.1603
1.417605,0.873252,10,128,141.3336,-27.02082,103.1958,-99.17633,17.00636,-112.6913
1.435124,0.960108,10,384,144.8997,-33.83297,102.2604,-99.01299,31.57323,-114.8298
1.360925,1.195537,10,320,144.8997,-42.62349,91.93044,-98.64996,54.84464,-113.2186
1.25806,1.200455,10,4064,147.1524,-51.94642,69.18706,-98.64996,61.31285,-105.3897
1.235712,1.333494,10,4064,148.9099,-51.25648,43.90702,-97.17945,70.75542,-97.41599
1.191319,1.476456,1134,128,149.9412,-52.11114,57.94246,-96.05132,78.07673,-71.17011
1.109959,1.677665,319,384,149.9412,-48.48085,71.3908,-95.20478,78.27657,-36.74276
1.035416,1.958452,2197,0,152.5369,-40.54107,68.43119,-94.05645,83.35352,-42.69893
1.148834,1.914084,3135,0,153.1964,-39.28159,49.37867,-94.05645,81.3437,-101.3075
1.333446,2.03685,255,64,155.5241,-48.97291,25.99897,-92.85843,75.55908,-102.5542
1.468766,2.065163,625,288,155.5241,-57.23396,14.59183,-92.48299,75.41395,-79.75766
1.437843,2.035165,219,128,156.7137,-60.35063,17.52902,-92.48299,79.1233,-85.97404
1.227092,2.030325,3729,64,157.7334,-62.30118,41.03663,-91.83076,79.85857,-126.8288
0.94549,1.832224,3807,0,158.7134,-49.52751,83.80886,-91.48131,71.71591,-150.1729
0.952753,1.368641,174,209,158.7134,-34.23938,99.05891,-91.45407,62.35862,-143.0717
1.010745,1.0754,686,224,157.5658,-29.40764,105.5681,-91.45407,38.53063,-130.9131
0.979241,0.863656,1179,256,156.2159,-28.46388,105.5656,-90.9164,12.18758,-117.8168
1.738844,2.130806,3780,864,151.7643,-47.3468,75.27592,-94.6543,-11.02975,-107.1359
2.074413,2.183013,3263,1105,151.6596,-43.79171,59.02784,-97.0516,24.24923,-121.5847
1.941756,2.322161,3121,800,149.5461,-54.34846,53.68042,-97.0516,51.86779,-131.7062
1.600768,2.226019,3534,896,149.5461,-60.71371,82.12869,-98.02799,63.87529,-145.1152
1.218,1.274681,3963,448,149.3645,-48.24273,112.4263,-97.79136,70.8494,-76.26175
0.83969,0.688023,31,704,147.1146,-32.12499,121.499,-96.83804,3.751597,-53.66871
0.670944,0.985378,3972,849,144.0567,2.501184,93.42249,-96.83804,-33.52617,-79.50449
1.099111,1.22102,3662,1280,144.0567,9.577827,72.61039,-97.02959,-22.38212,-90.51698
1.002896,0.862476,3566,1728,138.7461,-32.65839,113.4443,-99.864,16.7932,-92.6041
0.96689,0.967765,3829,1440,137.6583,-29.73601,103.907,-101.0669,6.303872,-95.24673
1.023074,1.100573,4000,1536,136.9077,-23.61292,94.40757,-101.0669,-0.552573,-101.196
1.082536,1.15736,4063,1472,136.9077,-20.05272,93.58705,-102.3954,-3.453768,-100.9795
0.955961,0.983687,2427,1664,125.8475,-38.98408,71.40739,-120.6085,19.59812,-95.2535
0.961227,0.98497,2382,1184,126.2706,-39.02942,71.86552,-121.2439,23.38544,-98.95514
0.961733,0.970418,2421,1024,126.2706,-38.28374,71.10827,-121.2439,23.56877,-100.3751
0.95,0.950474,2389,1472,124.8469,-38.79253,71.33369,-121.1418,22.21453,-100.8527
1.06649,1.082455,4085,1568,120.4891,-35.61807,75.90998,-124.3834,11.3886,-91.71296
1.08401,1.090177,91,1440,118.3431,-33.4989,75.51739,-124.3834,11.31994,-92.03736
1.083018,1.106008,196,1920,118.123,-33.46787,74.05779,-124.4441,10.30992,-91.42623
1.086225,1.121811,241,1920,118.123,-34.34018,73.14996,-125.1464,10.83486,-88.58511
1.078858,1.103725,347,2048,116.2468,-37.84514,72.00355,-125.9217,13.95333,-86.18289
1.075131,1.082346,330,2048,115.0389,-39.80426,70.32852,-126.5318,19.24717,-89.20304
1.070475,1.064041,330,1952,115.267,-42.04648,71.62067,-126.5318,25.53809,-98.5538
1.098429,1.070158,324,1984,115.267,-46.17351,71.1829,-126.7584,29.31304,-101.2563
1.111847,1.109654,287,2048,113.5466,-47.21069,71.09824,-126.9024,34.59742,-103.4581
1.158434,1.198702,319,2080,112.9921,-48.62214,73.75368,-126.9219,36.27625,-104.7634
1.260377,1.284321,383,1984,111.9754,-48.8112,74.93324,-126.9219,37.86747,-107.6915
1.334341,1.338938,309,1792,111.9754,-50.25005,74.98811,-126.8924,41.8166,-106.6493
0.579214,0.858174,117,1408,156.9168,-9.168687,138.135,-91.81478,-16.4845,-105.698
0.529022,0.856533,32,1344,151.7388,-13.44189,132.3477,-90.94738,-17.56261,-99.16821
0.486572,0.853602,17,1152,149.1807,-16.30925,115.4103,-90.94738,-18.84491,-91.08598
0.545291,0.864064,14,1041,149.1807,-13.21136,109.2907,-90.15839,-19.56709,-88.60471
0.995932,0.813483,778,832,156.5063,-22.3672,116.6448,-87.62831,-12.86819,-78.43683
1.020471,0.78125,191,800,157.9391,-23.15429,111.4106,-86.74811,0.120789,-80.83923
1.070803,0.839419,53,704,160.6318,-28.35483,106.5639,-86.74811,2.932487,-89.03689
1.046042,0.781224,27,672,160.6318,-28.24017,104.177,-87.06379,11.69961,-91.89637
1.135572,0.735166,132,576,162.7207,-34.64509,101.7355,-86.67016,30.73864,-94.88996
1.233146,0.844805,1038,465,164.4653,-38.62525,99.9651,-86.33533,48.64074,-91.2836
1.293021,0.971903,2715,192,166.1883,-41.71111,99.77663,-86.33533,58.41769,-80.88422
1.21088,1.040109,1070,337,166.1883,-46.18627,91.1591,-85.92719,59.56222,-79.52132
1.179287,1.732985,959,512,172.0585,-58.4845,42.23669,-84.44429,78.11924,-130.3261
1.181794,2.001182,3214,384,173.855,-54.16823,29.71606,-83.72977,76.98106,-147.7464
1.234738,2.066611,1211,401,175.4408,-52.48261,25.98511,-83.72977,75.26044,-151.9901
1.219037,2.072539,123,384,175.4408,-55.31059,29.05754,-82.7604,74.64991,-143.5225
1.171973,2.064108,3989,320,176.8305,-57.99284,41.67606,-82.19984,75.52694,-131.3038
1.025226,1.827188,59,256,177.8249,-58.05069,57.48928,-81.51625,75.03513,-127.3721
0.929626,1.522715,1614,0,177.8249,-54.5393,84.07275,-81.51625,70.85573,-129.4982
0.912962,1.227677,3259,96,176.7436,-46.22049,96.07562,-80.46544,63.68359,-129.1322
0.944386,1.046209,479,128,176.4569,-34.14174,92.72418,-79.71688,44.60186,-134.4725
0.99729,1.030731,1151,128,175.7235,-21.77924,85.89046,-79.58052,24.36901,-126.8044
1.089585,0.941721,1668,256,175.7235,-9.909748,84.34772,-79.58052,18.83077,-119.0138
1.047405,0.762288,2811,576,174.4046,-11.01597,92.1796,-79.09113,0.779464,-99.0153
1.522272,1.433403,671,1376,170.9598,-24.10504,76.19375,-84.18275,42.22514,-120.6814
1.121556,0.64376,789,1376,170.9598,-16.48066,119.3813,-84.65437,31.9202,-86.30676
0.999254,0.757006,708,1120,169.5422,-14.12991,146.495,-84.65437,-41.28418,-72.5657
0.822884,1.066552,533,1233,168.7809,-11.90576,133.5235,-85.16872,-36.9204,-98.73993
1.027876,0.987664,3839,1408,164.1653,-40.55602,91.51285,-87.38597,24.51795,-101.6074
0.97286,0.914651,14,1233,164.1653,-37.7638,104.3978,-87.85429,20.45877,-86.98057
0.979091,0.979098,196,1536,164.2006,-28.61086,98.69021,-87.85429,12.00312,-90.59852
1.035148,1.083757,337,1280,163.0232,-20.44992,90.27386,-88.46062,5.464869,-93.26735
1.091248,1.13371,420,1632,162.5523,-16.40369,88.02979,-89.65634,0.693655,-90.12332
1.100731,1.15797,351,1472,162.5523,-16.7585,88.86584,-90.22774,-1.980365,-89.01843
1.097746,1.12698,138,1440,161.4811,-16.56611,87.18205,-90.22774,2.177599,-84.94719
1.09142,1.137784,3999,1216,161.7155,-17.07652,83.88474,-91.03536,5.892875,-81.27637
0.977185,0.967976,3441,1856,160.6334,-32.71554,82.56969,-94.40642,19.03719,-94.61138
0.973331,0.97121,3630,1920,160.9252,-35.77465,84.40567,-94.40642,24.05183,-99.5174
0.984335,0.973648,3652,1888,160.2903,-38.02837,86.71215,-95.64086,23.85821,-104.16
0.98548,1.024037,3743,1920,160.2903,-39.21056,83.53242,-96.6649,31.27034,-100.7484
1.04211,1.018029,3647,1728,154.0244,-38.1712,74.91662,-109.1909,20.75454,-98.05585
1.051508,1.049262,3765,1536,154.0244,-36.22981,77.21107,-109.1909,16.99272,-95.36472
1.062484,1.05051,3839,1664,153.706,-35.90284,77.44035,-109.9222,12.7509,-92.23485
1.069505,1.085613,3918,1408,153.614,-36.05834,78.17317,-109.8758,10.16871,-93.20378
1.082171,1.093428,3999,2112,152.731,-37.77433,77.06878,-111.1373,12.20325,-93.40967
1.092183,1.106332,4046,2176,152.731,-40.73553,75.52126,-111.1373,15.8222,-95.07641
1.090835,1.110896,14,2176,153.1634,-43.26841,74.99149,-111.5263,19.69672,-96.21767
1.127766,1.139706,21,2112,151.7877,-46.95349,74.00222,-112.13,24.58088,-99.73176
1.170199,1.164534,21,1888,151.7877,-48.19592,71.88953,-112.5378,30.81653,-103.6243
1.223306,1.248553,14,1824,152.1407,-47.29946,72.6882,-112.5378,36.37862,-105.367
1.316526,1.338242,4036,1937,153.3901,-50.16934,74.02328,-113.5738,38.33677,-103.5646
1.443917,1.419633,3950,1984,153.0828,-52.5984,71.92421,-113.4218,40.88837,-99.41146
1.607881,1.522657,3886,1984,153.0828,-56.75628,66.55566,-113.0698,41.92417,-96.41174
1.761626,1.625478,3797,1920,153.558,-61.51055,61.50938,-112.4639,48.87599,-95.92464
1.918469,1.59268,3765,1792,154.2822,-65.19618,46.66148,-112.4639,52.20514,-104.8839
1.92037,1.565851,3583,1728,155.679,-67.39041,35.924,-111.3471,59.33878,-111.304
0.730544,0.85672,14,1536,-177.997,9.046121,136.8947,-88.7273,-7.64327,-115.5747
0.668133,0.823213,14,1472,176.3778,10.50518,134.0143,-88.20753,-10.78804,-112.3263
0.60122,0.797004,10,1440,171.0171,7.725955,134.859,-87.67503,-14.74757,-110.8347
0.574579,0.779161,10,1408,171.0171,-0.006083,138.5766,-87.67503,-18.66102,-109.507
0.467308,0.747799,10,1312,167.656,-8.111986,137.9875,-87.07138,-23.29496,-106.8191
0.398111,0.767228,10,1280,164.3438,-5.892362,125.8055,-87.23962,-28.00114,-99.40125
0.567224,0.836532,10,1216,163.575,0.308084,118.7673,-86.92538,-31.62084,-94.35129
0.63988,0.838726,10,1152,163.575,3.875534,108.0108,-86.92538,-35.37503,-95.08662
0.639573,0.819287,10,1088,162.8815,-12.50936,108.8315,-86.54274,-27.89645,-90.32339
0.826991,0.771641,10,960,164.4476,-18.33175,126.7613,-85.5356,-30.65631,-88.92056
0.97576,0.783532,10,896,167.1593,-12.57639,121.4553,-85.42272,-29.79216,-84.14569
1.025873,0.789027,10,832,167.1593,-13.83312,111.0899,-85.42272,-22.79296,-93.38452
1.105062,0.824656,10,768,170.196,-16.53246,107.5335,-85.748,-13.70958,-103.9939
1.162415,0.852753,10,704,172.7191,-23.76729,105.9553,-84.80479,-15.0417,-107.5102
1.308408,0.846492,10,640,173.3763,-27.68028,104.9683,-84.89996,-2.279728,-103.1563
1.359303,0.870744,10,337,173.3763,-31.74405,105.0637,-85.15903,29.7859,-97.30859
1.23985,1.037519,17,160,174.1118,-39.47609,93.82647,-85.15903,54.56449,-76.13567
1.174549,1.17107,234,3904,173.9897,-46.84252,78.19693,-84.71741,59.92942,-68.30477
1.192253,1.317548,2299,128,174.093,-54.50002,72.37283,-84.67129,75.63661,-73.51994
1.136128,1.478833,782,448,174.093,-55.35692,74.18766,-84.30614,80.23606,-77.56944
1.093241,1.856606,1947,512,175.5985,-49.58876,70.15045,-84.30614,84.69934,-111.2262
1.119978,2.031297,3182,672,176.1609,-47.86793,50.41242,-84.10227,79.70647,-155.6015
1.418405,2.029465,3541,704,177.2229,-51.48962,20.78578,-83.44118,79.9953,-148.4769
1.772496,2.072652,3658,832,177.2229,-56.86806,6.130237,-83.67871,74.6385,-140.346
1.715106,2.0857,3246,800,179.7164,-57.56756,18.95884,-83.67871,73.38371,-133.9102
1.340026,2.063251,2692,832,179.6924,-50.39445,40.42423,-83.36567,75.61939,-130.4667
1.089313,2.224509,3466,704,178.6963,-33.68773,67.61357,-82.84283,26.79065,-98.99038
1.046371,1.077547,366,608,178.6963,-18.53902,88.81619,-82.37707,52.88877,-119.2201
1.761683,2.382608,597,1536,171.6744,-53.52195,63.16782,-90.16447,52.9074,-138.3315
1.536757,2.216599,1813,1600,171.6744,-57.00666,85.99562,-91.41474,64.37626,-133.0583
1.387881,1.512846,2528,1568,172.47,-55.12986,105.2798,-91.6668,66.42026,-107.5528
1.10454,0.902913,2734,1728,170.1778,-46.81576,101.7715,-91.6668,34.12572,-76.67032
1.056422,1.043767,3605,1600,149.5434,-39.17555,79.6024,-118.9308,19.51155,-97.95828
1.071592,1.0928,3790,1600,149.9477,-38.52599,78.28698,-120.1228,17.85557,-97.2638
1.094232,1.090408,3829,1920,149.147,-39.35477,77.60202,-120.1228,17.92302,-96.72598
1.090614,1.091567,3940,1856,149.147,-40.31721,76.45408,-120.4559,17.65117,-97.21629
0.548894,1.092194,106,1472,-89.49027,7.368311,120.8415,-104.5345,-8.365744,-107.4939
0.555201,1.022168,36,1472,-88.10108,0.925419,130.1014,-103.478,-3.695345,-108.15
0.624472,1.027754,27,1472,-88.10108,0.912317,138.287,-103.478,-6.238933,-109.3556
0.708069,0.982852,17,1536,-90.4193,3.279309,140.6939,-102.1668,-6.829494,-107.9072
0.85513,0.991972,14,1536,-97.58798,6.574292,141.4019,-101.6382,-9.539376,-108.2192
0.870516,0.963167,14,1536,-108.1375,8.413329,139.3952,-100.4227,-12.31609,-107.6997
0.81366,0.940874,14,1536,-108.1375,10.88563,135.6836,-100.4227,-9.135908,-109.9902
0.768909,0.951465,14,1472,-127.4861,14.10101,131.7904,-98.50348,-11.46364,-110.7824
0.547986,0.806226,10,1216,170.08,10.76549,125.0479,-94.30183,-23.08375,-104.1631
0.509945,0.811076,10,1152,170.08,6.414807,115.1152,-93.09238,-23.66974,-97.66367
0.577366,0.831217,10,1088,165.9329,7.918859,114.8319,-93.09238,-24.6349,-98.41206
0.684239,0.849722,10,1041,163.434,6.958773,113.1479,-91.99535,-27.59698,-95.65286
0.673726,0.822434,10,960,163.434,-2.843988,107.7664,-91.43902,-26.99075,-92.95815
0.768224,0.861551,10,896,165.2128,-8.378171,112.3556,-90.46066,-23.96155,-97.99889
0.851353,0.870771,10,896,167.0765,-14.40056,115.8447,-90.46066,-29.89592,-101.5224
0.925667,0.938334,10,864,172.8555,-16.87881,113.6752,-89.78575,-23.30612,-98.33945
1.042099,0.812711,10,832,172.8555,-23.21115,107.7668,-89.42054,-14.21215,-96.62923
1.123502,0.733373,10,768,177.3137,-24.95945,102.2783,-88.72659,-1.391724,-110.4841
1.239336,0.787232,10,704,-178.4812,-27.08323,103.0775,-88.72659,15.13254,-119.8145
1.395141,0.811138,10,640,-176.2089,-29.49913,106.3419,-88.9058,21.18778,-128.0983
1.377733,0.900276,10,593,-176.2089,-35.47309,106.0909,-88.44294,41.32216,-125.1741
1.327933,1.131207,10,448,-175.0504,-42.97593,100.8238,-87.27612,55.37523,-117.5159
1.317677,1.275437,10,544,-176.1107,-50.2834,91.95133,-87.27612,66.05977,-133.7584
1.282452,1.408053,14,576,-176.1107,-55.86609,87.10413,-86.80742,69.02303,-138.8467
