0.28112018357282736,0.27124576210698653,1.833830297772805,8.290929509551932,7.899157524495933,-5.344538109337149,4.717639055620198,-0.5754260800652884,-1042.3337169470688,164.14028975246487
0.22237489693899432,0.17897951175174986,2.2878821479271876,6.54290236614516,11.956221875838391,-6.666894971720368,8.16883957669355,-3.014943065093692,-1134.4742292918527,136.22407327550465
0.14059027852249306,0.059856514631485724,2.7133696494008834,3.9862125397625956,17.19272167433129,-8.083936537857795,11.844839976731187,-5.7191192276158755,-1168.0474173180196,87.911659623556
0.04111327693158931,-0.07973642585075069,3.0915607117366535,0.7303651770699862,23.303754989814365,-9.512412145205607,15.459031505705344,-8.428782534926778,-1140.9226006103058,29.849771908228234
-0.06919119755524009,-0.23134220989136314,3.4033661005962514,-3.047060340313143,29.795544466023117,-10.842190340182297,18.72672442545559,-10.879773869174585,-1055.5953076242129,-26.613778329605708
-0.18312403487410722,-0.3852495348111927,3.6317508602735575,-7.104823071672312,36.06503214498363,-11.9415407706021,21.384987362244466,-12.80567953024879,-918.7585053561861,-70.80974976559119
-0.294168930373936,-0.5315203471372978,3.7641774377742996,-11.14508133719129,41.46797370219538,-12.667525041711732,23.18923818421294,-13.973011211601413,-740.5285503386772,-93.92609523969253
-0.3971575216954576,-0.6609850120103147,3.7940010878978634,-14.821565525229282,45.34395965465733,-12.879901730265644,23.900358584885282,-14.262107602422699,-533.4247571818028,-89.88205632187362
-0.4884806099003004,-0.7659966724128202,3.7206293732964553,-17.752931253767628,47.03057541352701,-12.456532046345945,23.28683581706863,-13.730983884520786,-311.2161662402809,-55.83860784458602
-0.5658493162133353,-0.8408891675170386,3.5488351571171326,-19.55000237672953,45.91754963034534,-11.308188252993386,21.156362390858806,-12.606310513267427,-87.75091559505972,7.670156391830972
-0.6278140377124821,-0.882196651521867,3.2876421519666086,-19.860092865393945,41.53905170382372,-9.390589649081972,17.40778508001994,-11.221869985543654,124.1258237743209,96.9608551997431
-0.6733497442096816,-0.888693084171913,2.9490467012713815,-18.4199958358765,33.67298359632746,-6.712085594813082,12.078986934001133,-9.95391811182246,313.4777611247272,205.72854927709878
-0.7016651328539626,-0.8612574682688108,2.5467476302127,-15.104789527769515,22.425113678267472,-3.3366251260096593,5.370158588552471,-9.173456400138246,471.94422322635916,325.81621392507225
-0.7121953363297641,-0.802578472222551,2.095014974663907,-9.963150058933484,8.277533027927142,0.6175426633873604,-2.364596061125548,-9.20659432969821,594.1324671355958,448.1392207758523
-0.7046842863569012,-0.7167721549266086,1.6077029706324728,-3.2328458775914797,-7.918960859586999,4.983126755691771,-10.652471943399188,-10.28903283113499,677.7283777322375,563.6203565227656
-0.6792955902186439,-0.6089935026898002,1.0973212117631896,4.666890194071412,-25.012475622624805,9.553158458496961,-18.951319813356868,-12.512484009627924,723.3440878867987,663.9780093380984
-0.6367210248028501,-0.4850615373352516,0.5741829723165974,13.163703369132158,-41.665832617736356,14.094416064520322,-26.698443594537,-15.774785092880677,734.1423651361315,742.2982489221245
-0.5782687860924725,-0.35107692243750377,0.045786610860286014,21.573698274906192,-56.50614341305911,18.363936662524488,-33.35051526380013,-19.752605573931724,715.2930466455693,793.4151642035205
-0.5059000547257654,-0.2130324701513175,-0.4833792365518863,29.14814607320409,-68.28786674279729,22.12700539980719,-38.41622875982289,-23.913391772918484,673.3256308056748,814.1370613363789
-0.42216907041138996,-0.07645633380884659,-1.0115005666573218,35.12365245620874,-76.03619339393904,25.174972354642158,-41.48742856869012,-27.57051559051495,615.4442923432866,803.3313932110099
-0.3300546009450024,0.05386226705996902,-1.5387031429867397,38.783265217252705,-79.14830320258119,27.340952546914977,-42.272044610995486,-29.969621340987306,548.8676320379212,761.8711720306549
-0.23272472415648332,0.17403683956477045,-2.0662221170310984,39.53494785916492,-77.46883301174277,28.51129915469695,-40.630295730715154,-30.385960624494487,480.24644404120033,692.4496686238687
-0.13329656750333352,0.28114506802580386,-2.5956479253242204,36.999360943364074,-71.35593370128174,28.631827117603322,-36.613975238557146,-28.215237724942376,415.20006213870647,599.2790596869457
-0.03463437771886574,0.3732250429448622,-3.1281435857702364,31.08457248455737,-61.69644778482431,27.70921484613513,-30.498021379474753,-23.05094447447309,357.9969827207468,487.69918366614286
0.06079628398296727,0.4492459311862935,-3.6634559300389604,22.02419883536495,-49.81304814334537,25.808307774479637,-22.780478751073268,-14.749715089980317,311.3899572575172,363.7309111790788
0.15101718659450636,0.509067460425298,-4.198790057159437,10.367045442268392,-37.26842214454351,23.04562138464148,-14.135055959182255,-3.4804133971692757,276.6010302626831,233.61238395607762
0.2345771564698264,0.5533696700422452,-4.727875668883871,-3.0785854551529184,-25.623714797805096,19.579472924000637,-5.326400778795795,10.25941018363422,253.43967815106123,103.35583304383056
0.3105532040433439,0.5835274026771996,-5.2404907908502825,-17.33244290414615,-16.208578178104972,15.5978761755411,2.8884123600147635,25.67353284673347,240.52823570259184,-21.64131109724815
0.37851952717470133,0.6014314470288745,-5.722532426789488,-31.34622099158541,-9.940723805965835,11.30558215638046,9.85323645499353,41.74338702363852,235.6025969555514,-136.90420214133349
0.4384928433862044,0.6092825849778638,-6.156699384683201,-44.11034113561679,-7.217070781824525,6.911077521174066,15.087317360574694,57.340055363126595,235.8525593256823,-239.08937784072245
0.4908694363935086,0.6093835617356702,-6.523760468288467,-54.74989563320932,-7.887343458651154,2.6139393532914452,18.32885326523799,71.3523370789384,238.2664217804333,-326.0865887264365
0.5363596691718705,0.6039492578707977,-6.804144645235109,-62.597178018177836,-11.31159194677268,-1.4066031839017354,19.54104795005234,82.80444361303657,239.94867878670544,-397.01545711907903
0.5759062850719865,0.594963699694355,-6.97955020241299,-67.2352255601792,-16.493968758733434,-5.000680460036727,18.88518271529471,90.94357837945503,238.38621138453868,-452.1275338430703
0.6105795639286458,0.5841155720967987,-7.034480518179029,-68.51261750331656,-22.270144155929852,-8.05363924241813,16.67410094704324,95.29200104802369,231.64597248972368,-492.63134103916815
0.6414683918028515,0.5728144267838069,-6.957688014207388,-66.53122322237482,-27.50723023264839,-10.488644633290189,13.318992824345287,95.6649377776765,218.49530549145578,-520.462789301756
0.6695845957074156,0.562236420176068,-6.743335038698634,-61.61105300377086,-31.27057630604038,-12.266266212123949,9.276860614398936,92.15729259517965,198.44409650615378,-538.0257203299175
0.6957566847177165,0.5533166536112497,-6.3916105677607575,-54.239665291449235,-32.92857738828681,-13.381554745486268,5.001818265509391,85.10654406720043,171.71480040671287,-547.9272867457844
0.7204538326207917,0.5466469685618707,-5.908737402766421,-45.013935008865325,-32.189555107485305,-13.859224992870207,0.9011079124483938,75.0421663644963,139.15129129281232,-552.7306907860626
0.7435253256296268,0.5423771066169796,-5.306523191603556,-34.5798674789649,-29.077044396564837,-13.747697104686356,-2.703079880899397,62.6294780945548,102.08120072804368,-554.7438845411438
0.763970230581761,0.5403330283220158,-4.601639785242315,-23.57404685039937,-23.857607135297076,-13.112641677136104,-5.602551726761053,48.615382480425644,62.1495068492371,-555.8573335604458
0.7799335253241174,0.540408343060846,-3.8147171253691665,-12.569645760029168,-16.948195985452106,-12.029817387093502,-7.716111772410599,33.78153078004579,21.142321167988,-557.431844928657
0.789047450825756,0.5429038721233947,-2.9692566716438304,-2.031840883660955,-8.832002500880751,-10.577081359295175,-9.077549821192822,18.897944425219393,-19.181716037684737,-560.1743439033787
0.7890548287328911,0.548388476605907,-2.090344893959633,7.709303812496341,0.003251294322080156,-8.827444801778878,-9.798104022641365,4.6689909165337795,-57.23785060698239,-563.8873483340442
0.7784787608785055,0.5570515778571201,-1.2032200753924935,16.462389854971857,9.104124732545216,-6.845873391803607,-10.021971406473538,-8.315444293616437,-91.72861625385515,-567.1325883574182
0.7570266450086041,0.5679385328180814,-0.3319721186195257,24.157752021839627,18.07383270685537,-4.690750760092406,-9.89796889237828,-19.60627774261192,-121.71860779827541,-567.0322711632866
0.7255231864471614,0.5784686574990077,0.5012413958856325,30.82139002544761,26.587172327312544,-2.419166056908268,-9.571466725113096,-28.903394424170944,-146.669622161535,-559.3693870254368
0.6854695423861042,0.5843954487902949,1.2764988841257414,36.55022462839366,34.40131256603001,-0.0942522052574839,-9.182207543181338,-36.0583650688078,-166.43529857051158,-539.1159409628219
0.6385478057498508,0.5802140319020351,1.9765081995532046,41.488849938400804,41.35745506991504,2.2081394918596313,-8.854248298234806,-41.07415137783768,-181.15418857118067,-501.5926423804144
0.586213944415344,0.5599277096404844,2.587359679609623,45.80013509423563,47.37007857518867,4.3961106289162935,-8.678472010460958,-44.10437449693032,-190.85876853612436,-444.1770544103008
0.5292210943780375,0.5179054918404509,3.099026293039394,49.62824992273024,52.410766055363254,6.363078389194886,-8.698563249111457,-45.459110055402256,-194.81912549463843,-367.8624564327061
0.4670179503438432,0.4495519082975301,3.505056723674154,53.06166443174034,56.496741492041195,7.993754487103571,-8.906879801723258,-45.60151843940724,-191.24544718541424,-277.85228885394895
0.3973624339432934,0.35180821002896623,3.802058750767441,56.10134984844682,59.68565898854586,9.173710385073637,-9.244553716553124,-45.09828908447825,-177.92997620350297,-183.01743921534683
0.3165851719562242,0.22362389540933475,3.9898938714049867,58.63793108220318,62.06991109567898,9.800806280717499,-9.599325123039993,-44.521324835871155,-153.4227097515938,-94.5756527152987
0.22049697037164856,0.06631916509666891,4.072445920488857,60.44897982574484,63.76400009752395,9.796386773579217,-9.806935378692181,-44.34418711682133,-117.91006093115544,-24.306928969029173
0.10547641416072712,-0.11632979912482944,4.058233435192715,61.22703043461908,64.88484606570134,9.114435643758618,-9.666411940405967,-44.86974514066644,-73.55721846088674,17.43115169343332
-0.030643424763122762,-0.3182870472562759,3.9606564097745762,60.63439518105648,65.53085786799222,7.7477205053131595,-8.969113808570826,-46.197280972402666,-24.49332318078652,23.386087314709584
-0.18795057412981675,-0.5316350998441846,3.798068861614253,58.36937092406004,65.76672686785798,5.730477323721852,-7.532226559610033,-48.22644236733881,23.52856105299267,-9.711651119991927
-0.36409612721089546,-0.7470845369461822,3.5937702270242458,54.22879818316865,65.61823446564725,3.1370209907306794,-5.228252855398987,-50.69203843703865,63.94010114026679,-81.11448280100893
-0.5542549701322488,-0.954605028962775,3.3757514038355456,48.15655238234529,65.0771821233122,0.076109177743934,-2.0063882074756307,-53.21992757600667,90.56347072335632,-186.51900986431082
-0.751393134669945,-1.1441402716364695,3.1756594238747082,40.27073501261987,64.11194251367615,-3.3175939821040714,2.0959298924505365,-55.39184267312942,98.6951887266458,-318.70458017746506
-0.9467746097969312,-1.3063375534781292,3.0264913651034275,30.865882311495156,62.67781850046581,-6.893088343178924,6.952119705739625,-56.807391158779495,85.58017068037981,-468.2340626296645
-1.1306528158489977,-1.4332159314156194,2.959195352425719,20.391109258419622,60.72474140301697,-10.492780011895096,12.355864181689839,-57.13511578335734,50.33563601077623,-624.2119619998814
-1.2930892455071326,-1.5187092918033784,2.9988652344186284,9.40861032148673,58.20322562475189,-13.961957038395713,18.038865848443496,-56.14861689420888,-6.31746395728652,-775.0974245316997
-1.4248133777212098,-1.559052834633448,3.1612636238033187,-1.4611984800265176,55.07011528085209,-17.15722402173425,23.694487792270888,-53.7465296301061,-82.29042793640724,-909.5421867310388
-1.5180269994628903,-1.5530084965218927,3.450259026331731,-11.600345823843512,51.29482537180365,-19.95342696270264,29.005236599302478,-49.95697023702461,-174.2906559592144,-1017.203540465759
-1.56706874491109,-1.501915265410394,3.856547396114631,-20.45170705570981,46.86584134532298,-22.249104561347885,33.67119261373312,-44.92776938629101,-277.95704566055485,-1089.4738052452803
-1.568875759711485,-1.4095366207066113,4.357842616654145,-27.568285414562386,41.79640569667324,-23.970323127953186,37.43522077466173,-38.90443172082557,-388.02505079908997,-1120.0691297509566
-1.5232053540523607,-1.2817047623735096,4.920540118466075,-32.64895857232627,36.12794590166251,-25.072648934507242,40.101685781289135,-32.19954615503997,-498.56052505610126,-1105.4305365349314
-1.4326109638145714,-1.1258082355104424,5.502630003789913,-35.55827635302937,29.930639139404754,-25.541414025119785,41.54792903323125,-25.158542437704764,-603.2740833923456,-1044.9073383310376
-1.3021902907002647,-0.9501960174371626,6.057473444391197,-36.32928800677849,23.30157123762011,-25.390464857251985,41.72959633949865,-18.12611436951576,-695.9033447740089,-940.7137609261613
-1.139138475449872,-0.7635705052934574,6.538022602930452,-35.15011195999049,16.36073665100963,-24.659260817368466,40.68086753372196,-11.416679824329622,-770.63238482168,-797.6704530771975
-0.9521600798283655,-0.5744231945235101,6.901071483777777,-32.33699802929546,9.244697152149115,-23.408406093066862,38.50930482474603,-5.29103567921044,-822.5070845047765,-622.7613435294992
-0.7508071397978773,-0.3905395933660519,7.111083791865944,-28.298244195568465,2.098309344283603,-21.71425652915467,35.38434275461575,0.06038120772987732,-847.8028213555817,-424.5512228943006
-0.544802516726567,-0.21858001827159418,7.143130028739403,-23.49379122110402,-4.934311791518905,-19.66329814903435,31.51965885804209,4.528142199079866,-844.305958615449,-212.5191628381749
-0.3433932320772234,-0.0637510824066845,6.984649180412159,-18.39444582882473,-11.718395760640771,-17.346616036346987,27.151992462296747,8.087638167419739,-811.4801468028268,3.633175675131156
-0.15477095499980426,0.07039656374911019,6.636011816600299,-13.443420880291415,-18.13589778812616,-14.854592386627516,22.520470233383143,10.79362167290164,-750.501047162243,214.64108663055686
0.014398262607789175,0.18201945303156708,6.109930012731414,-9.022665575167757,-24.091315012097766,-12.27209506337881,17.849606374578254,12.76502026722624,-664.1569995953664,412.2538387402446
0.15929105968135007,0.2708893225041449,5.429748120365353,-5.427291549567388,-29.515720033135082,-9.67460985162223,13.336744315801576,14.163488131941179,-556.6262714535168,589.6896745383863
0.2770762724949992,0.33818192244121825,4.626791988808147,-2.8508481753621204,-34.368369281203876,-7.125746108586499,9.143044453977213,15.16997577956932,-433.1530943088343,741.9428002468965
0.36691391329834305,0.3861796468629081,3.7371724998033935,-1.3814362125951494,-38.635155915405065,-4.676066166845331,5.386791049637665,15.962642656070681,-299.6539612383494,865.9310243753828
0.4298137287511855,0.4179313776488821,2.798536218982955,-1.0067670627033625,-42.32421570642812,-2.3627274593641028,2.13877407484007,16.698998109452543,-162.29103106627366,960.4870417874297
0.46835751084347077,0.4369077185359618,1.84716441301594,-1.62643968795458,-45.45998615305276,-0.20964690631208072,-0.578802523739995,17.50373595035837,-27.050368070418926,1026.2091197390023
0.4863144300808649,0.44667710382411413,0.9156498720597095,-3.069579698949248,-48.07661126289335,1.7715561488352334,-2.7884186789908556,18.461883868791546,100.64023427074707,1065.1971281476162
0.4882007124761816,0.45062070886092315,0.03125733391584684,-5.115405319191974,-50.21100221770983,3.579566761224333,-4.5488618396161336,19.616375925073065,216.2251091331981,1080.7068120930114
0.47883731511209304,0.45169664074412796,-0.7850228751516264,-7.5148440696242895,-51.89678491270624,5.2206901620993085,-5.9443526937571285,20.969361686745117,316.2456929088625,1076.7586369866594
0.4629477055131326,0.4522601210399436,-1.5188085020052107,-10.012318259369763,-53.161066350392275,6.70629980863591,-7.07301189091275,22.48660770656846,398.4654215697809,1057.7375025346048
0.4448155899121325,0.45395118196800943,-2.162155844644765,-12.366875567616548,-54.02435587455412,8.05084029053931,-8.035738731982029,24.10421344211702,461.89289157466436,1028.0164832554108
0.4280083424757099,0.45766219010659764,-2.7129873801494253,-14.37123832357469,-54.50186296026246,9.270058467305795,-8.92633877029718,25.73666592664346,506.71045850293683,991.6321129220551
0.415174170892584,0.46358206373457905,-3.174220549144729,-15.866926763260697,-54.60410975854553,10.379103015244741,-9.824024628002103,27.285471940431584,534.1228168112987,952.0312839797369
0.4079233096057957,0.47129696106037355,-3.5526826105683904,-16.75376948062585,-54.336088043275886,11.390760692546944,-10.789070732816256,28.648293106658365,546.1454898863605,911.9014711567709
0.40680144932055096,0.47992734232074147,-3.857865053844079,-16.992679439708297,-53.69583931313414,12.314349328582153,-11.861547419582628,29.728685347493624,545.3562742901876,873.0878896761608
0.4113610355176691,0.48828917442986747,-4.100614943087889,-16.60137606485239,-52.67421861511279,13.155283559407419,-13.062660575697077,30.445900661345934,534.6334781807329,836.5938277523561
0.4203255000332253,0.4950677710735063,-4.291956831633059,-15.643887985505371,-51.25712858064685,13.914914253171204,-14.397835853111635,30.74351324084809,516.9034401912576,802.6535286928114
0.43182562188917145,0.49898695821253375,-4.442244475212728,-14.216037743785872,-49.430542366596825,14.590605709696138,-15.859912149254962,30.595287584900056,494.9166569803889,770.8614845153918
0.4436772637287003,0.4989521638936897,-4.560676832124777,-12.430370655553958,-47.18778259735856,15.176369783599394,-17.430664275594445,30.00686129474328,471.06735576950064,740.3391049545844
0.45366197268907255,0.494151721529028,-4.6550165590237444,-10.40393703522131,-44.53719278977623,15.663966915358046,-19.080082843808754,29.012914452695206,447.26606131564654,709.9193867718789
0.4597681543356279,0.48411292283832386,-4.73137542458722,-8.250209985052042,-41.50734917013937,16.0440897570476,-20.764561566345105,27.67120040244889,424.86917561966555,678.3314046130718
0.4603624166919174,0.46871712550359984,-4.794152328908886,-6.074529982047334,-38.14791155657126,16.307656176385404,-22.42597763676367,26.055439363264213,404.6643248020259,644.3685308016672
0.4542855291459478,0.4481805931344993,-4.846267322391293,-3.9721525547615015,-34.52650453931784,16.447347841115242,-23.993196994266473,24.24818041371131,386.90566189442546,607.0276637190384
0.44089666232293717,0.423010948846847,-4.8895748863958275,-2.027593651070404,-30.72375973991059,16.45898352338066,-25.386433776204132,22.334000596048757,371.3897675880346,565.6112130343075
0.4200969392093817,0.3939500814910578,-4.925139271311975,-0.3136435982067973,-26.82846173802637,16.342242814306108,-26.523811916428098,20.393478242770062,357.56045780737196,519.7876585109071
0.3923320445295516,0.36190830480905867,-4.953253573265227,1.1107310092842742,-22.933153108518113,16.1009124195254,-27.328801378946828,18.49831665679423,344.62975272968515,469.60979045233603
0.35855282235206093,0.3278907550951122,-4.9733617708868545,2.2032206140479023,-19.12969172798099,15.743132956953426,-27.73736193723412,16.707543957386314,331.70243173603376,415.49344396751707
0.32012865003945273,0.29292146309680317,-4.984022297643099,2.9408249551328303,-15.504470766822784,15.281611155671147,-27.704466221650577,15.06464601213845,317.8928364385977,358.16367446279764
0.27872332005449724,0.25797343169254616,-4.982918429721737,3.321504086410328,-12.13330841047189,14.733184435244562,-27.20991857406859,13.596129528341615,302.42465710831254,298.57804374066757
0.2361468674624669,0.22390972549514485,-4.966910475412371,3.364540286580405,-9.076470616119737,14.117385861221575,-26.262488190250703,12.312295288372635,284.7070676719463,237.83697264787662
0.1941984301086831,0.19143715443509,-4.932186701069293,3.109745068895745,-6.374781329761914,13.454416372208632,-24.90061856879661,11.209917313315167,264.3834656043492,177.09025873478004
0.15451418915650833,0.16107354844649527,-4.874563013878267,2.6154344318967278,-4.0475870440522135,12.763113878410518,-23.18861703093954,10.2750877484245,241.3519416998671,117.44835449355517
0.11843559621118689,0.1331300047077235,-4.789875239751729,1.954738246359807,-2.0924970320208267,12.059216410078097,-21.209088033429452,9.48479979403134,215.7592023384857,59.90629700575906
0.08691336232594654,0.10770964639970906,-4.67437045170913,1.2102458857103682,-0.4862161832194847,11.354113111110586,-19.05408105295858,8.807934163207523,187.97179804646896,5.286009567307957
0.060455385878154855,0.084724870523736,-4.525073615517568,0.4677360331238276,0.813877775101266,10.65423224905707,-16.81744202279603,8.207526845664255,158.52998141072112,-45.80047043827252
0.03911816680477507,0.06393338964889037,-4.340107913360306,-0.190209714664623,1.867038177315517,9.961053973729614,-14.589116815414643,7.64483464846693,128.09031963486098,-92.96688208582108
0.022539943330585233,0.04498725312801963,-4.118897485257679,-0.6902418959045162,2.7447782256222846,9.271592784545001,-12.450370697368855,7.083544199714922,97.36361750643192,-136.04912807648563
0.010014148287085425,0.027484478087686427,-3.8622120206373562,-0.9736443852769683,3.5247862002337946,8.579112076344789,-10.468698383316376,6.492212434040457,67.05461009967496,-175.08424285550709
0.0005940589664331572,0.0110156178328794,-3.5720903133256123,-1.0008448834696941,4.283837139794714,7.87397021789222,-8.692526516784573,5.844866434497285,37.80883914172902,-210.27508395016224
-0.006789138355052047,-0.0047970977946408255,-3.2517178994884817,-0.7547203059124801,5.090819972619405,7.144740207446638,-7.147184560352666,5.121281146737891,10.170540997936204,-241.94517403657844
-0.013212246796326283,-0.020268663918440667,-2.9052818561278935,-0.24234690057234243,6.00091339492878,6.379591407549013,-5.833640747872318,4.307941570171133,-15.446084848085778,-270.4888078113381
-0.01966170215623051,-0.03563030524220325,-2.5377196904797934,0.5052712009353568,7.051573030241069,5.567698224320312,-4.730165923404317,3.399051694870001,-38.77120821365533,-296.32167520705065
-0.026956345580173388,-0.05102085651656385,-2.154317123321947,1.4359016212905162,8.260548391528234,4.700622489772394,-3.7958909823116214,2.396328377623403,-59.67983241834183,-319.8369042555999
-0.0356912051505868,-0.06648882563951738,-1.7603071275502913,2.4809741493675186,9.625861502605767,3.7736459024408955,-2.975425412022087,1.3072139606826347,-78.18034723247271,-341.36996820537524
-0.04620154044780712,-0.08199915173771047,-1.3606549557073606,3.562034942486954,11.127692514473809,2.78681967518885,-2.2047136309261757,0.14251653532167374,-94.39382478827076,-361.1740047866059
-0.0585496330776765,-0.0974399008712662,-0.9600103033089393,4.598407187094658,12.732095588610363,1.745579261057944,-1.4184854484856086,-1.0850446924080552,-108.52690833028626,-379.40622409467164
-0.07253803529736792,-0.1126299716437905,-0.5626885795866761,5.515438861282867,14.395882201691855,0.6609046855843936,-0.5585211267989498,-2.3608740244199176,-120.841192423464,-396.1256941792331
-0.08774905828118663,-0.12733307368719332,-0.17263763699464663,6.252031896485333,16.071291975026867,-0.4511288933431552,0.4191903939418262,-3.6678278326428404,-131.62179416368548,-411.30149585692584
-0.10360411815478374,-0.14128074785451783,0.20655958417984877,6.7662343288745745,17.709359229193165,-1.5707036660179217,1.5400661090577366,-4.985791597209319,-141.14781192036025,-424.8286857936608
-0.11943394448577246,-0.15420035201595034,0.571661222236131,7.038253333067973,19.262060874359456,-2.676530755884787,2.809658858722221,-6.291886611159933,-149.66779210714742,-436.54928255975994
-0.13455175605949604,-0.16584103226358235,0.9197894389651573,7.070629116427248,20.68410670139527,-3.748408669938709,4.214907002608653,-7.561170501824812,-157.3827265508223,-446.27630903355
-0.14832147219305525,-0.1759943876363962,1.248459873569637,6.885643201357267,21.935022187735356,-4.769225526064245,5.727246217939652,-8.76780446192287,-164.43675445766672,-453.81901142188457
-0.16021246297376368,-0.1845103845665982,1.555536059723368,6.520488748001492,22.981515847289188,-5.726075411572065,7.3070380877062515,-9.887031816895275,-170.91394301301514,-459.0065260170161
-0.16983578714022632,-0.19130824642177208,1.8391860103522435,6.021160694193376,23.799785732196437,-6.610591682661524,8.908603130155072,-10.89796877642147,-176.8399464147682,-461.7074012546366
-0.1769620452764614,-0.19637974050308385,2.0980025333423886,5.436238978176523,24.377432932165455,-7.418578220141339,10.484917142235703,-11.786283772388837,-182.1882384540631,-461.8437064319072
-0.1815239413674556,-0.19978342367179777,2.3312992464539004,4.8116492895002825,24.714604394396098,-8.148978748665717,11.99113433998579,-12.545598173632786,-186.8903653494757,-459.3990945307167
-0.183607820200475,-0.20163223658422685,2.539398518576895,4.187095396778892,24.823989169163692,-8.802461406941028,13.386726766576059,-13.177202160678794,-190.8490104375805,-454.4204794608973
-0.18343644494299746,-0.2020785917584788,2.72368070721172,3.5943062153048704,24.729484078768483,-9.380133011448782,14.63673391588419,-13.688571777392154,-193.95240769418368,-447.0142035546486
-0.18134181598596566,-0.20129917568175645,2.88631400661721,3.056817828631332,24.463542526505485,-9.882716461072695,15.712695585143107,-14.091395294749063,-196.0886768873196,-437.3383445777658
-0.17772858002330977,-0.19947959571230445,3.029794861121353,2.590818516447676,24.06344086957228,-10.31018657224199,16.593435515766025,-14.399415563741819,-197.1588143038861,-425.5921857323973
-0.17303328130919388,-0.19679963754894025,3.1564559511318278,2.2064791167433895,23.566994979696897,-10.661822593618826,17.26567144151755,-14.626256546683418,-197.08733040136076,-412.0034135658534
-0.1676848075550562,-0.1934215932471688,3.2680024715726157,1.9091918388020899,23.00843770260594,-10.936648745368485,17.724494273751393,-14.783736904439023,-195.8298450454193,-396.81406937475583
-0.16206840079369217,-0.18948362950282346,3.365170467199687,1.7003661094748086,22.415126519127433,-11.134049051507253,17.973652913517356,-14.881104199350665,-193.37729626612847,-380.26669299949947
-0.15649545041704155,-0.18509737430775497,3.4476505717271175,1.5777435924968368,21.80562914480859,-11.254287574629966,18.02527053703824,-14.925078001408599,-189.75675563201708,-362.59199329887554
-0.15118313083942092,-0.18034659612452755,3.5142953296992308,1.5354441426067904,21.189505896051884,-11.298894369286106,17.898502164189146,-14.920238360099951,-185.02914305665976,-343.99904419927395
-0.14624631283157075,-0.1752844654330885,3.5634863168772317,1.5640925521590265,20.568579971335836,-11.271015657382282,17.617036931689203,-14.869284140938063,-179.28437357423354,-324.66862578050154
-0.14170000658577472,-0.1699306289391729,3.5935311960617966,1.651286120169424,19.9389177354332,-11.175610198695107,17.206034547099883,-14.773025015843935,-172.63463383037646,-304.74988204677976
-0.1374695889407408,-0.16427227183509704,3.6030185620873723,1.7825167992647861,19.292742667641722,-11.019201275166875,16.68938011678598,-14.630428971051526,-165.20657059089547,-284.35997955343464
-0.13340747827894542,-0.15827071548890323,3.5910862060377586,1.9426850351196268,18.620016368321128,-10.809243330898083,16.08770052449225,-14.438991019368586,-157.13317926782418,-263.5863663824857
