0.0757369571774841,0.03594768640425219,-2.466833240352739,-2.040502137382555,-6.839186097722049,2.648822306819361,-7.290325716441084,2.4557933918980615,1.4466750265830273,367.35644515118776
0.06613110373958224,0.02759160524168084,-2.448384126850237,-2.6573155111558906,-5.711960027420751,2.6131999350145145,-6.755757390942192,1.8372320044932906,1.0322413145726597,365.881126726443
0.05662274023624793,0.01966220370230815,-2.4081355019584962,-3.168796962686507,-4.689155326906946,2.6226750808606685,-6.2997001128812276,1.3144963903432336,0.6572307384474889,363.0554699498983
0.04728547756281828,0.012150433775760269,-2.348754953006385,-3.552087385474586,-3.7883603320538923,2.6665258776031378,-5.927639241059895,0.8874925753786691,0.32105230952115227,358.9401119526303
0.03817766487102572,0.005027529011703657,-2.273859661667173,-3.7917389186836514,-3.0162916808929476,2.732685602512623,-5.639630484535423,0.5492970354991686,0.0178774501197716,353.57457443633973
0.029343730420835813,-0.001747966284494975,-2.1878876078017893,-3.8795910514795984,-2.3691257682601954,2.8080532980525774,-5.43125273358318,0.28770713855666696,-0.26226068984928064,346.9823949064983
0.020815319110911883,-0.008222409732861275,-2.0957750997797406,-3.8140901779369583,-1.8336885573133659,2.8788240616360543,-5.294754638642388,0.08731758963998959,-0.5316800048951968,339.1771749857323
0.012612046045715218,-0.014440538569711104,-2.002508152857028,-3.5995122370731583,-1.389622911429251,2.9308746198345426,-5.220076719079607,-0.06844673172530358,-0.8030173800812861,330.1688615046073
0.004742138488590018,-0.020441525583036597,-1.9127027517893893,-3.2455231979585277,-1.0122188825662148,2.950416338257627,-5.195363690768545,-0.1957721393863533,-1.0872283167277654,319.9697426074668
-0.0027964138649982186,-0.026257266525694215,-1.8302576598870792,-2.767245166948742,-0.6754077214516407,2.9251021253978005,-5.20684666244167,-0.3095259865168267,-1.3914893160713468,308.59970606168196
-0.01001399755391092,-0.03191178641975633,-1.7580291079466612,-2.1856799738741,-0.354493870076799,2.845325409603767,-5.23838662210307,-0.4228248402628312,-1.7168249777041087,296.09040579245993
-0.016926656021878473,-0.037422147632952256,-1.6975334295564894,-1.5280311542726568,-0.028309081394900293,2.705223948151027,-5.271160463464677,-0.546851280882101,-2.0565012550486577,282.4881034219229
-0.02355291640022056,-0.042802532489808386,-1.648734739572396,-0.8273750194611906,0.3194372034703971,2.5032010663565547,-5.283853695253764,-0.6907476685778307,-2.397106895190714,267.8550814304084
-0.02991164318310393,-0.04806901386001507,-1.60997908487828,-0.12140688883522688,0.6996433525572916,2.2420419545783163,-5.2535969012197,-0.861618713689819,-2.7223338700904507,252.26965107374897
-0.03602049179564509,-0.053236744872369644,-1.5781413150849013,0.5497181655448596,1.1178357260362275,1.9286372669244172,-5.157802273285377,-1.0646578205950576,-3.017156794990731,235.82489052741946
-0.041892438672259745,-0.058306497884645744,-1.549014119914946,1.1462975319374422,1.5743664279165033,1.5731836172523803,-4.976632059748571,-1.30301648680212,-3.270916221289405,218.62627423479992
-0.0475308292026001,-0.06324954216360787,-1.517873025316381,1.632412817456859,2.0648228188428845,1.187873480524246,-4.695397162881351,-1.5771490398685741,-3.4794071610454806,200.7883455684883
-0.052927274700802905,-0.0680016974274835,-1.4800581628055447,1.97920158014506,2.5809083365283527,0.7855537556134696,-4.306419277273758,-1.8840136405106398,-3.645618830335129,182.43089610560423
-0.05806567171700914,-0.07246886062568525,-1.431420354525198,2.1676359714130684,3.111792635033605,0.3789644293174288,-3.810255913889054,-2.216654873553191,-3.778424272150871,163.67547313251853
-0.0629303139821898,-0.07653941977758345,-1.368597177978357,2.190489231903361,3.645566869400827,-0.019401553285189388,-3.2161013025037493,-2.5644581970279363,-3.889896942608801,144.64262503485025
-0.06751125092846404,-0.08009827729629018,-1.2891977444047649,2.0532508468288535,4.170359950070598,-0.3973382413331041,-2.5411336872275028,-2.9141755766240456,-3.9928589945695014,125.44960442383568
-0.07180240800226503,-0.0830400121374131,-1.1920041402841224,1.7738026204168542,4.674972704444834,-0.7433245876830297,-1.8088749080536133,-3.2515175673633787,-4.099275582369728,106.20826721785245
-0.07579557251713151,-0.08528091158057818,-1.0772155017192473,1.3808353855170141,5.1492931885219555,-1.0473085922386138,-1.0469726209567947,-3.562886449535946,-4.2188838595412825,87.02325624699876
-0.079475019642566,-0.08676889530625659,-0.9466048565316323,0.9113277088332563,5.5848079393234595,-1.3016221963524028,-0.2849527593871388,-3.8368780561508506,-4.357748642266488,67.99057822222535
-0.08281384313952549,-0.08748912612627098,-0.8034160012604966,0.407561387435065,5.975177674720811,-1.5017485724713402,0.4477235925134696,-4.065248878609729,-4.517287224294309,49.19654235284392
-0.08577235572835626,-0.08746456344052797,-0.6519823811643197,-0.08609683145295022,6.316537675992794,-1.6466966514657315,1.123423356691622,-4.243159572584485,-4.694201895508262,30.71723789619682
-0.08830001622805325,-0.08675339171651662,-0.49720416980011156,-0.5266964733223641,6.6072709079669165,-1.7388853626607315,1.7183372428976031,-4.368886950520336,-4.881209246790659,12.61902021534173
-0.09034145318405774,-0.08544555252329274,-0.34400835850692557,-0.8764762178004861,6.847366386058641,-1.7837291881333661,2.2148746417341907,-4.443447542333855,-5.068264715051981,-5.0399644528408665
-0.0918452503966847,-0.08365818155157015,-0.19686145188365595,-1.1065419017676046,7.037729853273314,-1.7891356435279966,2.6039858235754063,-4.4703312583719494,-5.244092675110231,-22.207865423485448
-0.09277294977165881,-0.08152770803180383,-0.059405407213064365,-1.1997492507084264,7.179799275500879,-1.764878828033969,2.8864932731594664,-4.45521353014539,-5.3979696550122735,-38.837414720944544
-0.09310562533745904,-0.07919706259290807,0.06575728768373712,-1.1520862314204843,7.275596589290965,-1.7217695123287855,3.0726878172666936,-4.405486288431337,-5.5213886485890775,-54.88458713099327
-0.09284620369756122,-0.07679956171185431,0.1771679172820148,-0.9722410685680682,7.32802185831823,-1.6707168458176025,3.180167605689606,-4.32961075023586,-5.608814444195418,-70.307637571723
-0.09201746929919394,-0.07444404396799208,0.2745249987214138,-0.6796290261601492,7.340994401363621,-1.6218772767875218,3.230687462425411,-4.2363905118503515,-5.657311879175614,-85.0665001454669
-0.09065766356270313,-0.07220544508256146,0.3586027921867191,-0.3015958108915875,7.319137287895468,-1.584018567758921,3.2471084172845557,-4.134204432353492,-5.6657367219573525,-99.12251622313066
-0.0888160561816869,-0.07012160465300683,0.4310930383482733,0.12948500148384012,7.267049850385708,-1.5640981021166815,3.2511898851048353,-4.030253043020242,-5.634113098111168,-112.43844544829568
-0.08654952631850692,-0.06819443596003165,0.4943820693000836,0.5789241974297874,7.188624615558235,-1.5669946853647998,3.2622203696166086,-3.9299902353242224,-5.563291009439394,-124.9787040137782
-0.08391983990999441,-0.06639348981255391,0.5512457874442418,1.012343318739378,7.086904168479527,-1.5953785435343812,3.2959770820331245,-3.8368298984147975,-5.454788253315469,-136.70976915819924
-0.08099109880316487,-0.06466141042756791,0.6044781160743246,1.3983013133899842,6.964442956408409,-1.6498198620214133,3.3637105307040605,-3.752025323001714,-5.3107333720994765,-147.6006875294906
-0.07782696411043331,-0.06292170675452868,0.6565370871052927,1.7107086940717164,6.823642705647729,-1.729208298595847,3.471410381066633,-3.6746719679716886,-5.133843601731998,-157.62362760088376
-0.07448718947622161,-0.061088238005970255,0.7092796515644674,1.9306763125116748,6.666715977294167,-1.831245967952553,3.6197395163525465,-3.6020057614497483,-4.927391357985392,-166.75442221038898
-0.07102354342242939,-0.05907450505461438,0.7637793026102898,2.0475724414460705,6.495469382549019,-1.9526112196875847,3.8046431576570443,-3.5301369277467174,-4.695132209486775,-174.97305584497227
-0.06747618352925154,-0.056801766003677236,0.8201908195213045,2.0592460743516736,6.311204846527836,-2.088751220377272,4.0182980513512465,-3.454966702173533,-4.441184663398371,-182.2640616898227
-0.06387182951805588,-0.05420654192738476,0.8776796662853312,1.971521608154285,6.114733677063993,-2.2336840554610475,4.250068495412946,-3.3728066949482622,-4.169866128307091,-188.61680482918257
-0.06022467910909912,-0.051247306007959674,0.9345164888103177,1.7971830845562173,5.906391159140918,-2.380109637009051,4.487378231380737,-3.2805692102126587,-3.8854993889910325,-194.0256394406285
-0.056539763362275904,-0.04790875844487197,0.9884063020714533,1.5546848656136967,5.686064374051641,-2.5197704287730094,4.7165569760503026,-3.175785762887453,-3.5922096292659953,-198.48993856345035
-0.052816891693705945,-0.04420274714307938,1.0369593048309482,1.2667201581301657,5.453256031187078,-2.643831498024242,4.923669524187809,-3.0565295608178387,-3.293733723131703,-202.01400436640287
-0.04905349522574289,-0.04016623431235691,1.0781499796575351,0.9586146788611797,5.207166810379222,-2.7431932032923387,5.095355176147258,-2.921128128874881,-2.9931334026009964,-204.60687428388917
-0.045245973918795784,-0.035856917067219995,1.1106910962491818,0.6564164415923912,4.946809683460135,-2.8089357181590784,5.219780584501355,-2.7679058883384773,-2.6920304711424246,-206.2820436212923
-0.04139028505905057,-0.031347235284974365,1.1342529880373458,0.38463528994039586,4.6711384112173535,-2.8331104160613148,5.28775789208398,-2.5953615865006814,-2.389396190021644,-207.05712814021345
-0.037483422942572966,-0.026718281897994203,1.149434097816457,0.16383205669667877,4.3791312839037,-2.809773073273944,5.2939487237243545,-2.40274512020563,-2.081196082842945,-206.95349080406191
-0.03352617714900727,-0.022054355821770552,1.1574915754972148,0.00850227069349574,4.069898526767044,-2.735883079786295,5.237800280078796,-2.1906598995200133,-1.7621284971303233,-205.9958555398775
-0.029524875985042734,-0.017436731227679348,1.159974306090908,-0.07426263921786369,3.7429891902214294,-2.6117290576606207,5.1236344769389515,-1.9613391470429595,-1.4286344223422764,-204.21192792725387
-0.025490128473835097,-0.012936116915047053,1.1584423198173461,-0.08506797474006933,3.3988394846819108,-2.4409028163786424,4.9596594987978335,-1.7183773037561283,-1.0812312326230613,-201.63203861720135
-0.021433084234981428,-0.008606519012538956,1.1543564423792583,-0.03150329047908762,3.0389870597670274,-2.230193869907896,4.7563749435874145,-1.46601594988377,-0.7252267537803556,-198.28882050725045
-0.01736165832540949,-0.004483213900852904,1.1490537856962133,0.07326795346358483,2.66583174091393,-1.989626290935731,4.525118011872581,-1.208397528321044,-0.3700258653258298,-194.2169257409603
-0.013280214312513514,-0.0005845689667530554,1.1436919298624542,0.21220286570388602,2.282204542585444,-1.7323286047250535,4.277175416307165,-0.9491481761951831,-0.0275495183917005,-189.45278390032013
-0.009193911362462118,0.0030845274105692766,1.139121889114453,0.3661027054353504,1.8911605745410036,-1.4737450736339341,4.023341295094206,-0.6913903194233257,0.2897482499466948,-184.0343986805753
-0.005114055843336246,0.006529889292925618,1.1356963695545468,0.5153627130750718,1.4961114883526638,-1.2301540864168512,3.773421238736787,-0.43804999399938793,0.5707669901283279,-178.00117714231584
-0.0010594947465121375,0.00976681688174761,1.1330804954702218,0.6418126226039198,1.1010668807113702,-1.0168989984775445,3.53528828394807,-0.1921384738479049,0.8070555764341217,-171.39378347987986
0.002947006752591742,0.012819492624860937,1.130197224713887,0.7305847460203649,0.7106666366199421,-0.8466075493549714,3.3136718717351537,0.04333329918437373,0.9935048852280748,-164.25400817422982
0.006883804126578604,0.015719135909977568,1.1254053987598884,0.7717550319694084,0.3298732991693738,-0.7274310971711753,3.1093107203508503,0.26586092055031474,1.1289243499462942,-156.6246433592489
0.01073291979543479,0.018499995913401297,1.1168601505979965,0.7613950071532228,-0.03655587864680049,-0.6615731719676319,2.918945550398852,0.4740015914849343,1.2164783341311884,-148.54935608728027
0.01448015496317928,0.021194142067787677,1.1028462947456992,0.7018036053468439,-0.38461246800101756,-0.6446935242548933,2.73613433476078,0.6675671801808296,1.2635554591984568,-140.07255273660735
0.018114630894230845,0.023826846683015344,1.0819254383318047,0.6009704964625657,-0.7114557148502596,-0.6664814591926624,2.5525211035113133,0.8474929245920038,1.2812863003169315,-131.2392298283047
0.021627576480525927,0.02641363964516034,1.052987752277481,0.471492589168942,-1.015656472129048,-0.7121277650215947,2.3591341149794944,1.0156485652682365,1.2840053394458952,-122.09480876891374
0.02500988687689354,0.028959062803893473,1.015372854303664,0.3291389272911568,-1.2972561372394502,-0.764214250602183,2.1474822234388453,1.1746040347237687,1.2884439669613648,-112.68495427634019
0.028249511812284217,0.03145652596244229,0.969038375701598,0.19114405588567046,-1.557610864129544,-0.8046580479566263,1.910496202610849,1.3272511122723034,1.3128036238615544,-103.05537827696043
0.0313295333766061,0.03388859555459089,0.9146528595028286,0.07427841675974217,-1.799057585959976,-0.8165731051361168,1.643459860835291,1.4763389595644536,1.3760813993326058,-93.25163272395032
0.034226938398386274,0.03622771571631907,0.8535550113256012,-0.007151506928130935,-2.0245666683102006,-0.7859734696114051,1.3448995688002445,1.6240136725534233,1.4970250249400527,-83.31889597460918
0.03691197721710375,0.03843784626187132,0.7875760310901918,-0.043100501721535345,-2.2374696924908095,-0.7031172874047759,1.0172099154769514,1.7714304711477336,1.6915045814125893,-73.30175802751482
0.03934879642198863,0.04047690702762693,0.7187699349066552,-0.029071477188643446,-2.4411756709595904,-0.5633305575441171,0.6668140883627924,1.9185239195957469,1.968325359141971,-63.24401006119028
0.041498827736313346,0.04229964697548165,0.6491628658078892,0.033296030566928425,-2.6388048179678703,-0.36731854481157167,0.30380669577474273,2.063934395102675,2.3252909207058314,-53.188443383201175
0.043327352561224816,0.043861152311645724,0.5806007789222879,0.13633374067767126,-2.8327528108696605,-0.12107230061192964,-0.058841318648113095,2.2050151997749277,2.747502040369679,-43.17666217700718
0.04481164077662855,0.04512101644841571,0.5146661107522958,0.26709414967326495,-3.0242178401871973,0.16451438202360896,-0.4064169296748458,2.3379200098175854,3.2084722467882183,-33.24891343242811
0.04594717670264802,0.04604739185567268,0.45260974509865415,0.40869859422913124,-3.2128118130594983,0.47439000751042315,-0.7238971759016921,2.457851119724586,3.6734269180836145,-23.443936284787043
0.0467480591309086,0.04662015765328992,0.39528920716146576,0.5421447192548303,-3.396450648987899,0.7906778251736085,-0.9975863073149125,2.559503625731299,4.103836710059646,-13.798831787643177
0.04724137060193195,0.04683291858556707,0.3430855175739959,0.648341226110847,-3.57157785686989,1.0946181389791017,-1.216722620166297,2.63763767996058,4.4623042324611015,-4.348953013367037
0.04745945020862579,0.04669359062004974,0.2957606972418545,0.710168298387375,-3.7335906925541416,1.3687615580405241,-1.3747741225791368,2.687717035524397,4.7170622108267075,4.872185595964644
0.04743339386775178,0.04622341155334445,0.2523106563465372,0.7144067746325561,-3.877336148139887,1.5988056933398214,-1.470245373196606,2.7066077056882047,4.845526917928487,13.832981453408964
0.04718880889159635,0.04545516596090188,0.2109352628995378,0.653376530506318,-3.9976287435450257,1.7745712187665217,-1.5070341622360703,2.6932240492899515,4.836557629451542,22.503801942414185
0.04674423980351362,0.044431820871852996,0.16920760263349507,0.5261190543441414,-4.089742731997247,1.8900740552849578,-1.4944723118598235,2.6489047210614602,4.691278615905355,30.857029956846947
0.04611237014414184,0.043205075928899155,0.12442699300975901,0.3389436034389298,-4.149775670738226,1.943112263980171,-1.4469156852441034,2.5774035151397845,4.422505803351425,38.867099366851576
0.04530319129153098,0.04183207338424874,0.07404345013152278,0.10517311524492312,-4.174850793487802,1.9348762988523514,-1.3825179219674313,2.4844923931432534,4.052971548212423,46.5105226619375
0.044327591084839,0.04036994541258637,0.016043768912121434,-0.15601840283140717,-4.163320205651736,1.869768480028723,-1.3211035072294084,2.377220102897134,3.6126490619862714,53.76591260807143
0.04319977732373129,0.038869387962228746,-0.0507304425580903,-0.4217158923230583,-4.115123462714694,1.7552770806514926,-1.2815110164526742,2.2629270704842623,3.1355392305895617,60.61399923584798
0.04193767069686025,0.03736861898088654,-0.12635156749279247,-0.668148644291506,-4.032143011918303,1.6016892912467289,-1.2790039219516964,2.1481664797940745,2.656298051216874,67.03764291399078
0.0405617024695177,0.0358894095752638,-0.20971059704499542,-0.873840097014005,-3.9182025264475047,1.4214219049400896,-1.3233741790930746,2.0378374006095363,2.2070578261835223,73.02184371476548
0.03909319123817025,0.034436754593868475,-0.2985646304384451,-1.0222568535423089,-3.778576989540608,1.2278189121630656,-1.4181927755825456,1.9349285090420825,1.8147377670295484,78.55374679518789
0.03755260983491634,0.03300248098776609,-0.3896939509522401,-1.1032410818552998,-3.619259877242961,1.0335919480618196,-1.5612705665999733,1.8409337103930137,1.499059774545778,83.62264313812322
0.03595727768752969,0.03157121044155195,-0.4791749103535202,-1.1130620121386672,-3.44637471731464,0.8493532061305288,-1.7458379216348796,1.7565187585228361,1.2713935629024693,88.21996474458736
0.03431935170558481,0.03012568227127317,-0.5627933253183668,-1.0536553820048544,-3.2659494850579844,0.6827468719267369,-1.9616606909449388,1.6819546580501963,1.1344623127261881,92.33927325252635
0.03264644639846842,0.028650021303170393,-0.6365451787299736,-0.9317929879909873,-3.083983702895571,0.5385265867384628,-2.1958623771715704,1.6172281873689731,1.0828547412171825,95.97624097431775
0.03094568257780208,0.02713168729153589,-0.6970901538879695,-0.7584555266786928,-2.9065276287044335,0.41944155427417984,-2.4339302005353725,1.5620000670954475,1.1042190322169088,99.12862347989305
0.029228220072296557,0.025561605878839846,-0.7420631735439985,-0.5481748123693061,-2.7394267927063414,0.32735020976099893,-2.66112971974338,1.5154132359760502,1.1809633332027551,101.79622308059794
0.02750974397059306,0.023931982731146988,-0.7702599717473562,-0.31799257958072,-2.5875559181343775,0.26399236305523455,-2.863930071057629,1.4757190227087784,1.2922589081853422,103.9808428609296
0.025805916254509228,0.02223385998974192,-0.7817167413949704,-0.08597377367525627,-2.4538002849273206,0.2311047842722017,-3.0309919374452683,1.4398907318376781,1.416135590986026,105.68623122905773
0.02412626442125495,0.02045541235831431,-0.7776325594420626,0.13037775326670376,-2.3383153038064552,0.2298791260028038,-3.153511040009289,1.4033467321786555,1.5314729095277633,106.91801728130055
0.022469279801241172,0.018580106674172103,-0.7601365528910653,0.31537419359414154,-2.2382958024014514,0.26013690568701053,-3.224966547697223,1.3598079803615066,1.6197205294180836,107.68363757274118
0.020818690540620105,0.016586339621351677,-0.7320042452757111,0.455949786787771,-2.148047254757432,0.3197293145198177,-3.2406552497527157,1.3015167743148761,1.6662237903840822,107.99225513372633
0.019141573863896023,0.014451302028116711,-0.6963931582949253,0.5421646537099043,-2.059248832195149,0.4044519135578254,-3.1974929273838564,1.2201627310304761,1.6610788560316863,107.8546717547485
0.017390338854820428,0.012158386698549474,-0.65660377830143,0.5675580176712833,-1.9616707625262353,0.5084654659668578,-3.094245974608969,1.1084830265843273,1.599492157216409,107.2832346722307
0.01550924900564701,0.009704893584307352,-0.6158835487100398,0.5293734981226674,-1.8445306235162957,0.6249274131974316,-2.931954879741506,0.9619292114700908,1.481665661601874,106.29173882430632
0.013444896595006934,0.007107078012100736,-0.5772439351290262,0.4285447533232074,-1.69824755191082,0.7464227925961853,-2.714204430448049,0.7796787601260263,1.3122691836220837,104.89532581453739
0.011159916347324363,0.0044011448516812325,-0.5431825000344057,0.2693394534114132,-1.5161596679068383,0.8651233365358248,-2.447139291557003,0.5647579434776524,1.0995051162023701,103.11038063353348
0.008647281417586458,0.0016412121612229694,-0.5153337964786104,0.05876266846104805,-1.2958184734370226,0.9730587049407463,-2.1394423361075496,0.3235860371961977,0.8536954232637942,100.95442705809249
0.005939690007208192,-0.0011034477526829863,-0.4942668662892766,-0.19402667247689398,-1.0395629980007326,1.0627610560793204,-1.8024455894307905,0.06535024579409915,0.5857009996693721,98.44602249112833
0.0031094594166578156,-0.0037515801007203435,-0.47954104291958943,-0.4781127464493864,-0.7542772913630302,1.128020711652346,-1.4501180561655338,-0.19865964834847677,0.30595572041911834,95.604652839836
0.0002591039631927609,-0.006216634507219734,-0.46989726803993753,-0.7810367851392063,-0.45048187219980695,1.164410270077897,-1.0984722173148658,-0.45590530212598945,0.024369272752691296,92.45062786954037
-0.0024942294058993043,-0.008419399494850117,-0.463467239745184,-1.0889457210647224,-0.14102258639963505,1.1696104013517088,-0.7642802759592864,-0.6937434486996384,-0.2495238421373004,89.0049773292722
-0.0050381480430050085,-0.010303024215660726,-0.4580146810001658,-1.3868483217920153,0.16036587406966635,1.1436414825048393,-0.4634590795862261,-0.9006487268484885,-0.5067082950449554,85.28934803179513
-0.007284628989760383,-0.01184356354741842,-0.4512154919182536,-1.6591126251366743,0.4403931060090965,1.0888646245003368,-0.20960123089464266,-1.0672046368383534,-0.7391288204698101,81.32590199129585
-0.009182491628264866,-0.013052540952541788,-0.4409250442344809,-1.890180005950481,0.6873833777368928,1.0096527048712898,-0.012954178025391228,-1.1867758910238888,-0.9403345019327509,77.13715148971473
-0.010718306907507712,-0.013972006409182695,-0.4254056309106884,-2.065391951956469,0.8923781122293252,0.911853360704241,0.12010208292172142,-1.2558783646979719,-1.1063539507618998,72.74559656359246
-0.01190914912754196,-0.014664422599621835,-0.4035022395222839,-2.171900134954746,1.0501449692306783,0.8021696486502728,0.18719368805387382,-1.2742461280464044,-1.2364930548091648,68.17331075550452
-0.0127927478827414,-0.01520074742376612,-0.3747428192338428,-2.1996498506530724,1.1598167373014396,0.6874918189232222,0.18979541406902545,-1.2447663992960845,-1.3333131793560422,63.441978573127756
-0.013418532514082867,-0.01564955733524933,-0.3393328005765121,-2.1423376784570016,1.2249026008447386,0.574274184519374,0.13277969524222888,-1.173440888050854,-1.4016903982784037,58.57343820014798
-0.013842107840553963,-0.016069515168394513,-0.2980167878498625,-1.9981881055382738,1.2526399770325984,0.46810452141026937,0.023764498292917824,-1.0690813935056709,-1.447844267831745,53.59007084247597
-0.014124955085876762,-0.016508300142078925,-0.25187109543528396,-1.7704368833208886,1.2528889491459243,0.373482787404825,-0.1273905745217554,-0.9424045981417097,-1.478772902556234,48.51474002133075
-0.014339912133658286,-0.017008510398235407,-0.20217129212427215,-1.4675098877767732,1.2370094050362075,0.29370437903856905,-0.3085554194971357,-0.8049305138623597,-1.5015135596974007,43.37076330928339
