0.0757369571774841,0.03594768640425219,-2.466833240352739,-2.040502137382555,-6.839186097722049,2.648822306819361,-7.290325716441084,2.4557933918980615,1.4466750265830273,367.35644515118776
-0.014580349382667624,-0.017614605781257914,-0.150375014833694,-1.1030370838522676,1.2171318897928953,0.23070720601903388,-0.5048754138094251,-0.6683625247705081,-1.522050137474322,38.18216995850121
-0.014966562608701923,-0.0183739138589225,-0.09812173005833824,-0.6959611550884386,1.2058879066407389,0.18479611671659035,-0.6985856218252617,-0.544425782635602,-1.5447300986563313,32.97378851609996
-0.01564092111464318,-0.019330031065798812,-0.04717472188372018,-0.27073595560310815,1.2164105657655178,0.15443553711296887,-0.8697968929201877,-0.44473386636412654,-1.5726776801138633,27.77070468132405
-0.016747652369217114,-0.020510046222794214,0.0006623176449525037,0.14298315362706837,1.262287204876213,0.13639402686811375,-0.998313617876547,-0.3805714061842814,-1.608294924045634,22.597244238592495
-0.018401634427643296,-0.021909005400378014,0.04352571876469208,0.5118233059408962,1.3570244978644976,0.12619821486955632,-1.0657618434284593,-0.36263808725822844,-1.6527898113845318,17.475987907031058
-0.02065725024728326,-0.023479449090040294,0.07926246277418886,0.8013022534791239,1.5126990459031548,0.11873475867160174,-1.0570775241318415,-0.4005860833807866,-1.7050640604005038,12.42705276737933
-0.02348862068793668,-0.02513282880497156,0.10514878398160232,0.9789592441329498,1.7378289509609206,0.10894575833050446,-0.9609681583081133,-0.5021794691439704,-1.7610769620569926,7.467694238807991
-0.026785606858375346,-0.02675078352996486,0.11791910164804109,1.0175548736942785,2.0348251354828277,0.09244735279547178,-0.7697571399027893,-0.6722261956075811,-1.8141752915075082,2.6124353324650795
-0.0303626489915564,-0.028199626234480614,0.11425796381242126,0.8981848054556408,2.397606211434061,0.06585608787303354,-0.4793150695515904,-0.9115128419954417,-1.856155193952821,-2.1261540236419045
-0.033976210289848915,-0.029345128441638644,0.0915602130137812,0.6131254691733462,2.8100819306191935,0.026789186431151357,-0.08951643295425915,-1.215697829016213,-1.8786621390559826,-6.736096646285206
-0.0373472509308434,-0.030066931242722025,0.048660259452808996,0.1679920489888479,3.246061099540084,-0.0263548141304637,0.39475820473497164,-1.5742037698225664,-1.8745983622846127,-11.204338395032574
-0.04018593458425743,-0.030270144456414037,-0.013690206865614007,-0.41729188816282115,3.670789874523444,-0.09464966272883879,0.962287754411413,-1.9696848053199632,-1.8392886776428328,-15.515446133159285
-0.042218449383466194,-0.02989274960223271,-0.09269951181473884,-1.1089263369042754,4.043939179423749,-0.17873416243531437,1.594040943514289,-2.378656369954129,-1.7712442987374768,-19.65137112077645
-0.043214773660511074,-0.028909711340640163,-0.18373360649586035,-1.8608913058607404,4.323534851396271,-0.2786215915059949,2.2618001640506655,-2.7731398464107535,-1.6724508317433244,-23.592364200229856
-0.04301102788721436,-0.027333828719793292,-0.2807312967803106,-2.6176298122482655,4.470341036104814,-0.39323257067522926,2.927443233806599,-3.122638589151122,-1.5481832757624863,-27.318615058192975
-0.041520586067510246,-0.025214432933937242,-0.37679779041430783,-3.317769117341564,4.452358750456483,-0.5198786503726036,3.543895746539382,-3.395940744954584,-1.4064978378002297,-30.81217890290003
-0.03873701770662339,-0.02263724724406925,-0.4649570962956317,-3.898722948889295,4.248875018857731,-0.6539953236542956,4.058693871704076,-3.5629576906915803,-1.2578369349446248,-34.05907813267736
-0.03473780795705555,-0.019724304101335712,-0.5389032929273616,-4.301643960642018,3.8534042359935703,-0.7891677609964103,4.419971129802583,-3.5973225129257136,-1.1151475494402598,-37.051620626129605
-0.029690948258074425,-0.016628501183244028,-0.5935258271028666,-4.476250922188001,3.2752961991380576,-0.9173233866748844,4.583204185215896,-3.4797474575592657,-0.9941014363605936,-39.79040111588238
-0.023854865649889825,-0.01352175443054827,-0.6251601868334402,-4.385256086884068,2.5398782463464533,-1.0291766960393074,4.516686316824453,-3.2008912128282607,-0.9123349513686534,-42.28477627155788
-0.01755997759947494,-0.010580491760700472,-0.6316966531181114,-4.00790455801742,1.686721349112005,-1.1151307942431892,4.204589014058074,-2.7627321149416044,-0.8872704221711084,-44.55106596003007
-0.011170301347989322,-0.007969862973935888,-0.6126834606567758,-3.3419485805672196,0.7659808457979258,-1.1664831325792862,3.647630583184762,-2.178695198551291,-0.9333440317669345,-46.6089450981118
-0.005037654274740877,-0.005825368330171129,-0.5694368538542652,-2.4039239585520096,-0.1665042423294545,-1.1765010130353348,2.8623588643944653,-1.4729804142168614,-1.05970705324652,-48.477145524888535
0.0005351920424772495,-0.004235028020196439,-0.5050100164676666,-1.2283536018089314,-1.0545431432826762,-1.1411943151083355,1.8804999957897799,-0.6790463968314335,-1.2686021956202758,-50.169497278600254
0.005317232325684722,-0.0032301325524710604,-0.42386716377897327,0.1335544564131541,-1.8470730294725806,-1.0598427159203916,0.7489235710863973,0.1626160876380156,-1.554117560007238,-51.69201951375254
0.009161614523735456,-0.0027881000176128226,-0.33129158118203184,1.6157586387741851,-2.503611754146306,-0.935184798830226,-0.4710546483967122,1.006886063645215,-1.9014068872358476,-53.04145255948828
0.01200724203310648,-0.0028423689617472717,-0.2326992205690825,3.140217982246759,-2.9983076537021778,-0.7731957039412419,-1.7070930501399038,1.8063909080303684,-2.2867960136849197,-54.20533355733866
0.013868246748025451,-0.00329369804191013,-0.13305607938737812,4.621391585627778,-3.32045079183907,-0.5826094247770076,-2.8827417875081265,2.5143676258294656,-2.6790331510427015,-55.153209900221896
0.014819350011600839,-0.0040219001424875315,-0.036542665162388355,5.973275143206235,-3.4710776079700967,-0.3742222005264336,-3.9267298453043846,3.088372469735006,-3.0414940111430733,-55.793278800910905
0.014987424548396576,-0.004895218096931609,0.053494693448116526,7.119285329243364,-3.4578349596788827,-0.15969719856320208,-4.782617086752098,3.4942434261196165,-3.334618721477818,-55.90010756027396
0.014546416777341187,-0.005773005310186087,0.1343755683064179,8.003192830735436,-3.2911804645727045,0.05021944773294085,-5.416329503810202,3.709724640416783,-3.5180612490462218,-55.06937805619419
0.013698171682152552,-0.0065075741682823875,0.20392161550598714,8.596746102748,-2.9841418266661894,0.2474621085279214,-5.818525685382189,3.7279507902001185,-3.5531515348881255,-52.72122115348826
0.012629162188355003,-0.00695617480765535,0.26053039390426785,8.900111769195284,-2.555151202960955,0.4274801386830196,-6.000201734794692,3.5601512958671373,-3.4065615178828117,-48.11152919257592
0.011460062946029689,-0.0070024148668807245,0.303428891324404,8.935546151337466,-2.0304583623551284,0.5888113044209515,-5.983870499934771,3.2357641491517306,-3.0549160804964477,-40.3257691668267
0.010216674931559823,-0.006577064500940178,0.33285214721897405,8.738310320355053,-1.4431227014055477,0.7317802226638914,-5.795236110242758,2.7994230401876274,-2.489082937525363,-28.26137714803195
0.008834550992372951,-0.005669599031651606,0.3500565503069788,8.348504702616086,-0.8294832190999135,0.856909934482583,-5.458877479896446,2.3061175163683787,-1.7167779244701955,-10.595619672805704
0.007190310405520588,-0.0043269925309341005,0.35725411638568116,7.805271901119368,-0.22606035554377146,0.9635116569325675,-4.997803533350957,1.8156942806967449,-0.7628513495174092,14.26266534183452
0.0051455674980853145,-0.002643724634886011,0.35751175768713206,7.143677949326392,0.3323903664234985,1.0487030472195027,-4.434381428580989,1.3864059335751269,0.3321002790481513,48.09985357701648
0.0025889949701129447,-0.0007494256700610541,0.35456238869316203,6.394534145986877,0.815132788071712,1.106941442278453,-3.7908693806654554,1.0666704164195613,1.5139077974202506,92.33272782595225
-0.0005302824419315469,0.0012073923221221413,0.352476047150159,5.586643081399793,1.1979385512834146,1.1302043573985623,-3.089816564281537,0.8863456034806474,2.718166327540669,146.80578987424468
-0.004170474203347886,0.003086567952124309,0.35522267900027205,4.749200013446948,1.4639388786212295,1.1089431560764182,-2.354977643421929,0.851710048576751,3.8753984967992126,208.5722258688012
-0.008161781127780016,0.004793292858900059,0.36622666648200053,3.9117162429939127,1.6025685168865929,1.033592283243856,-1.611963581034341,0.9476865391186944,4.917190172213067,271.53360216335943
-0.012188466497604081,0.006308189789431552,0.3880004798408082,3.100788652249318,1.6086876050342238,0.8960996954397034,-0.8869251392728512,1.1459666289812724,5.781903293924856,327.17793490728394
-0.015819455786593516,0.007686322482326866,0.4218481366647653,2.335150404827732,1.4837703368089739,0.6911096449371492,-0.20263558169307672,1.4130742874609983,6.41954576526938,366.0617293398358
-0.018591683241593777,0.009015549721537326,0.46755458535856786,1.6216152563008674,1.2389197812665707,0.416812079812547,0.4263981168005535,1.712953763431229,6.7955309234843995,379.5640647434858
-0.02011157130494187,0.0103557267356106,0.5230885354644998,0.9547355863398641,0.8974953685907029,0.07558358186593828,0.9966541004501535,2.0042644729869146,6.892749577605238,361.50027807987817
-0.020130033717074232,0.011698224867926404,0.5845411619670808,0.32098935290951536,0.49497147256807905,-0.3255953308850901,1.5138955843654047,2.2381033127213845,6.711945179594042,309.2847170697281
-0.018567317690696684,0.012970511848922948,0.6465136649850438,-0.29496286084026035,0.07572076220792767,-0.7751014314605873,1.987748132603072,2.3619129447205003,6.270881342278423,224.47193506320883
-0.015492028200075718,0.014077053819468142,0.702930166372959,-0.9051443254506271,-0.3115619747028822,-1.257158596051343,2.425531264633546,2.3294078562814664,5.602689481140941,112.63429060130085
-0.011079839172936118,0.014944904947246516,0.7480224073122549,-1.5150095440023708,-0.6187856668918782,-1.752842986691118,2.8282484118460856,2.1107115347472964,4.7534266986933735,-17.35547114098813
-0.005579926451262589,0.015544909348233498,0.7771840120414775,-2.1210217149097645,-0.8043004203369312,-2.2414065122087745,3.190158541155858,1.6973111364354145,3.778590990055447,-154.46952060621717
0.0006990422826034636,0.015881283126500726,0.7874723605443033,-2.708872786899173,-0.8395057689808374,-2.7016590130552305,3.501669658073768,1.1011643772695434,2.7386338606821856,-286.87885788425837
0.007391493057781733,0.01596701192650658,0.7776802297746472,-3.253931275391304,-0.7149208604115931,-3.1132741289139996,3.7541796213420247,0.3514101763069648,1.6940130963506177,-403.30828168664675
0.014087436340349747,0.015808336122018804,0.748122288881285,-3.7260199085157706,-0.44467919697160974,-3.458094779853099,3.945232070904148,-0.5076148279926935,0.7004389584707247,-494.2330554525692
0.020367795483059677,0.015404886773719149,0.7003658736369286,-4.098675826682921,-0.06779015383767995,-3.721524058989855,4.082295532231647,-1.4171938736951344,-0.19516152901120698,-552.8090480219678
0.02584774028468371,0.01475721484636874,0.6369533212380174,-4.35945198434087,0.35602958878479524,-3.8938500310253543,4.183664619100599,-2.30736989986815,-0.9575938107954172,-575.4613760525244
0.030207412301027674,0.013873699291557705,0.5610657773414728,-4.51624527322771,0.7552365730222761,-3.9711438355654716,4.275894196332066,-3.10472233524859,-1.5651419226826524,-562.082704525328
0.03321734549916544,0.012774309227850864,0.4762176246494406,-4.596922420456254,1.057097650297504,-3.9553789638022674,4.388019308243898,-3.743300548087451,-2.010248648112317,-515.8444729521611
0.03477385230352789,0.011493910641381505,0.386080609501527,-4.642697412324861,1.1993721549288376,-3.8537169710049497,4.54323784138382,-4.174518379379613,-2.2991190046784253,-442.6882447001584
0.034926870659948483,0.010092232799436314,0.29433839432603265,-4.697273110188467,1.1430955763129507,-3.6772920031209413,4.74982592568399,-4.372037621966554,-2.45004995326882,-350.587203776937
0.03386753618538981,0.008671999019980236,0.20447174357914122,-4.7943261125277346,0.8825511903887039,-3.439847528170601,4.994674843595357,-4.3311292984488805,-2.490684826715169,-248.65668205348322
0.03187393088260741,0.007389502816763138,0.1196032989189979,-4.94643205582996,0.4468544847175028,-3.1563238850236117,5.24271718537805,-4.066082585219284,-2.4546139881229068,-146.2019749411374
0.02924606861021545,0.006437003285529131,0.042531956960718986,-5.139125072327339,-0.10722230071761596,-2.8414372724185637,5.443067283341171,-3.6089727862712633,-2.37748037155609,-51.821351204626524
0.026262951833042857,0.005997336146865198,-0.024182596250600652,-5.3330498683195415,-0.7061407804128073,-2.508381327542263,5.5400937245753115,-3.008629232551593,-2.2928569668404393,27.319099585472628
0.023172704762488394,0.006193314684743043,-0.07828406210104955,-5.473855960928462,-1.2703499969134606,-2.167776290817563,5.486068832169259,-2.3265562725470534,-2.2284917865382923,85.97255872180445
0.020197372813477183,0.007054640735228577,-0.11797179463975938,-5.505992849273346,-1.7246338361738025,-1.8269818145453316,5.251482813455064,-1.6293619244895923,-2.203479215925309,121.05542978359775
0.017528128119158805,0.008512679006220575,-0.14195020443021722,-5.3856771837834945,-2.0077769716361074,-1.4899367050095327,4.8299042607711,-0.9803318620038217,-2.2266787735769284,131.67549390656643
0.01531513559368331,0.010422892144067402,-0.14936682922857958,-5.089530622122867,-2.079879667553076,-1.157558257125198,4.236635397365999,-0.43244953553252513,-2.2963943174379833,118.97870988028366
0.013671549600984732,0.01260371093011385,-0.13978726545812092,-4.617418310941739,-1.9259319169858153,-0.8284304415258896,3.50335153076679,-0.02336208269732487,-2.400958187657358,85.84881229690711
0.012690089340074078,0.014874430641297589,-0.11327928117259145,-3.9900301042096125,-1.5551578003947335,-0.4994879074892047,2.671788214302041,0.2270851027210351,-2.5200007210932833,36.496392428229825
0.012452842934311668,0.017081925282989484,-0.07055947596427503,-3.2428997906634254,-0.9967544079398425,-0.16671406064994176,1.7880356243423505,0.3159904423907659,-2.6269430574327424,-24.010634833879536
0.013017142112646644,0.01911070135417256,-0.013138827710805295,-2.418999784863445,-0.29431005680732003,0.1739962697251065,0.898343226745256,0.2546017106000431,-2.693086188950182,-90.21198902349215
0.014374589925275811,0.020870661549366197,0.056591605294999736,-1.562566825556012,0.49747922902288033,0.5258864532407133,0.04782060172866309,0.06636061993424724,-2.6921247028349318,-156.66778568350924
0.01640619737911917,0.022275255023850832,0.13540890277896173,-0.716682915198886,1.3105342398629727,0.8906563276093258,-0.717840464266816,-0.2121831340226823,-2.6034048134267906,-218.29196564576387
0.018865748250214316,0.023239172314059184,0.2194967915137491,0.07524975552608137,2.057490291062167,1.2682767554337344,-1.350403016528357,-0.5282260908105431,-2.413660499663834,-270.6832678160781
0.021398400866560016,0.023698045195797334,0.3048438830774267,0.7672775490050814,2.631740108848138,1.6570089715449474,-1.8009683806563257,-0.8127774201398882,-2.117978580711541,-310.7489507370741
0.023580480308109508,0.023617398473300567,0.3876662471882205,1.311604523712679,2.921522424455681,2.0532124610515776,-2.0272610806340037,-0.9902222157999987,-1.7204294232175674,-337.7421361317694
0.024970417294624233,0.022974183734651314,0.4647254581827997,1.6635684455317719,2.8349559108094935,2.4509351180146632,-2.0035025401118283,-0.9964880313902179,-1.234369245610957,-354.11772502080106
0.025165709843209216,0.021733031604082787,0.5335261449792726,1.7896397424064292,2.325613051965886,2.8415309585889226,-1.7283298734010548,-0.797712216994509,-0.6820444025389416,-365.3895621860438
0.02385749311965378,0.019840771652560554,0.5924459541684126,1.6756421857634907,1.409757588601038,3.2135752638033406,-1.227998030162758,-0.40135807911680244,-0.0928226305129285,-378.85551614058534
0.02087582572243728,0.01724281565760868,0.6408295637973047,1.3322180765665042,0.17090031618688073,3.553325995661812,-0.5547109109325783,0.14376877273071487,0.4999723601238719,-401.7004252414123
0.01622408288631796,0.013920935660896375,0.6790180638466264,0.7959516432223899,-1.2490702057708416,3.845744560199768,0.2186237392367989,0.758043516159476,1.0626960640723255,-439.08488091356156
0.01009729329766523,0.009943959529134194,0.7082428371723049,0.1262610347383255,-2.6704090792659714,4.075821437404814,1.0061517250037886,1.3484760392355917,1.5646201411409337,-492.67224598401486
0.0028727457192140697,0.005502494020054748,0.7303592784738155,-0.6009253658761582,-3.903714575765557,4.229993766039551,1.718927115745303,1.8275584742903876,1.9804580035489032,-559.8606768546483
-0.004929352997365584,0.0009071141139931037,0.7474926115538928,-1.3015129817173823,-4.780070987204898,4.297587657686019,2.2759477496081906,2.128627455545808,2.292232313934016,-633.8249813406376
-0.012698885007259575,-0.003436708369558457,0.7616875755168282,-1.8925978082726505,-5.176903398032638,4.272165273706065,2.614517262630706,2.215406683583435,2.490859146498642,-704.3312210090374
-0.01978715990830046,-0.007060262491295002,0.7746094345627869,-2.3018019255244218,-5.034628840532805,4.152601152333342,2.697882035493273,2.0853607415284547,2.5775862809597703,-759.1504425414222
-0.02556067113565132,-0.00948482309721747,0.7873493029649685,-2.4751036606695695,-4.36221327054064,3.9437960135671344,2.5185266105349653,1.7674238191624183,2.564466973046601,-785.8000386050312
-0.02947165290699601,-0.010324637108307638,0.8003816594623098,-2.3815453270039946,-3.232694186153382,3.656852765487245,2.096148331002086,1.315627789997932,2.4727290537400255,-773.31589991314
-0.03115264650786608,-0.009434913352849864,0.8136056983593474,-2.0139690025534835,-1.7709187457546456,3.3084062318777305,1.4705267188186304,0.8008996879488597,2.328708631199121,-713.7939775574773
-0.03052250074593731,-0.007051642711654798,0.8263255623131368,-1.386174130408743,-0.13598950731839832,2.9191226526295617,0.6916401208390868,0.30270288855780625,2.1582105869610935,-603.4220795866349
-0.027866128007149844,-0.003849609484100132,0.837124625239489,-0.5278924480460911,1.4988711300037325,2.511804774000558,-0.18944675199137162,-0.09919414329734766,1.9812083363175745,-442.6269775430376
-0.023841913031235906,-0.0008647425502666672,0.8437415642238195,0.5206367927945639,2.9664598647204583,2.109418549636356,-1.126901408588998,-0.33304609731505785,1.8087470344891365,-235.24433042536896
-0.01939450467515614,0.000719225295070125,0.8430722851751984,1.7130272597645537,4.123639270576328,1.733081738784335,-2.0835367030401493,-0.3434646650039195,1.6425775440677362,12.632462275791454
-0.015586230341773439,-0.0001407288210381677,0.831309853039186,2.9993383159072153,4.865761972904833,1.4001313824684516,-3.0311827723096143,-0.09971384206672346,1.4768961721820872,293.2452550441153
-0.013373525133943898,-0.004058884723015466,0.8041709744255359,4.326871317311505,5.136530226583765,1.1225699223412131,-3.9475199178611975,0.3964021366095767,1.3012972661724753,596.9678317476252
-0.013356494887230237,-0.010981178016991822,0.7571655370156147,5.63956905094443,4.932848912731773,0.9061595445756123,-4.81036754092582,1.1053351121159183,1.104145110538754,911.7139418633992
-0.015553352825967436,-0.020038646301358338,0.6858661848211325,6.877005795628474,4.304524214641537,0.7501960398310519,-5.592691595380071,1.9508402911974176,0.8757239146922584,1222.654369640823
-0.019280333377768064,-0.02955842160848169,0.5861494398045006,7.974751559066362,3.3486969144754113,0.6476878235943935,-6.261944034004869,2.828444628597037,0.6108345362812408,1512.8709277592106
-0.02320834140344362,-0.0372670320161074,0.454402481412602,8.867645439700961,2.198963384481486,0.5856126935420709,-6.784843636499028,3.618940430378358,0.31096436964267715,1764.928575683084
-0.025606150310767267,-0.0406448679296188,0.28770941875713385,9.49568496390268,1.0096289473957776,0.5453650057267749,-7.135003478102821,4.204073154747212,-0.014085852123545628,1962.6709373621297
-0.024697783250281387,-0.03734078825341709,0.0840792023226049,9.811316155376767,-0.06382254248251495,0.5038574053519076,-7.299010121407502,4.4822327186201685,-0.34644447487908087,2092.6665409140314
-0.01902430804297456,-0.02555253792223567,-0.15721951223528885,9.787460905220902,-0.8858022248328485,0.4353252934361169,-7.27796561064047,4.381157569179945,-0.6636135545456407,2145.2763800510866
-0.007737014040838694,-0.0043104410317888545,-0.4352671369417762,9.42412788076359,-1.3589357772801445,0.31345086231224406,-7.084050723154078,3.8647291484689275,-0.9441231116796502,2115.480043528808
0.009197038084350108,0.026326208710999166,-0.7471897799348524,8.749147350636092,-1.4349687879581654,0.11372090118179123,-6.733368141672042,2.9329816528467454,-1.17257522860172,2003.44852432931
0.0308877977829638,0.06510182225345454,-1.0880278714100713,7.810443202107692,-1.1162721259859407,-0.18405602366482,-6.237115127650396,1.6171618924674127,-1.342023795767803,1814.7590986323053
0.055545711774505374,0.10943452440999418,-1.4507609585533912,6.661922771554067,-0.44843586930727786,-0.593732464564634,-5.593365498140352,-0.026982422203718492,-1.4533444607710233,1560.1654117903581
0.08067285652919225,0.15543788230586986,-1.8264402543937002,5.348611374004284,0.4949489193686295,-1.1217619719041796,-4.7819367203606395,-1.9263183027296467,-1.5123960643427508,1254.8975820218816
0.10341101408328303,0.19820381408250093,-2.2043767437858017,3.897983797332448,1.6329104838348805,-1.7670314745720472,-3.765055504642935,-3.998718586060314,-1.5265065562833249,917.5372448800196
0.12089910679640674,0.23235876471991032,-2.572335724083479,2.3213185971863135,2.8958893627104483,-2.522065723811816,-2.4951231897977264,-6.161936289268338,-1.5017900051704236,568.5723045452976
0.1304416741986797,0.2528049590243737,-2.9167398806570923,0.62116483152256,4.23622261672875,-3.375985881972393,-0.926864894920465,-8.338021511492503,-1.4418949809217827,228.77754450540075
0.12960695261374022,0.2554576658470086,-3.2230043788746876,-1.2037483304516727,5.642706287339948,-4.317659819816466,0.9712729948370957,-10.44639089164907,-1.3479856761197089,-82.41370989821118
0.1166073884031611,0.23774235363996682,-3.47629739317862,-3.160187175469261,7.173157219377843,-5.336600157058026,3.20833799248296,-12.386326063405338,-1.2195375651743556,-348.38565374447955
0.09088570613735475,0.19874808325622817,-3.6630351887771635,-5.264392502704601,8.972724188993013,-6.420639560898859,5.763295640632273,-14.028030699915524,-1.0555495456920416,-556.526207009435
0.053442963596630505,0.1391572984506854,-3.7729182419140304,-7.540763639401691,11.23088656826851,-7.5507394516782735,8.579602758694595,-15.233549941859179,-0.8557010187717338,-699.0232490460671
0.006710866827156922,0.06110223656169245,-3.8005739912473713,-10.010787808025164,14.094769592827078,-8.694085744625898,11.564433799177872,-15.895738000103169,-0.6207907522597191,-773.2162112289454
-0.045968793338085706,-0.03207356192006164,-3.7458366776739833,-12.674107532835322,17.602452156561093,-9.797867393742237,14.58960995502389,-15.96205568000923,-0.3523026487275197,-781.4962395962038
-0.10116436785248709,-0.13621092316983335,-3.6126005256929874,-15.485950796583998,21.66818838071378,-10.786450092200432,17.485090234244907,-15.446633631904911,-0.052307996046183414,-730.792560675594
-0.15620547347210695,-0.24679256971085262,-3.4071388808042156,-18.333150541119338,26.096813962506758,-11.563492850534232,20.022410417509043,-14.463786789273817,0.27506226883545437,-631.7187960576624
