0.996532,0.971258,10,14,-113.1535,3.042176,-95.58968,128.1622,-13.06379,90.9605
0.994496,0.971771,10,14,-113.0236,2.812639,-95.37378,128.6686,-13.07892,91.01176
0.99704,0.97088,10,14,-113.0236,2.707191,-95.21857,128.6686,-12.92488,91.09332
0.993955,0.973084,10,14,-112.8929,2.402336,-95.35374,129.2486,-12.67044,91.07133
0.992324,0.969493,10,14,-113.3728,2.367511,-95.27039,128.4583,-12.42267,91.16658
0.994236,0.972336,10,14,-113.2121,2.531844,-95.16193,128.9796,-12.78722,90.82198
0.994655,0.973533,10,14,-113.2121,2.808669,-95.54607,128.9796,-12.77491,91.37689
0.997229,0.969514,10,14,-113.0718,2.594404,-95.78809,128.5409,-12.87314,91.48302
0.996184,0.969768,10,14,-113.8309,2.302151,-96.30491,128.5745,-12.60367,91.07841
0.993554,0.969237,10,14,-113.1412,2.336412,-95.72706,128.5745,-12.19718,90.78215
0.992662,0.971577,10,14,-113.1412,2.542909,-95.65519,128.067,-12.36981,90.85812
0.989757,0.972855,10,14,-113.7075,1.896607,-95.34989,128.5011,-12.51886,91.17403
0.992464,0.972849,14,14,-113.3521,2.229724,-95.4532,129.2937,-12.82457,91.02803
0.996856,0.974053,10,14,-113.143,2.521675,-95.42319,129.2937,-12.76797,90.97133
0.995364,0.972691,10,14,-113.143,2.792606,-95.85646,128.6043,-12.71984,90.77357
0.994913,0.971697,10,14,-113.6081,2.892355,-95.79599,128.5794,-13.00978,91.04478
0.993565,0.971111,10,14,-113.053,3.125247,-95.56792,128.4228,-13.2506,91.30531
0.996399,0.973043,10,14,-113.4719,3.306063,-95.86022,128.4228,-13.47484,91.51453
0.994491,0.975118,10,14,-113.4719,3.308892,-95.82198,127.6689,-13.48987,91.65889
0.997483,0.972358,10,14,-113.185,3.397231,-95.9673,127.8044,-13.22961,91.34046
0.996322,0.970487,10,14,-113.375,3.193884,-95.77527,127.8044,-13.20749,91.26892
0.997,0.972924,10,14,-112.8569,3.339181,-95.72981,128.6259,-13.41744,90.97134
0.996904,0.972127,14,17,-112.8569,3.645085,-95.44633,127.69,-13.67272,91.28404
0.996627,0.974191,14,17,-112.9146,3.259642,-95.87626,128.5598,-13.62843,91.91629
0.997545,0.97214,10,14,-113.1745,3.151366,-95.69035,128.5598,-12.91522,91.53091
0.994414,0.972718,14,14,-113.4561,2.541946,-95.95284,127.7421,-12.58692,91.11558
0.999334,0.974365,14,17,-113.4561,2.284388,-95.96101,128.0005,-12.37059,90.99156
0.995617,0.971413,14,17,-112.8768,2.096194,-95.6295,127.0942,-12.3572,91.27818
0.992103,0.969577,10,14,-113.1113,2.424453,-95.8776,127.0942,-12.53972,91.53269
0.994215,0.971541,10,14,-113.0223,2.595236,-95.74911,127.7635,-12.98976,91.18888
0.991261,0.97279,14,17,-113.0223,2.701805,-95.4405,127.0452,-13.08711,91.61583
0.998379,0.974648,14,17,-113.5965,2.700052,-95.83474,127.0452,-12.90716,91.60789
0.996424,0.971696,14,14,-113.2553,2.340209,-95.75286,127.789,-12.51929,91.24913
0.994868,0.97252,14,17,-113.2395,2.393097,-96.22526,127.6881,-12.5527,90.88367
0.995216,0.971297,14,17,-113.2395,2.648874,-95.87431,127.2086,-13.12237,91.31917
0.992953,0.973342,14,17,-112.9725,2.788821,-95.81403,127.2086,-13.30822,92.75369
0.992554,0.973213,14,17,-112.6728,2.874556,-95.85934,128.4369,-12.97442,91.83929
0.991053,0.967185,14,17,-113.0703,2.5188,-96.07238,127.4592,-12.6416,91.32224
0.993951,0.970321,14,17,-113.0703,2.500893,-95.84928,127.697,-12.50412,90.82278
0.995893,0.973005,14,14,-113.217,2.510064,-95.69312,127.697,-13.74518,90.94302
0.996404,0.974752,14,17,-113.248,1.817271,-95.04605,127.6671,-13.75697,91.15182
0.994338,0.97639,14,17,-113.0054,2.879952,-95.82406,126.9572,-13.99522,91.97773
0.99334,0.973894,14,17,-113.0054,2.819437,-95.8792,128.4065,-13.55881,91.78334
0.993428,0.970714,14,17,-113.6802,2.431782,-96.19553,128.4065,-12.71297,91.16643
0.994031,0.969449,14,17,-113.1597,2.648513,-96.23174,128.4039,-12.911,90.87663
0.994657,0.970648,14,17,-113.0236,2.840328,-95.95284,128.9126,-13.68654,91.51962
0.993653,0.971206,14,17,-113.0236,3.167242,-95.06525,128.9126,-14.16052,92.31657
0.997427,0.976736,14,14,-112.9351,3.713398,-95.07362,127.4466,-14.63643,92.00119
0.996998,0.972362,14,17,-112.8965,4.038249,-95.87565,127.7719,-14.51431,91.67846
1.000651,0.972992,14,17,-112.8782,4.019979,-96.81927,127.6671,-14.05991,91.57397
0.997411,0.970311,14,17,-112.8782,2.892122,-96.38126,127.6671,-13.71734,91.60195
0.996899,0.972244,14,17,-113.2765,3.290357,-96.0761,128.43,-13.71544,91.58765
0.998919,0.975108,14,17,-112.7908,3.3608,-95.89857,128.4152,-14.15071,91.18664
0.996422,0.973577,14,17,-112.6486,3.369229,-95.36971,127.4853,-14.75922,91.91967
0.997753,0.975024,14,17,-112.6486,4.20025,-96.17612,127.4853,-14.9853,92.47585
1.002304,0.977442,14,17,-112.5564,4.209115,-96.51742,128.0592,-14.95106,92.27301
1.002554,0.974487,14,17,-112.6639,4.470276,-96.46878,127.6419,-15.06801,91.5899
1.005433,0.974004,14,17,-112.5816,5.389031,-95.68314,127.6419,-15.83515,91.6451
1.006192,0.980299,14,17,-112.5816,5.528019,-95.80643,127.8564,-16.17579,92.09045
1.004825,0.980431,14,17,-112.8873,5.664878,-95.84032,128.0316,-16.22553,92.10928
1.003764,0.9781,14,17,-112.5395,5.401518,-96.33633,128.1035,-15.83395,92.06556
1.003324,0.976795,14,17,-112.3815,4.816336,-96.72739,128.1035,-15.35043,91.92979
1.002524,0.975446,14,17,-112.3815,4.442438,-96.59544,128.3546,-14.67844,91.84486
1.001506,0.975971,14,17,-113.0693,4.069023,-96.16594,128.8698,-14.62224,90.99191
0.998481,0.972731,14,17,-112.2535,3.712981,-96.02333,128.7963,-14.37882,91.944
0.997989,0.975201,14,17,-113.2999,3.546373,-96.15575,128.7963,-14.65628,91.80807
0.999798,0.977393,14,17,-113.2999,3.504927,-96.22533,129.2176,-14.82232,92.02376
0.99971,0.974981,14,17,-112.5389,3.571787,-96.07483,128.2836,-14.92659,91.72166
0.997061,0.973886,14,17,-112.8589,3.760428,-96.35027,128.2836,-14.60974,91.61349
1.000613,0.974287,14,17,-112.4802,3.250141,-96.33826,128.9021,-14.34425,91.84057
0.998058,0.971771,14,17,-112.4802,3.268995,-96.08299,128.9447,-13.75187,91.59608
0.996359,0.973283,14,17,-112.1289,2.979479,-95.80566,129.0914,-13.82251,91.51269
0.993697,0.972535,14,17,-112.4767,2.913506,-95.99795,129.0914,-13.88147,91.39204
0.996826,0.972225,14,17,-112.6817,3.171199,-96.03345,128.9644,-14.08976,91.40115
0.996458,0.971357,14,17,-112.6817,2.972157,-95.96746,128.0038,-14.09518,91.78099
0.997606,0.975124,14,17,-112.6085,2.789834,-95.97724,128.078,-14.00637,91.35953
0.995147,0.971513,14,17,-112.7162,2.642025,-95.4825,128.078,-13.86303,91.38598
0.996492,0.974005,14,17,-112.9009,2.638458,-95.7326,128.1076,-14.00429,91.41286
0.997871,0.969928,14,17,-112.9009,2.65234,-95.77758,127.7793,-13.92697,91.4629
0.994674,0.968972,14,17,-112.7074,2.988048,-96.1906,128.8074,-14.00417,91.68424
0.997369,0.971486,14,17,-112.0688,2.723836,-96.64896,128.8074,-13.60048,91.77326
0.998166,0.97494,14,17,-112.411,2.623513,-96.08936,128.0173,-13.65464,91.43892
0.99757,0.977186,14,17,-112.411,2.881137,-95.70641,128.03,-14.10156,91.25025
0.993298,0.976209,14,17,-112.6033,3.35164,-95.07509,128.03,-14.67411,91.65085
1.000147,0.974138,14,17,-112.6789,3.493197,-95.35387,128.251,-15.00296,91.4748
0.999522,0.972128,14,17,-112.5143,3.80372,-95.9648,128.2276,-14.94537,91.52212
1.003262,0.976094,14,17,-112.5143,4.121262,-96.3101,128.4034,-14.88324,91.25607
1.003145,0.973866,14,17,-112.4932,4.163661,-95.68244,128.4034,-15.09271,91.50558
0.999186,0.975428,14,17,-112.6063,3.959264,-95.67187,128.8,-14.89735,91.61678
0.999708,0.974343,14,17,-112.4949,3.981725,-96.01781,128.4749,-14.95517,91.57072
0.996067,0.974635,14,17,-112.4949,3.620026,-95.86768,128.7911,-14.88378,91.53633
0.995765,0.974149,14,17,-112.5602,3.705536,-95.6049,128.7911,-14.79859,91.8372
0.99597,0.973498,14,17,-112.6609,4.049461,-95.84292,128.8287,-14.62311,91.46204
0.997453,0.971681,14,17,-112.7693,3.537752,-95.79897,128.7305,-14.48754,91.68687
0.997427,0.973189,14,17,-112.7693,3.516779,-95.96839,128.5844,-14.67983,91.47775
0.998311,0.972436,14,17,-112.6206,3.615385,-96.0237,128.5844,-14.85127,91.31268
0.997558,0.973437,10,17,-112.8059,3.835801,-95.56035,128.9415,-14.74654,91.35898
1.000538,0.974082,14,17,-112.6085,3.841865,-95.61061,128.6701,-14.81818,91.3808
1.001076,0.97402,14,17,-112.6085,3.731332,-95.19569,128.6701,-14.68927,91.06098
0.99726,0.9723,14,17,-112.743,3.657831,-95.31747,127.9074,-14.40759,90.9353
0.993578,0.971564,14,17,-112.3696,3.484604,-95.16635,129.5622,-14.25538,91.09871
0.992621,0.970404,14,17,-112.974,3.399783,-95.23817,129.2425,-13.94968,91.1468
0.988416,0.97149,14,17,-112.974,3.378841,-94.86925,129.2425,-13.91895,91.01562
0.992718,0.971284,10,17,-112.1713,2.715462,-95.15646,129.082,-13.58854,90.91814
0.993716,0.972321,14,17,-112.4014,2.772592,-95.17625,128.8409,-14.05498,90.46319
0.989917,0.97137,14,17,-112.1501,2.751427,-94.99026,127.858,-14.12097,91.11312
0.996561,0.970238,14,17,-112.1501,2.754136,-95.3165,127.858,-14.04865,91.57093
0.996119,0.971257,14,17,-112.8496,2.902903,-96.28005,128.2215,-13.82598,91.44543
0.994445,0.971374,14,17,-112.7209,2.721296,-95.92521,129.3667,-13.55395,91.24738
0.994971,0.968224,14,17,-112.7142,2.712825,-95.37782,130.3847,-13.26116,90.73804
0.993692,0.970411,14,17,-112.7142,2.941695,-95.63349,130.3847,-13.67513,90.77101
0.995053,0.9742,14,17,-112.3259,3.07836,-95.95174,129.7101,-13.95337,91.48994
0.995826,0.971207,14,17,-112.5369,2.85456,-95.98123,128.7035,-14.01208,91.92164
0.996801,0.973741,10,17,-112.3091,3.195859,-95.5537,128.7035,-14.13768,91.21415
0.997029,0.970996,14,17,-112.3091,3.595451,-95.29365,128.7541,-14.23047,90.80212
0.995787,0.972617,14,17,-112.0865,3.575325,-95.4485,128.3009,-14.39166,91.33567
0.996783,0.974108,14,17,-113.0496,3.561211,-95.31593,129.0259,-14.48031,91.80866
0.997846,0.974979,10,14,-112.1294,3.543375,-95.52518,129.0259,-14.31165,91.33936
0.996845,0.972467,14,17,-112.1294,3.796383,-95.52878,129.3305,-14.36426,90.84962
0.998353,0.974143,14,17,-112.3508,4.520733,-95.51491,129.3646,-14.84321,91.06531
0.995591,0.973074,14,17,-112.6343,4.501607,-95.38508,129.3616,-15.02346,91.82255
0.997855,0.974827,14,17,-112.6037,4.280603,-95.18076,129.3616,-14.94015,91.53642
1.000525,0.974425,14,17,-112.6037,4.311195,-95.76183,129.5871,-14.8314,91.12432
1.000798,0.974043,14,17,-112.6651,4.236474,-96.19981,129.0328,-14.37385,91.14095
0.997046,0.973535,14,17,-112.1337,3.753458,-95.91927,129.0328,-14.34445,91.30818
0.998942,0.976087,14,17,-112.4372,3.735807,-95.68233,129.3636,-14.48728,91.54606
0.991361,0.971389,14,17,-112.4372,3.771484,-95.31087,128.7701,-14.54031,91.64687
0.995962,0.973368,14,17,-112.536,2.748768,-95.69381,127.7035,-14.6214,91.31747
0.997938,0.975817,10,17,-112.6324,3.778179,-95.31105,127.7035,-14.52098,91.4542
0.997289,0.973496,14,17,-112.6324,3.812251,-95.22655,129.1201,-14.47848,91.32386
1.000133,0.973175,14,17,-112.4205,4.197248,-95.69282,129.1769,-14.6986,91.23649
0.999534,0.97345,10,17,-112.4973,3.98943,-96.24807,129.1769,-14.50886,91.34636
0.99606,0.972885,14,17,-112.6023,3.964676,-95.41766,130.3789,-14.21708,91.37505
0.994754,0.974037,14,14,-112.6023,3.793811,-95.45552,129.6443,-14.26284,91.24038
0.997178,0.972234,10,14,-112.5513,3.742423,-95.89723,128.7168,-14.56083,91.19233
0.99717,0.971801,10,14,-112.2403,4.009442,-95.27428,128.7168,-14.94308,91.20612
0.997914,0.975051,10,14,-111.6295,4.220644,-95.03195,128.6412,-14.97003,91.29504
0.996145,0.972368,10,14,-111.6295,4.530775,-95.36108,128.8268,-15.0458,91.72725
1.000029,0.974906,10,14,-112.5719,4.414982,-95.71617,129.0203,-14.90181,91.3913
0.998663,0.971143,10,14,-112.3015,3.628138,-95.9053,129.0203,-14.74867,91.09792
1.000173,0.975393,10,14,-112.0568,4.176055,-95.76637,129.8954,-14.83859,91.42728
1.00085,0.975766,10,14,-112.0568,4.148716,-95.68133,128.9695,-14.7772,91.47079
0.995437,0.973587,10,14,-112.0912,4.026993,-95.29066,128.9695,-14.89274,91.76473
0.997934,0.97192,10,14,-111.7173,4.181929,-95.71234,129.2352,-14.46534,91.30736
0.998798,0.973471,10,14,-112.1249,4.332697,-95.22906,129.0927,-14.72744,90.97637
0.995049,0.975819,10,14,-112.1249,4.571008,-95.17975,128.8,-15.09518,91.13894
0.998506,0.973144,10,14,-112.4604,4.983671,-95.08023,128.8,-15.46161,91.4348
0.999049,0.973501,10,14,-112.5016,5.212765,-95.3897,129.4379,-15.94433,91.74023
1.001448,0.976614,10,14,-112.5817,5.389509,-95.79745,129.441,-15.82893,92.06121
1.004755,0.975686,10,14,-112.5817,5.494012,-95.75822,129.2659,-15.47606,91.58733
1.001282,0.977465,10,14,-112.786,5.197598,-95.74023,129.2659,-14.99511,91.64376
1.000671,0.971402,10,14,-112.4222,4.492721,-95.67085,129.7155,-14.42863,91.50851
0.99988,0.972533,10,14,-112.4488,4.349032,-95.68129,129.3224,-14.24087,91.17171
0.996667,0.971704,10,14,-112.4488,4.148579,-95.11899,129.3224,-14.59124,91.70249
0.99665,0.970277,10,14,-112.729,4.053723,-95.06552,129.8221,-14.33045,91.1749
0.996059,0.971683,10,14,-112.9237,3.982263,-95.0575,129.3407,-14.4058,91.1996
0.995042,0.971977,10,14,-112.1932,4.116629,-95.61529,128.3414,-14.2529,91.3951
0.997792,0.973039,10,14,-112.1932,4.351125,-95.3897,128.3414,-14.5448,91.1727
0.995738,0.980328,10,14,-111.7693,4.913,-95.4901,128.9819,-15.23831,91.71108
1.003295,0.974386,10,14,-112.2158,5.684044,-95.0125,129.1471,-15.248,91.87039
1.002362,0.979242,10,14,-112.3262,7.433786,-93.70531,128.8432,-18.41067,92.22746
1.008605,0.967903,10,14,-112.3262,9.717966,-93.43335,128.8432,-18.93938,92.21859
1.007713,0.974905,10,14,-112.3215,10.73815,-94.20106,128.7901,-19.71724,91.47778
1.012101,0.981425,10,14,-112.5451,11.47577,-95.16923,128.1789,-18.52969,93.81882
1.01652,0.983804,10,14,-112.222,10.34681,-95.94881,128.1789,-17.64621,91.73751
1.008652,0.982329,10,14,-112.222,8.902879,-96.0191,127.6707,-17.55786,92.31432
1.007992,0.978424,10,14,-112.5464,8.084886,-96.37654,128.4228,-17.13988,91.89558
1.00116,0.981006,10,14,-112.1691,7.830214,-96.46588,127.596,-16.53883,92.50198
0.989916,0.98116,10,14,-112.7748,7.841307,-96.80894,127.596,-15.90548,93.37255
1.005075,0.97838,10,14,-112.7748,7.133159,-97.92442,127.3402,-14.71098,93.51828
1.006972,0.975753,10,14,-112.7997,4.81626,-97.78085,126.8231,-12.5618,93.24578
0.995009,0.969806,10,14,-113.269,2.790085,-97.30647,127.8411,-11.49764,91.8833
0.981673,0.969297,10,14,-112.5276,1.865923,-96.31068,127.8411,-10.75408,91.59308
0.981392,0.958526,10,14,-112.5276,0.690911,-96.33469,127.4206,-9.916232,91.42525
0.983525,0.960368,10,14,-112.0826,-1.713085,-96.70257,127.3513,-9.214277,90.49773
0.983573,0.966195,10,14,-112.984,-2.246334,-96.11752,127.3513,-8.082562,89.10117
0.986156,0.964761,10,14,-112.984,-3.351093,-93.81927,125.8553,-8.028801,88.32048
0.991008,0.970619,10,14,-113.0038,-3.193365,-92.75975,126.9562,-8.514884,87.9169
0.993366,0.971715,10,14,-112.84,-1.601073,-91.59818,126.2667,-10.05781,87.76385
0.981246,0.965883,10,14,-113.0929,0.505788,-90.74804,126.2667,-11.35299,87.91059
0.988429,0.969246,10,14,-112.8249,2.065447,-90.70413,126.333,-12.03477,87.93854
0.993006,0.968262,10,14,-112.8249,3.564195,-90.72295,127.1144,-12.11364,88.58959
0.987077,0.973547,10,14,-112.8118,3.713357,-91.0326,127.3301,-12.51349,89.47045
0.998721,0.972356,10,14,-112.8961,3.498192,-93.16758,127.3301,-12.57695,90.56715
0.984631,0.966739,10,14,-112.4858,3.214068,-93.26187,127.3886,-12.33647,90.32196
0.984488,0.966661,14,14,-112.4858,3.886805,-93.55702,127.6118,-12.3856,90.18509
0.9871,0.969391,10,14,-112.6972,3.773594,-94.27271,127.6118,-12.81193,89.94084
0.996534,0.97534,10,14,-112.627,3.815143,-94.2782,127.594,-12.71043,90.38938
0.994833,0.972979,10,14,-112.627,3.825198,-94.46568,127.2162,-12.83756,90.57106
0.993314,0.968786,10,14,-112.1946,4.056779,-94.80289,127.3512,-12.85707,90.48476
0.990478,0.971618,10,14,-112.4786,3.997664,-94.35855,127.3512,-12.60877,90.10321
0.990721,0.975497,10,14,-112.0405,4.290255,-94.16753,127.3999,-12.25699,90.31165
0.988544,0.970304,10,14,-111.6145,2.164268,-95.33249,127.6908,-10.05795,90.26705
0.984497,0.985045,10,14,-111.6145,1.317196,-94.64627,127.8408,-9.189915,89.94968
0.975829,0.973065,10,14,-112.0563,-0.465615,-94.65061,127.8408,-5.770978,89.87004
0.974891,0.987463,10,14,-111.3655,-3.429366,-93.64063,128.1458,-1.369885,85.09406
0.99527,0.993967,10,14,-111.3655,-6.150173,-93.11674,127.566,-0.11252,86.27013
1.014162,1.010152,10,14,-111.5901,-10.36762,-93.17925,127.4566,2.72398,88.71481
1.035855,1.034152,10,14,-111.7425,-14.25702,-94.69455,127.4566,4.60462,85.26818
1.052704,1.045082,10,14,-112.0052,-17.33503,-94.30988,128.0928,5.78539,84.65097
1.072059,1.047524,10,14,-112.0052,-20.84565,-93.18311,127.8544,6.745252,84.97073
1.077708,1.076594,10,14,-112.035,-22.32459,-92.46534,127.8544,4.741891,85.08486
1.090386,1.091976,10,14,-112.291,-21.54041,-92.15426,127.1555,2.776057,85.1041
1.094258,1.086586,10,14,-112.7263,-20.08029,-92.51393,127.5678,2.329414,85.7403
1.095459,1.125005,10,14,-113.3948,-18.86285,-92.70161,127.6599,1.643665,85.29546
1.106411,1.187167,10,14,-113.3948,-17.44314,-93.1903,127.6599,-0.082433,85.82168
1.183424,1.198146,10,14,-113.1915,-17.3087,-92.44454,127.775,-1.814704,85.79358
1.210137,1.337335,10,14,-113.2373,-16.00546,-93.72533,127.8063,-1.139535,81.45734
1.273486,1.292819,10,14,-113.5886,-15.96166,-93.47608,129.0803,-1.738571,82.44289
1.295198,1.306489,10,14,-113.5886,-14.94848,-91.89399,129.0803,-1.985351,84.57147
1.289913,1.240579,10,14,-114.0354,-15.55047,-90.99285,128.6588,-7.132001,83.82693
1.268789,1.269071,10,14,-114.9304,-16.25749,-89.8221,130.0653,-8.093399,81.61379
1.217566,1.295107,10,14,-115.7865,-15.05631,-88.7098,131.5098,-10.0253,82.57994
1.210559,1.117803,10,14,-115.7865,-13.22172,-86.90522,131.5098,-13.09903,80.59679
1.193712,1.380529,10,14,-116.3021,-12.30959,-85.93296,130.8582,-9.637883,81.46352
