0.996532,0.971258,10,14,-113.1535,3.042176,-95.58968,128.1622,-13.06379,90.9605
1.195157,1.082446,10,14,-116.7395,-8.505942,-85.99907,131.4623,-18.62407,81.00541
1.139838,1.090387,10,14,-116.7395,-2.926487,-85.30953,131.4623,-23.42063,81.92869
1.122967,1.031279,10,14,-117.362,2.390962,-88.18051,132.7133,-23.58377,83.32127
1.085142,1.023794,10,14,-117.8031,6.367772,-89.26431,132.5797,-22.69313,83.91643
1.133754,1.032483,10,14,-117.9675,6.912798,-94.5447,133.4395,-22.15865,84.39888
1.131879,1.036314,10,14,-117.9675,7.945711,-95.64917,133.4395,-25.00835,85.92154
1.114569,0.92837,10,14,-118.3181,7.895772,-98.36202,133.8787,-18.80549,89.10514
1.036749,0.881834,10,14,-118.4506,7.685662,-101.9204,134.0052,-21.34141,90.02554
0.9857,0.868273,10,14,-118.5823,6.520508,-103.6658,134.0052,-20.04581,91.14413
1.006033,0.881612,10,14,-118.5823,4.507059,-105.1757,134.2688,-21.01966,95.31209
0.885102,0.879559,10,14,-119.2841,4.894496,-105.4282,133.3775,-22.80177,90.29742
0.995423,0.856292,10,14,-119.9313,2.462048,-104.6124,132.8828,-18.8913,91.63953
0.99775,0.804933,10,14,-120.2869,2.098722,-103.0721,132.8828,-19.09611,88.64439
0.999835,0.768103,10,14,-120.2869,2.230768,-101.135,132.7112,-14.69866,88.23566
0.957074,1.240444,10,14,-120.8319,1.066388,-98.46791,132.5782,-24.43857,65.06837
0.890505,0.782192,10,14,-121.1556,-0.31006,-93.68797,131.1375,-16.06764,91.00908
0.854776,0.719679,10,14,-121.304,2.286268,-91.29321,131.1375,-5.959824,96.4049
0.827614,0.792852,4,14,-121.304,1.955645,-90.51129,130.8149,-16.58963,93.44722
0.817848,0.777203,10,14,-122.7718,3.292379,-90.32104,129.6378,-18.38723,96.53487
0.783242,0.802606,10,14,-123.3045,4.547372,-92.54341,129.6378,-20.05043,92.82421
0.789181,0.779616,10,14,-123.461,4.735233,-94.85406,128.2415,-17.91319,87.67192
0.820853,0.780726,10,14,-123.461,4.731553,-96.88655,127.2263,-19.12373,94.26352
0.803574,0.824678,10,14,-124.0696,3.512141,-95.27135,125.7246,-20.75104,93.6962
0.781221,0.821374,10,14,-124.8356,1.190121,-94.64993,125.7246,-20.1887,95.71736
0.797131,0.821049,10,14,-124.8356,1.416346,-96.68165,124.5789,-20.88801,95.22413
0.772077,0.818635,10,14,-124.8837,0.719781,-95.58176,122.718,-19.46935,94.49213
0.768735,0.808196,10,14,-125.5881,-0.100023,-95.87526,120.743,-18.17652,95.00404
0.757044,0.82056,10,14,-126.1983,-1.870095,-94.65662,120.743,-18.31901,96.00525
0.718832,0.799159,10,14,-126.1983,-2.533986,-94.33077,119.2217,-17.41503,93.02652
0.727193,0.822336,10,14,-126.4064,-4.594858,-92.66737,117.4646,-18.10356,95.33774
0.719826,0.83883,10,14,-127.4514,-6.041595,-90.7031,117.4646,-12.17019,81.77526
0.749071,0.88273,10,14,-127.8387,-7.209062,-89.02173,115.7516,-16.42164,92.34934
0.807138,0.945119,10,14,-127.8387,-8.334626,-87.64922,112.7438,-15.54403,90.68709
0.859325,0.954439,10,14,-128.7469,-10.18494,-88.01609,110.3831,-13.67475,90.66331
0.868369,0.971603,10,14,-128.841,-12.61489,-89.34421,110.3831,-10.88939,93.11521
0.869382,0.96343,10,14,-129.029,-16.58038,-92.14391,108.0525,-7.640817,92.87447
0.883133,0.950547,10,14,-130.0606,-21.47851,-95.28107,106.4818,-5.110274,93.10611
0.896851,0.958829,10,14,-130.0606,-27.28997,-99.70671,102.7744,-3.154619,96.19627
0.94627,0.962389,10,14,-129.8427,-29.69634,-104.9355,102.7744,-1.787053,96.26556
0.995122,0.978597,10,14,-129.6866,-31.71129,-108.0368,98.96238,-2.307802,93.87042
1.121143,1.011201,10,14,-129.9432,-33.36826,-110.6015,96.91167,-1.355007,91.46606
1.222707,1.053139,10,14,-129.9432,-33.10249,-108.7921,96.91167,4.621308,92.99126
1.233801,1.072326,10,14,-131.1837,-32.86836,-105.0072,93.01399,8.241852,84.91172
1.221603,1.041662,10,14,-131.0165,-34.03951,-100.8894,91.84667,8.255629,85.35686
1.238528,1.086311,10,14,-131.6409,-36.04104,-98.40945,89.65891,13.03959,83.14083
1.236579,1.358645,10,14,-131.6409,-39.08935,-96.59836,89.65891,15.11283,73.55572
1.266353,1.079937,10,14,-131.5266,-40.03172,-96.0524,86.48352,10.5781,83.9474
1.282952,1.031821,10,14,-131.1828,-39.27795,-94.33284,87.05535,6.599412,84.37151
1.239553,1.028831,10,14,-131.1828,-37.11587,-93.30438,87.05535,3.49779,85.17503
1.199023,1.234679,10,14,-131.9098,-32.92188,-93.8679,88.05041,-25.03104,86.85552
1.146183,0.977404,10,14,-131.6979,-28.49043,-92.84612,87.92505,-0.579296,84.82921
1.121231,0.954168,10,14,-131.3419,-25.87997,-93.05029,90.14761,-5.028319,85.55363
1.102966,0.975087,10,14,-131.3419,-23.21025,-92.88013,90.14761,-6.011204,87.11546
1.086613,1.025623,10,14,-131.5323,-19.91269,-94.30766,90.68032,-7.295193,88.84558
1.09034,1.021882,10,14,-131.1982,-16.34757,-97.24145,92.32633,-4.423295,102.1031
1.137388,1.687972,10,14,-130.2852,-13.20074,-100.9751,95.22937,17.74325,96.78121
1.406667,1.769992,10,14,-130.2852,-11.96834,-100.5568,95.22937,23.56201,72.00444
1.556731,1.403758,10,14,-129.6521,-9.195004,-102.2355,96.81262,12.3246,57.71313
1.351126,1.030245,10,14,-128.5528,-10.16753,-100.2621,96.53073,-2.490834,89.65364
1.258189,1.128603,10,14,-128.3331,-13.27141,-102.1434,99.32896,-10.31844,112.0925
1.265947,1.209601,10,14,-128.3331,-14.19738,-105.8855,99.32896,-15.7514,118.6076
1.009511,1.298553,10,14,-127.9521,-20.86003,-107.6699,100.3269,-17.91151,130.5774
0.856138,0.969242,10,14,-128.0092,-15.41231,-111.8651,101.7179,-16.89613,118.6571
0.748487,0.963206,10,14,-127.5213,-3.471546,-94.50024,101.7179,-1.045081,75.11697
0.930881,1.140264,10,14,-127.5213,13.93495,-74.34792,101.9646,-5.344114,58.52359
1.183344,1.068145,10,14,-126.7542,24.21578,-76.42718,103.5492,-21.50476,77.36362
1.200994,1.03191,10,14,-126.3641,26.35398,-85.26603,103.4379,-22.66623,89.94127
1.101749,0.991559,10,14,-125.7178,18.06907,-87.79381,103.4379,-26.40169,91.09013
1.030038,0.958801,10,14,-125.7178,3.191181,-83.67294,104.8653,-26.32352,87.93354
0.995413,1.035148,10,14,-125.3294,-3.059664,-85.88608,105.1389,-21.84008,78.63871
1.045955,1.011243,10,14,-125.3808,-5.626072,-86.26701,105.1389,-12.3263,77.43973
0.997136,1.021509,10,14,-125.3808,-6.110419,-80.29485,105.421,-6.342631,76.05476
0.987578,1.036403,10,14,-124.8282,-6.643427,-82.48564,105.6629,-3.431661,88.05708
0.990634,1.020498,10,14,-125.0665,-6.81823,-97.69091,107.0195,-4.216358,94.86859
1.053516,0.98882,10,14,-124.2911,-4.679564,-112.7156,107.0195,-1.350326,101.3453
1.187065,0.972171,10,14,-124.2911,-9.616925,-116.8508,106.8514,-2.409422,101.9683
1.081256,0.97671,10,14,-124.0034,-11.78747,-108.1008,108.5615,-5.724196,99.61486
0.938717,0.952242,10,14,-123.3593,-6.930893,-90.39007,109.3349,-9.401477,94.12193
0.902297,0.947002,10,14,-122.6412,2.592252,-80.01942,109.3349,-12.8134,86.39061
0.897584,0.987687,10,14,-122.6412,8.582923,-84.63657,109.851,-11.41304,80.16141
0.945244,0.964124,10,14,-122.0255,6.067848,-90.647,110.4144,-17.10607,81.2423
0.956219,1.265957,10,14,-121.3693,3.51106,-88.82444,110.4144,-9.339653,69.31362
1.005692,1.01285,10,14,-120.7724,-0.938362,-81.72686,111.8524,-8.338696,70.29996
1.026308,1.018052,10,14,-120.7724,-2.548118,-75.58593,111.5646,-9.383268,74.36768
1.051421,0.987438,10,14,-119.9343,-2.061395,-78.31041,113.0792,-9.921184,75.69447
1.005852,0.953082,10,14,-119.4534,0.444767,-81.86597,113.0792,-12.72277,82.09904
0.958001,0.947845,10,14,-119.4152,2.448733,-83.41261,114.1491,-14.62376,88.24294
0.932162,0.919914,10,14,-119.4152,4.492627,-85.52745,114.9612,-13.70918,89.06921
0.935525,0.946268,4,14,-118.0175,0.863029,-90.56046,114.9612,-7.865991,84.01968
0.937303,1.501726,10,14,-118.2919,-3.085232,-93.89034,115.0774,0.919343,89.41342
0.98689,0.980069,10,14,-117.6192,-5.099363,-93.34767,115.3733,-3.932949,83.82916
0.969051,0.96637,10,14,-117.6192,-3.883746,-89.1866,117.0461,-7.916742,80.95429
0.96268,0.953638,10,14,-116.2273,-3.396538,-87.11835,117.0461,-9.844802,83.04939
0.961126,0.946685,10,14,-115.76,-2.342497,-86.12468,116.8086,-10.19155,81.71128
0.910816,0.887871,10,14,-115.6418,2.022659,-91.34401,118.7196,-9.099874,85.77435
1.005195,0.90948,10,14,-115.6418,-1.630923,-94.55104,118.7603,-10.23028,81.89751
0.889466,0.937018,10,14,-115.5184,2.539206,-89.79941,118.7603,-4.839787,88.01565
1.001215,1.008556,10,14,-114.9328,-0.733089,-90.89724,120.4169,-15.64231,82.63484
0.96361,0.656544,10,14,-114.6385,1.055526,-89.70979,119.9145,-10.56821,101.636
0.9538,0.945314,10,14,-114.6385,3.765982,-92.45383,119.9145,-7.888906,85.26922
0.949083,0.938143,10,14,-114.4442,6.535959,-93.16708,120.4757,-10.76659,85.84765
0.972797,0.957335,10,14,-113.7198,6.715896,-92.88445,121.482,-15.37485,86.49169
0.955438,0.951533,10,14,-113.0581,5.18321,-91.43265,121.3117,-11.85287,86.76688
0.969514,0.96137,10,14,-113.0581,4.887015,-90.88647,121.3117,-13.78381,87.3563
1.007112,0.959631,10,14,-112.7292,6.437174,-92.67963,121.8785,-14.50041,86.4314
0.984883,0.94977,4,14,-112.4733,6.354526,-91.74273,122.9053,-14.68855,86.31498
0.960789,0.937861,4,14,-111.4425,7.595881,-92.46325,123.8785,-12.99017,84.17676
0.954584,0.949412,4,14,-111.4425,4.901166,-89.45613,123.8785,-13.22616,84.43992
0.931668,0.964498,4,14,-111.2837,2.58558,-88.3024,123.215,-12.53629,82.57339
0.954298,0.961889,4,14,-111.3458,1.915805,-88.35076,124.3052,-12.06133,83.42019
0.980905,0.964645,4,14,-110.2972,0.559412,-90.51311,124.3052,-12.20794,83.21523
0.968931,0.9842,4,14,-110.2972,2.121466,-87.84457,126.1102,-14.16742,84.70742
0.944153,0.98617,4,14,-110.3331,4.554279,-90.12997,125.8962,-16.54216,84.9321
1.009724,0.989593,4,14,-109.9271,7.637641,-91.5508,126.0308,-19.68633,86.43045
1.066091,1.017249,4,14,-109.3245,7.826844,-91.08217,126.0308,-21.82957,89.57066
1.023039,1.004891,4,14,-109.3245,8.572786,-93.70974,126.735,-21.91702,90.01875
1.003259,1.015371,4,14,-108.7932,10.61622,-96.87839,127.9572,-23.94612,91.08099
1.013044,1.022188,4,14,-108.7819,15.03829,-94.63844,128.2715,-23.38854,92.55639
0.966439,1.02939,4,14,-108.3956,18.9424,-97.70455,128.2715,-24.38421,91.45026
1.032066,1.03045,4,14,-108.3956,14.18119,-99.12352,130.2516,-23.70388,91.78204
0.999716,1.040584,4,14,-107.2229,13.97548,-98.35173,130.7089,-21.40959,90.50147
1.072307,1.032027,4,14,-106.2337,13.70895,-97.26276,130.7089,-21.98623,90.1534
1.047797,1.044853,4,14,-106.2337,11.78423,-94.19147,132.0431,-23.74071,91.16579
1.020778,1.051882,4,14,-106.2406,12.65115,-92.26747,132.0834,-23.40577,90.65896
1.087462,1.028412,4,14,-105.5663,12.60364,-92.0983,132.6411,-23.60532,88.46807
1.04956,1.029722,4,14,-105.4019,12.06705,-91.35542,132.6411,-23.7402,86.53468
1.038179,1.046265,4,14,-105.4019,15.19902,-90.03139,133.3356,-22.69633,84.58232
1.085066,1.061862,4,14,-104.5646,12.45375,-88.56823,133.1479,-21.15056,83.32893
1.058589,1.118309,4,14,-103.9319,8.473056,-90.43729,133.1479,-17.99281,83.60864
1.106591,1.11644,4,14,-103.994,5.386662,-92.15139,134.2857,-16.46039,84.91078
1.100402,1.119214,10,14,-103.994,5.854301,-93.43752,135.0925,-14.89736,85.44218
1.121674,1.116239,10,14,-103.5423,1.483342,-92.73461,135.8232,-13.69064,86.61102
1.105831,1.131037,4,14,-103.2144,-3.792277,-93.69904,135.8232,-14.12864,83.96314
1.163116,1.231723,4,14,-103.0127,-6.592253,-89.62491,136.5168,-14.92622,86.77684
1.281805,1.289937,4,14,-103.0127,-3.374827,-89.25977,137.7318,-10.98359,90.21529
1.23105,1.263082,4,14,-102.4483,-5.753109,-95.93149,138.7132,-6.018382,90.2059
1.211574,1.268962,4,14,-102.4096,-12.59192,-101.3957,138.7132,-1.785045,89.58115
1.221183,1.327235,4,14,-101.999,-18.44795,-103.1984,139.8801,2.397027,91.08595
1.275849,1.381067,4,14,-101.999,-20.21721,-102.4012,140.6313,4.161571,92.1395
1.308976,1.463159,4,14,-101.5866,-20.57708,-103.3833,140.6313,4.878833,91.98303
1.363802,1.511736,10,14,-101.2915,-21.68462,-103.8637,142.4244,6.46169,91.5591
1.396897,1.499728,10,14,-100.8289,-25.10236,-106.2562,143.9754,7.819613,91.04919
1.435845,1.474651,10,14,-100.8289,-27.33591,-104.8019,145.5896,6.252826,90.46732
1.409295,1.397176,10,14,-100.349,-28.62454,-102.3921,145.5896,5.217844,86.29738
1.359309,1.33447,10,14,-100.951,-25.82689,-98.13697,146.5588,4.065556,79.4697
1.25942,1.241677,14,14,-100.6444,-20.31506,-91.53896,148.4075,4.426413,75.97882
1.216692,1.127127,14,14,-100.6444,-11.77996,-86.89391,149.3841,8.170475,76.76307
1.1367,1.008403,14,14,-101.1548,-5.394891,-76.57574,149.3841,-5.951281,59.11094
1.159083,1.023104,14,14,-101.5285,7.86763,-76.48129,150.9191,-32.99269,61.15387
1.223024,1.234615,14,14,-101.9761,21.45642,-78.43173,151.3379,-54.64474,89.45695
1.302698,1.490649,14,14,-101.9761,33.27186,-89.94866,151.4915,-56.40853,110.5595
1.460707,1.515647,10,14,-102.3053,35.55138,-99.6267,151.4915,-47.71928,121.4716
1.467384,1.24777,10,14,-102.0151,34.15629,-101.8626,153.4028,-30.94697,120.8383
1.335954,1.009732,10,14,-101.6962,26.77182,-98.68623,153.7671,-18.45496,108.5953
1.151369,0.877047,10,14,-101.6962,20.40238,-93.32805,153.7671,-20.61398,99.62051
1.093086,0.869913,10,14,-102.0158,16.80571,-89.78958,154.6285,-30.35583,79.18041
1.034443,0.920892,4,14,-102.4276,14.9158,-94.03828,155.0199,-34.04624,58.22475
1.078867,0.872704,4,14,-102.7602,16.33387,-98.8596,155.4365,-29.14208,54.61956
1.119455,0.754812,4,14,-102.7602,16.13184,-101.1729,155.4365,-26.02889,56.85732
1.184153,0.651682,4,14,-103.683,16.97957,-99.74947,155.3312,-29.03453,63.81351
1.177652,0.667669,4,14,-104.208,17.97562,-97.62619,154.8466,-44.96624,92.45709
1.162866,0.842118,4,14,-105.242,20.34883,-95.93132,154.362,-50.02323,102.568
1.096797,1.086661,4,14,-105.242,25.84752,-92.88345,154.362,-52.27398,115.9045
1.09132,0.943919,4,14,-106.2856,28.27937,-91.61124,153.2605,-50.78504,111.2826
1.081534,0.844278,4,14,-107.0928,28.85341,-90.00738,152.8668,-49.82942,102.0311
1.069278,0.789521,4,14,-108.2042,30.1678,-92.27656,152.8668,-49.50063,96.71581
1.064826,0.864792,4,14,-108.2042,31.9986,-95.95553,151.0083,-50.52379,99.04533
1.036813,0.833847,4,14,-109.4,34.7451,-96.22331,150.0781,-51.52045,106.1999
1.034218,0.816901,4,14,-109.9746,36.9602,-99.17864,148.1745,-51.76501,104.9635
0.975854,0.857717,4,14,-110.5604,39.08012,-97.9846,148.1745,-48.40772,107.2119
0.91948,0.883163,4,14,-110.5604,38.53673,-96.61871,146.6683,-45.80287,105.6694
0.921398,0.86511,4,14,-111.8915,29.40853,-97.08505,144.4791,-44.23783,103.9761
0.846353,0.826871,4,14,-112.8634,31.06762,-95.96964,141.9574,-39.93295,99.41882
0.800839,0.82015,4,14,-114.4344,27.19011,-94.09052,141.9574,-36.95491,93.83714
0.754372,0.84145,4,14,-114.4344,24.86504,-90.45958,139.8382,-34.91857,92.50826
0.706588,0.857194,4,14,-115.1069,19.61223,-88.37197,137.6646,-31.9634,92.75969
0.674902,0.925449,4,14,-116.5127,15.10423,-87.68217,137.6646,-29.28457,91.78423
0.686201,0.97481,4,14,-116.5127,10.99767,-84.51244,135.4018,-28.25863,93.27037
0.738636,1.004622,10,14,-117.7056,7.793551,-80.75202,132.3166,-27.78027,93.79733
0.754202,1.025881,4,14,-118.7873,5.546404,-81.79154,130.494,-27.91345,94.79791
0.760055,1.986098,4,14,-119.4977,3.367975,-85.9938,130.494,-9.174031,137.4738
0.769598,1.042741,4,14,-119.4977,5.67237,-92.76213,126.5252,-27.20871,95.60184
0.805247,1.123543,4,14,-120.1262,4.788625,-95.08086,124.5022,-22.36355,104.6188
0.827907,1.148523,4,14,-120.9159,0.776787,-97.46436,124.5022,-23.28202,104.2218
0.781355,1.146183,10,14,-121.7713,0.603874,-100.3493,122.5779,-21.34435,104.4428
0.86035,1.146511,10,14,-121.7713,-4.077981,-102.592,118.499,-19.74924,102.2952
0.918457,1.114852,10,14,-122.3053,-8.709688,-103.2136,115.4136,-19.31804,97.69365
0.972316,1.148374,10,14,-122.7301,-11.27322,-104.9777,115.4136,-20.82223,96.97559
1.049391,1.155235,10,14,-123.5062,-14.87075,-102.8118,111.449,-19.2956,99.46707
1.112127,1.124008,10,14,-123.5062,-20.03153,-103.405,108.8647,-11.83139,99.11813
1.175525,1.110949,10,14,-123.795,-25.0747,-104.5362,105.4531,-6.510486,96.89408
1.285905,1.094446,10,14,-123.9541,-29.90211,-103.8872,105.4531,-4.25437,89.3083
1.365345,1.110964,10,14,-124.4186,-34.92442,-102.011,103.1396,-2.646689,88.09116
1.452595,1.116495,10,14,-124.4186,-38.93184,-95.74414,102.1379,-0.112693,85.55039
1.51604,1.106228,10,14,-125.0242,-38.05529,-91.98543,102.1379,-3.509152,86.65231
1.475426,1.11195,10,14,-125.4202,-37.73236,-87.00043,101.9395,-10.05306,96.65147
1.31256,1.042366,10,14,-125.4202,-34.09846,-85.49672,102.5059,-11.90819,89.30779
1.244455,1.022496,10,14,-125.6883,-26.66067,-89.17975,101.2319,-17.60935,91.66782
1.019153,1.033995,4,14,-125.9788,-21.10875,-98.55276,101.2319,-21.94221,94.95853
1.034882,1.100324,10,14,-126.1798,-10.73476,-94.58694,103.0638,-24.7611,95.6549
1.09741,1.259464,10,14,-126.1798,-0.535056,-95.21778,102.3994,-20.73804,99.30769
1.150097,1.845431,4,14,-126.6696,0.361633,-93.47568,105.2501,-2.582245,96.39839
1.643513,1.682498,4,14,-126.4922,-1.799372,-92.59232,105.2501,6.957322,77.66685
1.80228,1.231889,10,14,-126.7124,0.94251,-99.90776,105.6806,9.862301,71.91019
1.398927,1.158755,10,14,-126.7124,2.574191,-97.10826,105.6191,4.713612,91.13802
1.181066,1.126067,10,14,-125.7777,-7.362082,-109.9222,105.6191,-9.645426,103.9813
1.126048,1.10417,10,14,-125.7096,-16.01868,-119.7857,108.1148,-15.74875,115.6487
0.910642,1.312405,10,14,-125.3202,-17.53983,-104.2256,108.4025,-22.61139,122.6803
0.986598,1.281986,10,14,-125.3202,6.036991,-68.07753,108.2561,-32.64891,110.7558
1.246771,1.094646,4,14,-124.8212,24.48194,-58.78902,108.2561,-32.3266,78.87829
1.146299,1.130252,4,14,-124.7153,34.12058,-80.66664,108.1573,-20.68865,62.21975
1.19678,0.96999,4,14,-124.7893,30.6575,-117.6264,106.8094,-19.12575,76.8536
1.129969,0.940497,4,14,-124.7893,19.2198,-116.2999,106.8094,-16.82607,92.57488
1.081823,1.011963,4,14,-124.2007,8.992367,-103.5396,107.7036,-19.29969,90.72824
