0.996532,0.971258,10,14,-113.1535,3.042176,-95.58968,128.1622,-13.06379,90.9605
0.987527,1.042725,10,14,-123.6463,2.712029,-86.18475,109.9582,-25.94612,93.74886
0.95715,1.003316,10,14,-123.4982,3.346686,-81.10896,111.6261,-24.27514,92.04104
1.001782,0.984071,10,14,-123.4982,6.562867,-91.2749,111.6261,-17.98448,91.32198
0.928327,0.947088,4,14,-123.4453,7.977184,-91.35352,112.2877,-13.65763,90.09494
0.969313,0.94059,4,14,-122.5411,8.22759,-86.47117,113.4551,-12.87939,83.84755
0.939337,0.938215,4,14,-121.7065,7.702823,-83.77383,114.4287,-14.94299,82.49097
0.980661,0.963271,4,14,-121.7065,8.365806,-84.92494,114.4287,-16.37523,81.96403
1.002083,0.958636,4,14,-120.7052,6.964789,-87.85965,116.0603,-15.1003,78.68859
0.987595,1.008555,4,14,-120.1049,2.428441,-89.52889,116.6314,-13.29796,73.54053
0.943491,0.992097,4,14,-119.5356,5.7626,-81.86358,117.0984,-12.60412,76.23342
0.905626,0.99843,4,14,-119.5356,1.238918,-78.69764,117.0984,-12.64482,78.73439
0.962754,0.947279,4,14,-118.6916,1.150868,-79.08101,118.1783,-12.34463,79.17154
0.919381,0.928717,4,14,-118.1093,3.869081,-81.51803,119.3051,-12.33713,83.78956
0.953222,0.935314,4,14,-117.7124,1.862938,-86.42825,119.3051,-14.18342,88.29231
0.970654,0.975723,4,14,-117.7124,4.245521,-87.80059,120.0651,-15.0188,90.1706
0.968585,0.958763,4,14,-116.8001,3.62887,-90.81355,120.3916,-13.67192,89.82368
0.886921,0.956533,4,14,-115.6575,0.937916,-95.45098,121.8131,-11.45801,85.84692
0.948178,0.964513,4,14,-115.4125,2.909554,-94.72962,121.8131,-11.01842,84.90985
0.998716,0.966189,4,14,-115.4125,-3.414069,-97.04327,122.9128,-11.64466,87.15124
0.723919,0.959201,4,14,-114.7656,0.043452,-100.0894,124.1948,-11.15818,85.509
0.951377,0.962735,4,14,-113.7477,12.25302,-80.09764,124.6899,-13.4128,86.47465
0.95926,0.956273,4,14,-113.5612,13.11414,-82.80956,124.6899,-13.36236,85.49123
1.022478,0.953787,4,14,-113.5612,9.564062,-92.35434,124.9375,-13.7484,85.74451
0.98882,0.951041,4,14,-112.9706,9.792379,-92.02697,125.9695,-11.20645,83.55762
0.964302,0.895288,4,14,-112.4706,8.028989,-92.76827,125.3674,-12.34948,87.72952
0.950243,0.972751,0,14,-112.1098,10.42586,-90.49366,125.3674,-13.1024,82.6796
0.979562,0.968359,0,14,-112.1098,5.230761,-92.90338,126.4395,-11.09914,83.87914
0.984464,1.025875,0,14,-111.8338,3.459997,-91.72881,127.1994,-9.487188,87.43617
0.97475,0.976808,0,14,-110.6729,2.912745,-92.38818,127.1994,-11.29368,86.95557
0.932064,0.946189,0,14,-110.4519,0.674978,-93.12158,128.7843,-11.32118,87.02642
0.966409,0.944517,4,14,-110.4519,1.77238,-93.16759,127.9297,-9.982157,83.65234
0.973204,0.966246,0,14,-110.2279,-0.244207,-91.8175,128.8661,-10.17046,82.53358
0.986535,0.960539,0,14,-110.1765,0.017714,-89.46858,128.8661,-10.24632,83.87623
0.958508,0.950867,4,14,-109.3011,0.091158,-88.38811,130.7222,-10.19479,83.49154
0.968472,0.955301,4,14,-109.3011,-0.104656,-88.48412,130.2239,-11.63356,84.6845
0.94579,0.950746,0,14,-109.5337,-0.033258,-86.96468,130.2239,-12.47204,83.93463
0.958242,0.961789,0,14,-109.0042,-0.207899,-88.74155,131.3546,-12.94849,85.37137
0.95051,0.976041,4,14,-109.0042,-0.8531,-89.58812,132.6792,-11.60957,85.68961
0.987759,0.978778,0,14,-108.9545,-3.125919,-93.03477,132.9287,-11.48919,84.66866
0.962251,0.987307,4,14,-108.6868,-3.245247,-94.15093,132.9287,-11.63065,87.26664
0.94161,1.004934,4,14,-108.3091,-2.157049,-93.7654,133.2678,-12.50108,86.82076
0.971769,1.029362,4,14,-108.3091,-0.579059,-95.44289,134.1322,-14.00566,88.5651
1.047116,1.059558,0,14,-107.4075,1.715876,-97.00656,134.1322,-14.61228,88.75227
1.082892,1.087128,0,14,-107.4154,2.544112,-98.65234,135.0391,-13.60117,88.77275
1.07356,1.073316,4,14,-106.5561,3.69763,-97.56123,136.132,-14.28982,91.37785
1.080133,1.083629,4,14,-106.5561,4.278405,-97.00347,137.1345,-17.68996,94.59552
1.040892,1.081819,4,14,-105.8921,6.862828,-97.81969,137.1345,-20.48331,96.11244
1.03516,1.071243,4,14,-105.6323,10.31289,-98.00489,139.0956,-20.96705,95.57466
1.007405,1.077387,10,14,-104.5069,10.3145,-98.62981,139.9245,-18.70448,92.28157
1.057726,1.085648,10,14,-104.5069,8.680517,-96.78795,141.1934,-17.43312,90.09785
1.059696,1.098176,10,14,-104.4053,7.248883,-95.86509,141.1934,-16.67569,88.65434
1.082505,1.121617,10,14,-103.7249,6.243667,-94.55515,142.695,-16.97104,87.59819
1.124633,1.162276,10,14,-102.7094,5.830818,-94.15528,142.1961,-17.52661,88.5051
1.087255,1.134237,10,14,-102.7094,2.871801,-96.41519,142.1961,-17.79963,89.14234
1.100163,1.126518,10,14,-102.7473,1.518707,-97.52156,143.1665,-18.80837,87.84288
1.102706,1.215171,10,14,-102.9418,-1.676912,-94.4882,144.1609,-22.17545,83.39777
1.305675,1.339579,10,14,-102.2127,2.184806,-88.43809,147.0197,-18.91841,90.11308
1.347444,1.319301,10,14,-102.2127,2.446726,-88.89395,147.0197,-13.81099,90.70385
1.25701,1.277432,10,14,-101.8257,-2.778751,-97.90295,147.4498,-6.729586,88.20347
1.145091,1.310521,10,14,-101.8985,-20.70189,-103.4823,148.1284,3.706924,87.85616
1.239344,1.422484,10,14,-101.6764,-29.92983,-102.6968,149.551,8.560053,86.01883
1.380961,1.522612,10,14,-101.6764,-36.54087,-98.47625,149.551,8.016506,84.61879
1.518753,1.654105,10,14,-101.0641,-36.71313,-94.89762,150.2755,7.488469,85.35759
1.61922,1.803078,10,14,-101.1813,-33.02259,-92.20418,151.8869,11.44848,84.7497
1.58787,1.751039,10,14,-101.7478,-29.989,-86.73009,153.1525,14.84395,83.17593
1.491267,1.54323,10,14,-101.7478,-22.091,-86.80122,153.1525,12.2179,81.59069
1.399081,1.183478,10,14,-102.411,-16.17432,-82.55042,154.2885,8.539743,76.51205
1.205112,1.116813,10,14,-103.2723,-13.45547,-70.58428,155.0514,-6.104636,54.05986
1.02378,1.140864,10,14,-103.6484,6.0126,-67.69437,155.843,-25.267,50.37357
1.29194,1.246902,10,14,-103.6484,23.63505,-86.56956,155.843,-50.00993,68.66187
1.429106,1.564522,4,14,-103.8836,28.30576,-88.54153,156.364,-57.65322,99.48772
1.675388,1.779321,4,14,-103.602,36.11161,-99.70387,155.9804,-59.66281,116.6224
1.718286,1.655631,4,14,-102.9176,35.45604,-103.2961,155.9804,-58.03871,116.7291
1.548909,1.425358,4,14,-102.9176,34.31632,-97.17381,157.5134,-48.49818,129.1707
1.352035,1.211854,4,14,-103.058,33.11208,-88.9568,158.4839,-29.56393,134.1723
1.13552,0.961953,0,14,-103.0059,21.31998,-88.47335,158.6315,-22.35139,122.8478
1.067,0.818938,0,14,-103.8281,12.97378,-94.13136,158.6315,-32.39199,95.06584
1.100195,0.814511,4,14,-103.8281,10.03898,-98.36279,159.1013,-38.49881,71.58586
1.133005,0.79066,4,14,-103.9691,12.66082,-99.96183,159.2097,-41.34882,59.72194
1.164251,0.719179,4,14,-105.2265,17.238,-102.4954,159.2097,-38.05835,57.76171
1.17126,0.676796,4,14,-105.1639,21.22706,-105.0417,159.0813,-33.24183,51.6073
1.149236,0.631355,4,14,-105.1639,23.59155,-106.6087,159.3155,-33.35014,54.5617
1.121585,0.571964,4,14,-106.0262,22.24301,-105.9898,158.4028,-35.24568,64.29829
1.062967,0.581336,10,14,-107.2128,24.17047,-103.6953,158.4028,-41.20502,95.41798
1.043044,0.733981,4,14,-107.9352,26.37811,-102.1609,158.0026,-47.33627,108.6971
1.029487,1.067893,10,14,-107.9352,31.2212,-100.7782,157.5414,-42.95363,142.9557
1.039193,1.142994,4,59,-108.8174,33.4969,-99.49283,157.5414,-49.17997,148.6744
1.034792,1.021833,4,196,-109.575,34.868,-102.1019,156.055,-57.50029,143.908
1.075568,0.81398,4,85,-110.3366,36.15686,-102.7379,154.4767,-63.38535,124.5939
1.049034,0.712906,4,46,-110.3366,39.42311,-103.6189,153.5953,-64.14356,102.6593
1.020595,0.602596,4,31,-112.1841,39.37464,-104.3113,153.5953,-60.79676,94.1881
0.942541,0.627674,4,17,-113.3429,38.91922,-104.0131,152.2788,-57.435,102.9799
0.851934,0.652868,4,14,-114.1268,44.01891,-105.7315,150.0686,-51.3192,112.4743
0.816728,0.686515,4,14,-114.1268,39.96497,-101.1533,147.86,-47.27015,112.7001
0.75922,0.740819,4,14,-115.5454,38.18917,-96.97536,147.86,-45.60696,105.7768
0.711539,0.754348,4,14,-116.5463,38.04721,-93.57634,146.4302,-41.28876,100.9121
0.629797,0.790175,4,14,-116.5463,34.77056,-88.23647,143.6674,-34.22113,97.43487
0.591159,0.815524,4,14,-117.4652,21.21552,-81.2008,143.6674,-26.95908,93.81567
0.498292,0.830568,4,14,-119.1204,12.11209,-74.89714,141.4216,-24.67395,88.25854
0.650988,0.925311,4,14,-119.9853,-2.411315,-74.12842,139.0679,-25.26405,87.05417
0.669323,1.028474,4,14,-119.9853,0.8564,-73.47283,135.5731,-25.8336,88.22518
0.759922,1.158965,4,14,-120.6175,0.188568,-80.96186,135.5731,-26.55898,89.23804
0.849447,1.232465,4,14,-121.3965,4.019038,-86.55385,132.7608,-25.3989,93.52131
0.954443,1.281146,4,14,-122.4754,1.223157,-89.87547,130.8149,-23.65274,95.29392
0.930878,1.3066,4,14,-122.4754,-0.972479,-90.19902,130.8149,-24.56882,94.32178
0.972501,1.26799,4,14,-122.285,-2.146042,-88.64404,126.8644,-24.3604,96.23627
0.989067,1.221227,4,14,-122.7185,-6.44843,-91.98119,123.6675,-18.18199,97.87791
1.108148,1.195049,4,14,-123.0061,-15.55974,-100.6524,121.7488,-16.05781,98.0733
1.216408,1.208513,4,14,-123.0061,-21.848,-109.7781,121.7488,-16.01552,95.98334
1.203965,1.156763,4,14,-123.4504,-24.61535,-115.2283,118.9482,-10.56825,100.3213
1.160347,1.169285,4,14,-123.1449,-28.15592,-117.0616,115.7782,-2.024003,95.16032
1.274924,1.151004,4,14,-123.5381,-33.90628,-109.1139,113.7942,1.928552,89.11887
1.45907,1.174527,4,14,-123.5381,-38.45399,-98.23825,113.7942,2.759544,84.38723
1.628679,1.139277,4,14,-123.4944,-41.78507,-91.08793,112.7753,1.696726,80.77431
1.751097,1.056292,4,14,-123.5053,-43.48004,-86.11584,112.2883,-0.307718,83.11097
1.611804,1.025823,4,14,-123.6457,-44.18124,-76.58566,110.9521,-7.988157,88.15905
1.326431,1.013928,4,14,-123.6457,-39.35544,-77.38877,110.9521,-14.87146,92.02262
1.212598,1.045407,4,14,-124.4292,-34.5231,-86.89896,111.776,-20.78656,97.34014
1.108711,1.087772,4,14,-124.464,-16.69688,-97.06746,112.6799,-25.85289,98.83954
1.00805,1.15744,4,14,-125.889,-4.181605,-95.80157,113.4917,-27.52583,97.19682
1.001927,1.502692,4,14,-125.889,6.944794,-94.09037,113.4917,-15.63466,104.8827
1.300369,2.020599,4,14,-125.8131,8.899881,-94.46339,114.9015,0.821639,98.42196
1.822645,1.620546,4,14,-124.9613,6.051579,-97.05422,116.9254,8.838693,80.70274
1.733982,1.119811,10,14,-123.7129,6.991368,-99.9641,116.9254,5.564301,83.34641
1.402102,1.103866,10,14,-123.7129,-1.640432,-97.21348,117.6711,5.514501,98.64024
1.186638,1.228862,4,14,-123.9228,-11.60125,-105.2462,117.0386,-2.082361,110.3046
1.152539,1.176482,4,14,-124.1885,-23.18624,-115.7374,117.4169,-13.53249,111.785
1.202672,1.168337,10,14,-123.9176,-18.0747,-125.1137,117.4169,-27.90916,111.7543
0.939964,1.086918,10,14,-123.9176,-12.84235,-98.69803,116.918,-38.23682,108.0738
1.109441,1.000134,10,14,-123.6821,11.35853,-44.71144,116.3746,-27.07663,65.65933
1.419107,1.256317,4,14,-123.2839,33.01905,-37.94969,115.8631,-20.60207,53.40056
1.223045,0.912631,4,14,-124.0781,41.02678,-94.59975,115.8631,-24.30533,78.47168
1.305053,1.019533,4,14,-124.0781,27.65472,-126.5827,116.8617,-35.44247,107.2373
1.276641,1.085203,4,14,-123.613,13.138,-119.4743,118.4112,-18.76538,108.0563
1.089579,1.065087,0,14,-121.8528,3.713908,-100.4109,118.4112,-25.4894,95.8448
1.000456,0.93969,4,14,-122.283,2.302803,-78.40071,119.8061,-24.62985,96.05869
1.007177,0.957966,4,14,-122.283,10.2428,-75.90816,120.8145,-21.2858,101.227
0.974639,1.024814,4,14,-121.7368,11.66312,-99.7019,121.42,-17.03598,98.46657
0.97879,0.99115,4,14,-121.2032,5.500303,-99.47411,121.42,-15.53592,94.13203
1.016003,0.945187,4,14,-120.2137,-0.791223,-92.8911,123.3792,-12.539,89.24994
0.987129,0.952721,4,14,-120.2137,0.5311,-88.76772,124.2429,-16.16032,81.38538
1.035857,0.960346,4,14,-118.8578,2.92996,-86.31493,125.384,-13.37945,80.45404
0.992623,1.027164,4,14,-118.875,0.707742,-90.331,125.384,-7.136706,82.51685
0.991873,1.002023,4,14,-118.1152,-4.444293,-89.64303,125.8135,-6.649063,75.86326
0.995386,1.003227,4,14,-118.1152,-6.541603,-79.09833,126.8967,-4.718916,76.85315
0.907653,0.933741,4,14,-117.1542,-3.328822,-74.41064,126.8967,-13.14842,77.26065
0.913826,0.886553,4,14,-116.6465,4.479373,-72.72127,126.9801,-20.45457,88.12309
0.959927,0.951907,4,14,-115.7305,6.399516,-81.40927,128.1657,-21.86246,92.58424
0.963176,0.99996,4,14,-115.7305,9.065905,-87.61452,129.0385,-23.22356,93.93576
0.990401,0.975626,4,14,-115.1393,11.49657,-91.33616,129.0385,-21.65112,88.44653
0.991426,0.973545,4,14,-114.9759,10.7516,-93.36772,129.5266,-17.22847,83.74822
0.996934,0.950044,4,14,-114.3338,8.238928,-93.57655,130.4929,-13.53105,85.15089
0.970798,0.955564,4,14,-114.3338,5.050383,-95.42216,130.4929,-11.89931,85.49493
0.993046,0.961439,4,14,-113.7804,2.746276,-97.24258,131.6121,-12.74077,85.80339
0.95944,0.954107,0,14,-112.965,3.265711,-93.60001,132.4139,-15.00677,85.12455
0.941143,0.993872,4,14,-112.3833,5.467308,-85.84422,132.174,-15.30627,89.0739
0.811772,0.952257,4,14,-112.3833,11.38959,-85.76231,132.174,-19.00634,86.01395
0.942595,0.964764,4,14,-111.7478,10.88499,-87.98707,132.2163,-16.60609,88.36667
0.953297,0.957119,4,14,-111.2641,10.16853,-92.6418,134.3027,-16.67018,86.56348
0.967245,0.955842,0,14,-110.5707,8.658102,-92.12408,133.5673,-14.2609,87.95472
0.991184,0.956858,0,14,-110.5707,7.38297,-90.29156,133.5673,-12.24528,81.55222
0.954007,0.963252,0,14,-110.1591,6.907844,-91.83071,134.5122,-13.91329,86.25555
1.026332,0.951737,0,14,-109.3622,7.468684,-90.38123,134.8594,-14.44125,86.49392
0.972397,0.96038,0,14,-108.9876,5.132268,-92.65336,135.4108,-13.98573,83.98079
0.959854,0.964412,0,14,-108.9876,5.221457,-92.67014,135.4108,-11.49994,83.86769
0.950382,0.969597,4,14,-108.3166,2.689251,-93.89072,135.3967,-9.235364,85.11504
1.001271,0.992886,4,14,-108.1536,-0.432839,-93.1502,136.2362,-9.180898,86.31045
1.009682,0.989108,4,14,-108.1536,-2.957458,-91.68132,136.2362,-10.13391,85.6525
1.018811,1.024054,4,14,-107.5261,-5.614434,-91.74448,135.8471,-10.22823,87.40154
0.957895,1.032241,4,14,-107.4344,-4.027798,-90.41698,136.7198,-10.51795,88.50525
1.020768,1.011361,0,14,-106.6248,-4.143146,-92.27661,136.9874,-11.80183,88.8596
0.987434,1.013632,0,14,-106.6248,-2.861121,-92.79728,136.9874,-10.28899,88.48592
1.011432,1.031659,0,14,-106.4209,-3.845446,-93.36483,137.7505,-8.435545,88.67447
1.032082,1.069216,0,14,-106.2097,-6.464801,-93.68667,139.2437,-8.745245,86.78036
1.068661,1.119841,0,14,-105.8527,-6.940581,-94.66706,139.2437,-8.413253,86.17333
1.126471,1.133449,4,14,-105.8527,-7.398641,-95.61875,139.879,-6.939515,88.66417
1.140309,1.124319,4,14,-104.789,-6.879042,-95.22154,140.5964,-9.065104,93.30399
1.102294,1.100617,4,14,-104.7673,-5.805968,-95.11884,141.9095,-10.92318,93.80289
1.068259,1.06398,4,14,-104.0131,-3.945537,-95.88061,141.9095,-12.23701,93.92564
1.026124,1.073203,4,14,-104.0131,-1.072973,-94.62445,142.0507,-12.72049,91.71295
1.040848,1.118273,4,10,-102.853,0.224978,-94.25166,143.3285,-11.016,89.55422
1.087882,1.163295,4,10,-102.0656,-1.024907,-96.28803,144.419,-7.057221,87.05914
1.121029,1.222532,10,10,-101.9886,-5.586428,-96.12017,144.419,-1.146478,83.872
1.149701,1.236592,10,10,-101.9886,-9.988134,-97.40719,144.7122,-0.161102,81.80675
1.119313,1.226312,10,10,-101.4256,-13.98674,-97.52574,145.6738,-3.302178,84.30389
1.12737,1.183816,10,10,-101.5145,-19.39728,-101.6226,146.9917,-4.797272,84.69505
1.112296,1.216031,14,10,-101.1033,-24.14254,-92.62133,146.9917,-9.359532,82.33952
1.268011,1.382559,10,10,-101.1033,-20.38886,-82.91583,148.6407,-7.815363,89.00735
1.405699,1.519914,10,10,-100.5608,-14.70344,-87.85569,149.5006,-4.03205,91.70149
1.397682,1.532906,4,10,-100.2349,-13.99456,-96.51863,149.5006,-0.670338,91.76285
1.40844,1.554965,10,10,-99.5555,-19.82326,-101.5257,150.7166,3.436494,90.78587
1.382601,1.612561,10,10,-99.5555,-27.36954,-101.5757,152.171,8.974961,85.93283
1.494177,1.799251,10,10,-99.7468,-33.50971,-99.93874,154.3107,11.606,81.66965
1.578602,1.892648,10,10,-98.73439,-29.731,-83.90251,154.3107,13.58906,82.13858
1.7069,1.772627,10,10,-99.81747,-15.61508,-77.56505,155.0751,11.08878,81.7946
1.533329,1.39464,10,10,-99.81747,-5.011911,-72.42035,156.6197,1.004979,78.38088
1.492408,1.062731,10,10,-100.2953,3.742646,-69.00007,156.6197,-20.20799,60.8089
1.260666,1.220368,4,10,-100.005,13.65534,-67.29367,157.0251,-39.49109,41.79164
1.39223,1.402916,4,10,-100.005,31.9539,-81.29455,157.0336,-54.34782,55.51921
1.724563,1.499895,4,10,-100.6763,34.52664,-105.2284,157.4067,-54.10929,101.7441
1.856964,1.414604,4,10,-100.8194,33.50433,-110.0005,157.4067,-49.06824,109.9341
1.815943,1.339184,4,10,-100.9896,32.44486,-107.4317,157.3628,-51.59129,109.5987
1.531116,1.274758,4,46,-100.9896,31.89479,-95.70658,157.4487,-52.91526,115.1883
1.334182,1.13764,4,1461,-102.4096,27.68536,-86.93077,158.0823,-44.17849,122.2238
1.1376,1.078413,4,1994,-102.5256,16.748,-89.80108,158.0823,-44.19044,124.0411
1.165949,1.09872,4,2340,-103.16,8.793451,-98.22405,159.3275,-51.49395,124.8309
1.20777,1.162167,4,2478,-103.16,9.893796,-103.2091,159.1969,-52.51527,111.1645
1.258745,0.872197,4,2463,-103.7341,13.59087,-103.5021,159.1969,-58.25305,98.98529
1.141765,0.743525,4,2495,-104.7604,20.86976,-104.3207,158.7328,-54.29647,79.31404
1.201481,0.60327,4,2592,-105.3021,23.18974,-108.2838,158.2086,-43.67916,66.84032
1.108173,0.521299,4,2751,-105.3021,24.14477,-108.9924,158.5927,-29.57553,63.82108
1.079256,0.464749,4,2747,-106.4561,27.53801,-109.613,158.5927,-24.51256,72.57399
0.965884,0.443867,10,2784,-106.8931,26.86379,-105.3576,158.1237,-29.04751,71.42834
0.906108,0.510349,4,2692,-108.373,28.72484,-103.5999,156.7036,-41.27423,73.37494
0.902502,0.647625,4,1809,-108.373,30.08699,-102.3176,156.7036,-48.45507,108.5585
0.916928,0.860503,4,740,-109.1474,29.6757,-103.9298,155.4751,-46.74501,131.7123
0.902717,1.146017,4,324,-110.3364,30.91483,-106.538,154.1564,-41.38305,144.2984
